0.8892431941504255, 0.8859360869352991, 0.8601569365089119, 0.8702199067299544, 0.8543456959848585, 0.8934342158958292, 0.8965504398569438, 0.8904867351676, 0.8963323340440763, 0.9007824596638453
0.8918233115846887, 0.89651985398183, 0.8994426484530145, 0.8903919072821711, 0.9024084780986082, 0.9023566083982559, 0.9058488867556027, 0.9083816228434416, 0.9057764683539641, 0.8958469051246816
0.8878341720129027, 0.8688220859194775, 0.89164577728758, 0.9028070779517264, 0.9003444363052621, 0.9014470787718865, 0.8990929436559453, 0.8971021348610494, 0.9033715643609536, 0.8997997342919284
0.9007253248865378, 0.9024406236285937, 0.9027014131968193, 0.8938552668318128, 0.8981128328169359, 0.8998326056326402, 0.9049128516887597, 0.9077642323449227, 0.8996784059330795, 0.8940652409568403
0.8699107858662783, 0.8631150436277171, 0.8926366287594015, 0.899244351871309, 0.9027720310414803, 0.9024875119949353, 0.8965683628494515, 0.8946356692040933, 0.898496345865227, 0.894622941128907
0.8984188983216854, 0.8977575841670208, 0.8981341247136367, 0.8867628871773655, 0.8893591096624707, 0.895091518076755, 0.899147485631205, 0.8954808891440404, 0.8883964375282302, 0.8898372034852678
0.8976894982779994, 0.8940420181180014, 0.8892560985560194, 0.9009406969572079, 0.9009595376128926, 0.9031942337130479, 0.9018032550190859, 0.9021082302555413, 0.9038415687158676, 0.9058829694365435
0.8873586523657019, 0.8754091044887877, 0.8994362788274858, 0.8850114313885545, 0.8968546408538991, 0.895774871669707, 0.8973765229806278, 0.8983064783737036, 0.8937173497552647, 0.8947496103122804
0.8782081007336554, 0.8727805216486234, 0.8838227005675411, 0.8950957233086202, 0.9031495364382836, 0.9091681607688438, 0.9057065390671265, 0.9070239972944033, 0.903419998722769, 0.8975704833244258
0.8986291263873353, 0.8986646482720945, 0.8947620782380276, 0.8635491187994657, 0.904721557411052, 0.9044507095590206, 0.9037824601555836, 0.8989027526850474, 0.9016793599352213, 0.8960256520037824
0.8994340715929839, 0.9005065243070298, 0.8991887984797332, 0.8977691015228603, 0.8978240905329558, 0.8837967893108702, 0.8991575116291615, 0.8979614065960023, 0.8949876886482013, 0.891687545863288
