0.8956570339078679, 0.8678530783082028, 0.8662000434473136, 0.896651314509409, 0.8881901321932648, 0.897267249040303, 0.9011136746034, 0.9062845861539217, 0.9000491846973669, 0.8840773229176776
0.8947164036954416, 0.879680529174703, 0.8950185396398082, 0.8922903456414712, 0.8990066777293855, 0.9038537808383477, 0.8892770924294964, 0.8968409150217944, 0.892559605898954, 0.8919348678862029
0.8979223872845346, 0.8573227604851108, 0.8869520586604848, 0.8850006131455279, 0.886189035388328, 0.8945875198269857, 0.8945037448778722, 0.9016323467716547, 0.9051160308842829, 0.899820156954226
0.9007253248865378, 0.9010561350112132, 0.9012895256901752, 0.8975477665041857, 0.8883049419149731, 0.8965008084351791, 0.9056186296666633, 0.9054381809507779, 0.9035010753199431, 0.904831886229413
0.8797539018715398, 0.8876646520569895, 0.8988748024528199, 0.8866250346725161, 0.90214422214776, 0.902921635595458, 0.9006259440754824, 0.8814777619515834, 0.8974580801402502, 0.8944904021297865
0.8988988529269867, 0.9007548738891853, 0.8985294351354214, 0.8948191645865613, 0.8938284304613843, 0.8959542692328466, 0.9021918555721612, 0.9009024233246815, 0.8989789410804683, 0.8907676406825557
0.897832322182752, 0.8941426344836725, 0.8962907678758077, 0.9072783948853583, 0.9099739199504228, 0.9045387350643648, 0.910153819806871, 0.9085314180081062, 0.9098363189026685, 0.9042675798758837
0.8854687741026259, 0.8607816428566953, 0.884585900790987, 0.8865884038930113, 0.8960107663646314, 0.9023605031892631, 0.905642122589049, 0.90234542507678, 0.8980490800614133, 0.8928032380218281
0.8799052417899148, 0.8618763020262102, 0.9019369830066931, 0.9034937532618614, 0.9046419448529653, 0.8975968838358892, 0.8973046416416738, 0.9004589293772949, 0.8971579459185376, 0.8942438835278127
0.8981341296806905, 0.8999759324515834, 0.9026200112576258, 0.9043034699435007, 0.9032908795401425, 0.8980266662314508, 0.8990051013107073, 0.9003166754419576, 0.8953846394394808, 0.8930964947367682
0.9001764288172099, 0.8721350586041785, 0.9024700006470057, 0.9047902741158973, 0.9023565984641485, 0.8962747702375027, 0.8960515539472276, 0.898467972191669, 0.9007855932538681, 0.9006307795022896
