0.37692307692307697, 0.37692307692307697, 0.7923076923076924, 0.3692307692307693, 0.37692307692307697, 0.3692307692307693, 0.39230769230769236, 0.38461538461538464, 0.3692307692307693, 0.3692307692307693
0.39230769230769236, 0.37692307692307697, 0.37692307692307697, 0.3692307692307693, 0.36153846153846153, 0.37692307692307697, 0.3692307692307693, 0.36153846153846153, 0.3692307692307693, 0.3692307692307693
0.7076923076923077, 0.7692307692307693, 1.4230769230769231, 0.3692307692307693, 0.3692307692307693, 0.36153846153846153, 0.36153846153846153, 0.35384615384615387, 0.36153846153846153, 0.3692307692307693
0.7384615384615386, 0.7384615384615386, 0.37692307692307697, 0.38461538461538464, 0.37692307692307697, 0.3692307692307693, 0.36153846153846153, 0.36153846153846153, 0.36153846153846153, 0.36153846153846153
1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1
0.3692307692307693, 0.37692307692307697, 0.3692307692307693, 0.37692307692307697, 0.3692307692307693, 0.38461538461538464, 0.3692307692307693, 0.38461538461538464, 0.37692307692307697, 0.37692307692307697
0.38461538461538464, 0.38461538461538464, 0.3692307692307693, 0.3692307692307693, 0.3692307692307693, 0.37692307692307697, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464
0.39230769230769236, 0.37692307692307697, 0.37692307692307697, 0.38461538461538464, 0.39230769230769236, 0.8230769230769232, 0.8076923076923077, 0.8076923076923077, 0.8230769230769232, 0.8230769230769232
0.37692307692307697, 0.37692307692307697, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616, 0.7615384615384616
0.37692307692307697, 0.7, 0.3692307692307693, 0.36153846153846153, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7
0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.38461538461538464, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697
