0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.35384615384615387, 0.36153846153846153
0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.35384615384615387, 0.36153846153846153, 0.39230769230769236, 0.8230769230769232, 0.8230769230769232, 0.8230769230769232
0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.7076923076923077, 0.7076923076923077, 0.7076923076923077, 0.7076923076923077, 0.7076923076923077, 0.7076923076923077, 0.7076923076923077
0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.35384615384615387, 0.35384615384615387, 0.36153846153846153, 1.146153846153846, 1.1923076923076923, 1.2384615384615385, 1.2384615384615385
0.34615384615384615, 0.34615384615384615, 1.0923076923076924, 1.1, 1.1, 1.1, 1.1, 1.1384615384615384, 1.1615384615384616, 1.1692307692307693
0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.35384615384615387, 0.36153846153846153, 0.3692307692307693, 0.37692307692307697, 0.38461538461538464, 0.39230769230769236, 0.4153846153846154
0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.35384615384615387, 0.36153846153846153, 0.3692307692307693, 0.4, 0.44615384615384623, 0.44615384615384623, 0.44615384615384623
0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.3692307692307693, 0.40769230769230774, 0.40769230769230774, 0.40769230769230774, 0.40769230769230774, 0.40769230769230774
0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.35384615384615387, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697, 0.37692307692307697
0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615, 0.34615384615384615
0.34615384615384615, 0.3384615384615385, 0.34615384615384615, 0.34615384615384615, 0.3384615384615385, 0.33076923076923076, 0.3230769230769231, 0.3230769230769231, 0.3230769230769231, 0.3230769230769231
