0.3675, 0.36, 0.3525, 0.345, 0.345, 0.345, 0.345, 0.345, 0.3525, 0.3675, 0.3825
0.375, 0.36, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.3525, 0.375, 0.39
0.375, 0.3675, 0.36, 0.3525, 0.3525, 0.3525, 0.36, 0.3675, 0.3675, 0.3825, 0.39
0.3825, 0.375, 0.375, 0.3675, 0.36, 0.3675, 0.375, 0.375, 0.375, 0.3825, 0.39
0.3825, 0.3675, 0.36, 0.36, 0.36, 0.3525, 0.36, 0.3675, 0.375, 0.39749999999999996, 0.4125
0.3825, 0.36, 0.36, 0.36, 0.36, 0.36, 0.3525, 0.36, 0.3675, 0.39, 0.39749999999999996
0.39, 0.39, 0.39, 0.3825, 0.3825, 1.9874999999999998, 1.9874999999999998, 0.3825, 0.3825, 1.9874999999999998, 1.9874999999999998
0.3825, 0.375, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.375, 0.39, 0.39749999999999996
0.40499999999999997, 0.3825, 0.375, 0.3675, 0.36, 0.36, 0.3675, 0.375, 0.3825, 0.39749999999999996, 0.42
0.3675, 0.36, 0.36, 0.3525, 0.345, 0.3525, 0.3525, 0.36, 0.36, 0.375, 0.39
0.3825, 0.375, 0.36, 0.36, 0.3525, 0.3525, 0.3525, 0.36, 1.9124999999999999, 0.375, 0.39749999999999996
0.375, 0.3675, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.3675, 0.3825, 0.39749999999999996
0.375, 0.36, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.3525, 0.3675, 0.39, 0.39
0.375, 0.375, 0.375, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675, 0.375, 0.3825, 0.39749999999999996
0.375, 0.36, 0.3525, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.375, 0.3825
0.3675, 0.36, 0.3525, 0.3525, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.375, 0.39
