0.345, 0.345, 0.345, 0.345, 0.3525, 0.3525, 0.3525, 0.36, 0.36, 0.36, 0.36
1.0425, 1.035, 1.05, 1.05, 0.3525, 0.36, 0.36, 1.4475, 1.4475, 1.4475, 0.375
0.3525, 0.3525, 0.3525, 0.3525, 0.3525, 0.36, 0.3675, 0.36, 0.3675, 0.3675, 0.375
0.345, 0.345, 0.345, 0.3525, 0.36, 0.3525, 0.36, 0.36, 0.3675, 0.3675, 0.3675
0.345, 0.3525, 0.36, 0.3525, 0.36, 0.36, 0.36, 0.3675, 0.3675, 0.3675, 0.375
0.345, 0.345, 0.3525, 0.36, 0.3675, 0.36, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675
0.3825, 0.375, 0.375, 0.3675, 0.3675, 0.3675, 0.375, 0.375, 0.375, 0.3825, 0.3825
0.3525, 0.3525, 0.3525, 0.36, 0.36, 0.36, 0.3675, 0.3675, 0.375, 0.3675, 0.375
0.345, 0.3525, 0.3525, 0.3525, 0.36, 0.36, 0.36, 0.36, 0.36, 0.3675, 0.3675
1.035, 1.0274999999999999, 1.035, 0.36, 0.36, 0.36, 0.36, 0.36, 0.3675, 0.3675, 0.3675
0.345, 0.3525, 0.36, 0.36, 0.36, 0.36, 0.36, 0.375, 0.375, 0.375, 0.375
0.36, 0.36, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675, 0.3675
0.6975, 0.3525, 0.3525, 0.3525, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.3675
0.3525, 0.36, 0.36, 0.36, 0.36, 0.3675, 0.375, 0.375, 0.375, 0.375, 0.3825
0.345, 0.345, 0.3525, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36
0.345, 0.345, 0.3525, 0.36, 0.36, 0.36, 0.3675, 0.36, 0.3675, 0.375, 0.375
