0.24, 0.24, 0.24, 0.24, 0.24, 0.2475, 0.2475, 0.255, 0.255, 0.2625, 0.2625
0.99, 1.4925, 0.99, 0.99, 0.99, 0.99, 0.99, 1.4925, 0.99, 0.99, 0.99
1.5225, 1.5225, 1.515, 1.5225, 1.515, 1.5225, 0.5025, 1.5225, 1.0125, 1.5225, 1.5225
0.27, 0.525, 0.51, 1.0125, 0.51, 1.0125, 0.51, 1.0274999999999999, 0.51, 1.02, 0.27
1.9949999999999999, 1.9949999999999999, 1.9874999999999998, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999
0.7575, 2.04, 0.7575, 0.7575, 0.7575, 0.7575, 0.7575, 0.7575, 0.7575, 0.7575, 0.765
1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999
1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 2.0025, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999, 1.9949999999999999
1.755, 0.27, 0.2625, 0.27, 0.27, 0.27, 0.27749999999999997, 0.27, 0.27749999999999997, 0.285, 0.285
0.2475, 0.2475, 0.24, 0.24, 0.24, 0.2475, 0.255, 0.2625, 0.2625, 0.2625, 0.2625
0.5549999999999999, 0.5549999999999999, 0.5549999999999999, 0.54, 0.54, 0.27, 0.27, 0.27, 0.27, 0.27, 0.5549999999999999
2.0549999999999997, 2.0549999999999997, 2.0549999999999997, 2.0549999999999997, 0.255, 2.0549999999999997, 2.0549999999999997, 0.255, 0.255, 0.2625, 0.27
1.9874999999999998, 1.9949999999999999, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 0.255, 0.255, 0.75, 0.2625, 0.2625, 0.27
0.27749999999999997, 0.2625, 0.27, 0.2625, 0.2625, 0.2625, 0.27, 0.27, 0.27749999999999997, 0.285, 0.285
0.2625, 0.2625, 0.255, 0.255, 0.255, 0.2625, 0.2625, 0.2625, 0.2625, 0.27, 0.27749999999999997
0.27, 0.2625, 0.255, 0.255, 0.255, 0.255, 0.2625, 0.27, 0.27749999999999997, 0.27749999999999997, 0.27749999999999997
