0.0, 0.0, 0.0, 0.4725, 0.4725, 0.46499999999999997, 0.46499999999999997, 0.45749999999999996, 0.44999999999999996, 0.44999999999999996, 0.4275
0.5025, 0.495, 1.4849999999999999, 1.4849999999999999, 1.4775, 0.5025, 1.4849999999999999, 0.5025, 1.4849999999999999, 1.4849999999999999, 1.4849999999999999
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9649999999999999, 1.9575, 1.4849999999999999, 1.4849999999999999, 0.4875, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0
0.24, 0.23249999999999998, 0.24, 0.24, 0.0, 0.23249999999999998, 0.24, 0.24, 0.24, 0.0, 0.0
1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998, 1.9949999999999999, 1.9874999999999998, 1.9874999999999998, 1.9874999999999998
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4125, 0.42, 0.4125, 0.42, 0.4125, 0.0, 0.4125, 0.0, 0.0, 0.0, 0.0
1.005, 0.0, 0.4875, 0.4725, 0.9974999999999999, 1.0125, 0.0, 0.0, 0.48, 0.0, 0.0
0.0, 0.0, 1.905, 0.0, 0.0, 0.0, 0.0, 0.0, 1.905, 1.9124999999999999, 0.0
2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475, 2.0475
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9874999999999998, 1.9725, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
