gen	evals	std                                          	min                                                  	avg                                              	max                                          
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 9, 9, 5, 10, 10, 7, 5, 1, 10, 2, 1, 9, 3, 2, 3, 2, 1, 2, 10, 5, 5, 8, 1, 10]
(-8.251455838495348, 6.209786958984525, 1.4487865172665846, 5.718547137134881)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 8, 6, 10, 9, 7, 10, 10, 2, 1, 1, 10, 2, 1, 9, 5, 4, 5, 3, 3, 5, 10, 6, 5, 8, 1, 10]
(13.48371693925419, -8.959424030088392, 2.9632067366056942, 5.720480714336794)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.337904894116537, -23.965176011210044, 12.751126029055799, 5.723251492607703)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.337904894116537, -23.965176011210044, 12.751126029055799, 5.723251492607703)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.337904894116537, -23.965176011210044, 12.751126029055799, 5.723251492607703)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(7.293753038564949, -23.330418301147372, 13.099781561058311, 5.733445424837951)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(7.293753038564949, -23.330418301147372, 13.099781561058311, 5.733445424837951)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.634110080771235, -45.481857801603, 13.464721539895958, 5.736177936905769)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.634110080771235, -45.481857801603, 13.464721539895958, 5.736177936905769)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.634110080771235, -45.481857801603, 13.464721539895958, 5.736177936905769)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.634110080771235, -45.481857801603, 13.464721539895958, 5.736177936905769)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.634110080771235, -45.481857801603, 13.464721539895958, 5.736177936905769)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(0.21101803656911144, -29.08815564528158, 13.268060764926837, 5.741466763135379)
[2, 8, 10, 7, 6, 6, 7, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 6, 5, 3, 10, 2, 1, 6, 3, 4, 4, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(11.655437693522979, -21.06367639383121, 12.214428351536817, 5.742139210798196)
[2, 8, 10, 7, 6, 6, 7, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 6, 5, 3, 10, 2, 1, 6, 3, 4, 4, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(11.655437693522979, -21.06367639383121, 12.214428351536817, 5.742139210798196)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(10.756552017791135, -69.49180576908927, 13.046168669497824, 5.748538964370017)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(10.756552017791135, -69.49180576908927, 13.046168669497824, 5.748538964370017)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(10.756552017791135, -69.49180576908927, 13.046168669497824, 5.748538964370017)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 9, 10, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 2, 1, 4, 10, 5, 5, 8, 1, 10]
(10.756552017791135, -69.49180576908927, 13.046168669497824, 5.748538964370017)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 10, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(10.315146174922122, -63.781270635829316, 12.238269758256596, 5.753212704611448)
[2, 8, 10, 7, 6, 6, 7, 4, 7, 5, 2, 10, 6, 8, 9, 4, 8, 10, 2, 5, 1, 5, 3, 1, 9, 4, 4, 3, 7, 1, 4, 10, 5, 5, 8, 1, 10]
(-2.2144169337991118, -94.07397932582927, 13.169572206264036, 5.754108235503423)
[4, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 7, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.841438323817681, 3.1150023622073837, 6.116938305725724, 5.760324744427168)
[4, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 7, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.841438323817681, 3.1150023622073837, 6.116938305725724, 5.760324744427168)
[4, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 7, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.841438323817681, 3.1150023622073837, 6.116938305725724, 5.760324744427168)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 10, 1, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(7.664916494672693, -6.194971229287091, 12.460038356410735, 5.782215247953098)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 10, 1, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(7.664916494672693, -6.194971229287091, 12.460038356410735, 5.782215247953098)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(10.82756640617572, -0.4227428988230537, 10.257437640549737, 5.790136839827872)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(10.82756640617572, -0.4227428988230537, 10.257437640549737, 5.790136839827872)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 6, 10, 9, 7, 10, 10, 2, 5, 1, 10, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 5, 8, 1, 10]
(13.680770765589557, -7.765099530131458, -6.616428060585296, 5.799775644283398)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 6, 10, 9, 7, 10, 10, 2, 5, 1, 10, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 5, 8, 1, 10]
(13.680770765589557, -7.765099530131458, -6.616428060585296, 5.799775644283398)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 6, 10, 9, 7, 10, 10, 2, 5, 1, 10, 2, 1, 9, 3, 4, 3, 2, 4, 8, 10, 5, 5, 8, 1, 10]
(13.397788267722307, -7.334632588971386, -7.674355008016872, 5.7999481692324455)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 6, 10, 9, 7, 10, 10, 2, 5, 1, 10, 2, 1, 9, 3, 4, 3, 2, 4, 8, 10, 5, 5, 8, 1, 10]
(13.397788267722307, -7.334632588971386, -7.674355008016872, 5.7999481692324455)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 6, 10, 9, 7, 10, 10, 2, 5, 1, 10, 2, 1, 9, 3, 4, 3, 2, 4, 8, 10, 5, 5, 8, 1, 10]
(13.397788267722307, -7.334632588971386, -7.674355008016872, 5.7999481692324455)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 3, 2, 9, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.125949628639503, -44.08624817640573, 12.866729843603414, 5.80063142726697)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 3, 2, 9, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.125949628639503, -44.08624817640573, 12.866729843603414, 5.80063142726697)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 3, 2, 9, 6, 8, 9, 5, 10, 10, 2, 5, 1, 5, 2, 1, 9, 3, 4, 3, 2, 2, 4, 10, 5, 5, 8, 1, 10]
(8.125949628639503, -44.08624817640573, 12.866729843603414, 5.80063142726697)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-16.55327353608754, -7.007008933782431, 12.4632285087091, 5.802727310728912)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-16.55327353608754, -7.007008933782431, 12.4632285087091, 5.802727310728912)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-16.55327353608754, -7.007008933782431, 12.4632285087091, 5.802727310728912)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 10, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 2, 10]
(8.968183666525828, -9.335796153465285, 12.344995281076875, 5.81075813068036)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(12.273823353628858, -0.11245043321329495, 7.855617829921483, 5.811679443313173)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(12.273823353628858, -0.11245043321329495, 7.855617829921483, 5.811679443313173)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(12.273823353628858, -0.11245043321329495, 7.855617829921483, 5.811679443313173)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 10, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(6.52096454947532, -10.73016051032139, 12.253623022245696, 5.825510011241464)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 10, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(6.52096454947532, -10.73016051032139, 12.253623022245696, 5.825510011241464)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 4, 8, 7, 6, 10, 9, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 2, 10]
(3.308808436390061, -8.665093902994773, 12.23012510482287, 5.826295271877257)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 2, 4, 9, 4, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(9.057045534640519, 3.610338488797653, -4.004486784084359, 5.8321770460505915)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 2, 4, 9, 4, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(9.057045534640519, 3.610338488797653, -4.004486784084359, 5.8321770460505915)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 2, 4, 9, 4, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(9.057045534640519, 3.610338488797653, -4.004486784084359, 5.8321770460505915)
[2, 7, 10, 9, 6, 3, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 4, 5, 6, 9, 2, 1, 4, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(2.9125609274704356, -1.828714702277661, 12.186735107879691, 5.841439621291904)
[2, 7, 10, 9, 6, 3, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 4, 5, 6, 9, 2, 1, 4, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.400918005816084, 0.2602894578074988, 12.168775508666753, 5.842343243276017)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 2, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-1.2493527749968045, -10.463494487725606, 11.947851672731357, 5.855435189691389)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 2, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-1.2493527749968045, -10.463494487725606, 11.947851672731357, 5.855435189691389)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 2, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(-1.2493527749968045, -10.463494487725606, 11.947851672731357, 5.855435189691389)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 1, 4, 9, 4, 8, 7, 6, 10, 10, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(5.739578141471382, 2.8368340117583424, 10.705977631416715, 5.855510668294918)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 1, 4, 9, 4, 8, 7, 6, 10, 10, 3, 5, 1, 7, 2, 1, 9, 3, 4, 3, 2, 4, 4, 10, 5, 3, 8, 1, 10]
(5.739578141471382, 2.8368340117583424, 10.705977631416715, 5.855510668294918)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(12.335011198831308, -2.914615155729476, 9.603911636572997, 5.863311428889781)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(12.762319002860343, -3.919477127061857, 10.360386721809572, 5.867986949984301)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(12.762319002860343, -3.919477127061857, 10.360386721809572, 5.867986949984301)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(9.667272905990789, -5.160003890533376, 8.987677747293256, 5.869828800947487)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(9.667272905990789, -5.160003890533376, 8.987677747293256, 5.869828800947487)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 1, 10]
(9.667272905990789, -5.160003890533376, 8.987677747293256, 5.869828800947487)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 8, 10, 10, 2, 4, 5, 8, 2, 1, 9, 3, 2, 3, 7, 6, 7, 10, 5, 5, 7, 1, 10]
(9.880896552676676, -6.51847387124357, -0.8299514590489583, 5.873084769979475)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.311907176203211, -1.9431126083910653, 11.816231898405086, 5.873908605273251)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.311907176203211, -1.9431126083910653, 11.816231898405086, 5.873908605273251)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.311907176203211, -1.9431126083910653, 11.816231898405086, 5.873908605273251)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 4, 2, 1, 4, 10, 5, 3, 8, 2, 10]
(6.311907176203211, -1.9431126083910653, 11.816231898405086, 5.873908605273251)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 8, 10, 10, 2, 4, 2, 8, 2, 1, 9, 3, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(8.096037246143158, -18.1818985154537, 3.641782018028649, 5.882103316532688)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 8, 10, 10, 2, 4, 2, 8, 2, 1, 9, 3, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(8.096037246143158, -18.1818985154537, 3.641782018028649, 5.882103316532688)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.215267446782025, -20.28045783965373, 9.254170273854443, 5.884550918631016)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.215267446782025, -20.28045783965373, 9.254170273854443, 5.884550918631016)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.215267446782025, -20.28045783965373, 9.254170273854443, 5.884550918631016)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.215267446782025, -20.28045783965373, 9.254170273854443, 5.884550918631016)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.215267446782025, -20.28045783965373, 9.254170273854443, 5.884550918631016)
[2, 8, 10, 7, 6, 6, 3, 4, 7, 5, 2, 9, 4, 8, 10, 8, 10, 10, 2, 5, 2, 5, 2, 1, 9, 3, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(7.957152128219604, -1.0617862450448712, -2.278022009907178, 5.884695446661277)
[2, 8, 10, 7, 6, 6, 3, 4, 7, 5, 2, 9, 4, 8, 10, 8, 10, 10, 2, 5, 2, 5, 2, 1, 9, 3, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(7.957152128219604, -1.0617862450448712, -2.278022009907178, 5.884695446661277)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.08219605654699, -25.913433054358794, 9.190837281517025, 5.884838155820033)
[2, 7, 10, 9, 6, 4, 3, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 3, 8, 1, 6, 10, 6, 3, 8, 2, 10]
(3.9167406109365412, 5.133477936425004, 7.72732551868723, 5.885302824473685)
[2, 7, 10, 9, 6, 4, 3, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 3, 8, 1, 6, 10, 6, 3, 8, 2, 10]
(3.9167406109365412, 5.133477936425004, 7.72732551868723, 5.885302824473685)
[2, 7, 10, 9, 6, 4, 3, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 3, 8, 1, 6, 10, 6, 3, 8, 2, 10]
(3.9167406109365412, 5.133477936425004, 7.72732551868723, 5.885302824473685)
[2, 7, 10, 9, 6, 4, 3, 3, 8, 5, 4, 9, 6, 9, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 4, 3, 8, 1, 6, 10, 6, 3, 8, 2, 10]
(3.9167406109365412, 5.133477936425004, 7.72732551868723, 5.885302824473685)
[2, 7, 10, 9, 6, 6, 6, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 7, 3, 2, 4, 3, 10, 5, 3, 8, 1, 10]
(-12.03912402279748, -19.012606681253523, 11.180997924254045, 5.885608549353282)
[2, 7, 10, 9, 6, 6, 6, 3, 8, 5, 4, 9, 6, 8, 9, 5, 10, 10, 6, 5, 6, 9, 2, 1, 9, 3, 7, 3, 2, 4, 3, 10, 5, 3, 8, 1, 10]
(-12.03912402279748, -19.012606681253523, 11.180997924254045, 5.885608549353282)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 6, 9, 4, 7, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 1, 2, 6, 5, 7, 9, 10, 10, 5, 3, 8, 2, 10]
(-8.02902161133261, 3.2332554086545064, 10.61716110641941, 5.8922004323496155)
[2, 7, 10, 9, 6, 4, 10, 3, 8, 5, 6, 9, 4, 7, 9, 5, 10, 10, 6, 5, 1, 9, 2, 1, 1, 2, 6, 5, 7, 9, 10, 10, 5, 3, 8, 2, 10]
(-8.02902161133261, 3.2332554086545064, 10.61716110641941, 5.8922004323496155)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.284451317085722, -30.968476859838173, 4.214706080892564, 5.894098205613591)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.284451317085722, -30.968476859838173, 4.214706080892564, 5.894098205613591)
[2, 8, 10, 7, 6, 6, 5, 4, 7, 5, 2, 9, 4, 8, 10, 4, 10, 10, 2, 5, 2, 8, 2, 1, 9, 2, 2, 3, 7, 1, 7, 10, 5, 5, 7, 1, 10]
(9.284451317085722, -30.968476859838173, 4.214706080892564, 5.894098205613591)
