gen	evals	std                                          	min                                              	avg                                              	max                                          
118	168  	[ 6.44120968 21.46900196  7.69489607  0.15351798]	[-14.81260956 -92.47933074 -18.27842114   5.51505548]	[  4.17301348 -13.33641656   5.39768332   5.87794575]            	[16.09984056  6.22844597 17.68401228  6.24459506]
119	168  	[ 6.84135894 22.42366038  6.74529654  0.30984632]	[-14.81260956 -92.47933074 -14.83092458   2.3162032 ]	[  4.24820316 -14.8158221    6.476167     5.84313151]            	[16.09984056  6.18158803 17.68401228  6.22879023]
120	168  	[ 7.78247114 22.67753194  6.824978    0.30698953]	[-14.81260956 -92.47933074 -14.83092458   2.3162032 ]	[  3.36480833 -15.48542067   6.68040576   5.84029027]            	[16.09984056  6.18158803 17.68401228  6.22948083]
121	168  	[ 7.3226969  23.18035077  6.95220853  0.31083644]	[-20.68629388 -92.47933074 -14.83092458   2.3162032 ]	[  3.96777962 -15.07131616   6.5345019    5.82883294]            	[16.09984056  6.18158803 17.68401228  6.22846842]
122	168  	[ 7.02024083 24.94853161  6.93390717  0.31832116]	[-15.95958998 -92.47933074 -14.83092458   2.3162032 ]	[  3.75155978 -16.98942622   7.00968028   5.80489243]            	[16.09984056  6.18158803 17.68401228  6.19321782]
123	168  	[ 6.9852375  26.13430248  7.04178093  0.31488339]	[-15.95958998 -92.47933074 -14.83092458   2.3162032 ]	[  3.81471782 -18.38604668   7.16776466   5.80485791]            	[16.09984056  6.18158803 17.68401228  6.19321782]
124	168  	[ 7.37119246 27.12357775  7.06407731  0.31545545]	[-15.95958998 -92.47933074 -14.83092458   2.3162032 ]	[  3.42552922 -19.52906913   7.17978944   5.80872889]            	[16.11231532  6.18158803 17.68401228  6.22899032]
125	168  	[ 7.56494414 24.61660888  6.95363258  0.30174398]	[-15.95958998 -92.47933074 -14.83092458   2.3162032 ]	[  3.75274503 -16.64227687   6.97947469   5.83212515]            	[16.11231532  6.18158803 17.68401228  6.22908137]
126	168  	[ 7.62570438 25.5044258   7.07476023  0.30236303]	[-15.95958998 -92.47933074 -14.83092458   2.3162032 ]	[  4.10168658 -16.66011259   6.79535748   5.82615327]            	[16.11231532  6.18158803 17.68401228  6.2289488 ]
127	168  	[ 8.09044827 26.17299604  7.66110675  0.30035167]	[-17.24641433 -92.47933074 -14.83092458   2.3162032 ]	[  3.92478002 -16.72758875   6.59963363   5.82886634]            	[16.11231532  6.18158803 17.68401228  6.23041394]
128	168  	[ 7.87767999 25.07036509  7.40997282  0.29990386]	[-17.24641433 -92.47933074 -14.83092458   2.3162032 ]	[  4.10843115 -16.81909157   6.76987929   5.82827012]            	[16.11231532  6.18158803 17.68401228  6.22916797]
129	168  	[ 7.83201271 24.81803419  7.12018326  0.30880146]	[-17.24641433 -92.47933074 -14.83092458   2.3162032 ]	[  4.25863714 -17.1231132    6.95259055   5.82173327]            	[16.11231532  5.93554967 17.68401228  6.22916797]
130	168  	[ 8.80054077 25.41853329  6.7299939   0.31052927]	[-20.63553181 -92.47933074 -14.83092458   2.3162032 ]	[  3.30893748 -18.65674182   7.62898821   5.82163205]            	[16.11231532  5.94356693 17.68401228  6.2289309 ]
131	168  	[ 8.34348792 24.95202866  6.81360656  0.30668675]	[-20.63553181 -92.47933074 -14.83092458   2.3162032 ]	[  4.18310973 -18.35217933   7.54289856   5.81068547]            	[16.11231532  6.1303882  17.68401228  6.2289309 ]
132	168  	[ 8.53028092 26.9232553   6.91795232  0.30618987]	[ -20.63553181 -142.14117252  -14.83092458    2.3162032 ]	[  4.36552496 -18.43096532   7.66389365   5.804088  ]            	[16.11231532  6.1303882  17.68401228  6.20120133]
133	168  	[ 8.81390884 31.18006228  6.77658771  0.29808477]	[ -20.63553181 -142.14117252  -14.83092458    2.3162032 ]	[  4.54968835 -22.62712757   7.66624325   5.82112936]            	[16.11231532  5.66042218 17.68401228  6.22825562]
134	168  	[ 9.17257865 34.51096855  6.60417524  0.29956934]	[ -34.88867731 -142.14117252  -14.83092458    2.3162032 ]	[  5.16611849 -26.94408056   7.83714866   5.81502014]            	[16.11231532  5.66042218 17.68401228  6.23326191]
135	168  	[ 9.32278231 35.0345834   7.28835665  0.14909307]	[ -34.88867731 -142.14117252  -11.39998073    5.58039026]	[  4.74101329 -26.25029716   6.84682014   5.85127406]            	[16.11231532  5.87334736 17.68401228  6.23326191]
136	168  	[ 9.55491102 33.42709397  6.84604013  0.14457513]	[ -34.88867731 -142.14117252  -11.39998073    5.58039026]	[  4.05301911 -28.04357944   7.5899735    5.8539804 ]            	[16.11231532  5.95044244 17.68401228  6.23326191]
137	168  	[ 9.75697085 33.52264191  6.81151637  0.14321222]	[ -38.65176855 -142.14117252  -11.39998073    5.58039026]	[  4.24082873 -27.20513149   7.71206218   5.84670346]            	[16.11231532  5.95044244 17.68401228  6.24054372]
138	168  	[10.62583521 33.70892475  7.22650344  0.14923224]	[ -38.65176855 -142.14117252  -16.99022886    5.58039026]	[  3.9612192  -26.21573334   6.97895248   5.85275303]            	[16.42215272  5.95044244 17.68401228  6.24054372]
139	168  	[10.21898278 27.15365308  7.80794172  0.15145423]	[-38.65176855 -98.39840441 -16.99022886   5.58039026]    	[  4.46231675 -21.28732559   5.79035857   5.86246435]            	[16.42215272  5.93759909 17.68401228  6.24054372]
140	168  	[10.20119065 26.53288488  7.69322863  0.15142207]	[-38.65176855 -98.39840441 -16.99022886   5.58039026]    	[  4.11301689 -21.83044562   6.18836862   5.86166256]            	[16.42215272  6.23390832 17.68401228  6.24054523]
141	168  	[ 9.81829632 26.80558499  7.33574551  0.14507104]	[-38.65176855 -98.39840441 -16.99022886   5.58039026]    	[  3.996525   -20.39521416   6.49680434   5.8698834 ]            	[16.46827834  6.23390832 17.68401228  6.24054523]
142	168  	[ 9.41525974 25.79127702  7.23429694  0.14366507]	[-38.65176855 -98.39840441 -16.99022886   5.58039026]    	[  3.97309856 -19.58852839   6.36143422   5.88074481]            	[16.46827834  6.23390832 17.68401228  6.24054523]
143	168  	[ 9.21476508 26.4312865   7.33547739  0.15048169]	[-38.65176855 -98.39840441 -16.99022886   5.57628427]    	[  4.09612348 -19.79567206   6.29221534   5.87240296]            	[16.46827834  6.23390832 17.68401228  6.24054523]
144	168  	[ 9.66667667 25.62293596  7.43238983  0.15153852]	[ -38.65176855 -116.54846715  -16.99022886    5.57628427]	[  3.69976604 -17.97707738   6.26404784   5.87699943]            	[16.48619594  6.14563876 17.94106766  6.24054523]
145	168  	[10.25178197 25.41703427  7.17451016  0.15061486]	[ -38.65176855 -116.54846715  -16.99022886    5.57628427]	[  3.44749831 -18.40728133   6.73370859   5.87164576]            	[16.48619594  5.70521845 17.94106766  6.24054523]
146	168  	[10.6609384  26.64503972  7.31467567  0.15576059]	[ -38.65176855 -116.54846715  -16.99022886    5.54964129]	[  3.42053305 -19.25004897   6.7590572    5.86084596]            	[16.48619594  6.08892375 17.94106766  6.24054523]
147	168  	[10.37684648 28.62301417  7.29720707  0.15116163]	[ -34.88867731 -117.95769505  -16.99022886    5.54964129]	[  3.48182891 -21.21552987   6.70541607   5.86452766]            	[16.48619594  6.08892375 17.94106766  6.24054523]
148	168  	[ 9.02591564 30.02152392  7.57516365  0.14882931]	[ -18.91501698 -116.54846715  -16.99022886    5.54964129]	[  4.72515512 -24.61298856   6.6949098    5.84789085]            	[16.48619594  5.82104568 17.94106766  6.24054523]
149	168  	[ 8.58197115 28.61334802  7.91186388  0.14511479]	[-18.91501698 -95.44979696 -16.99022886   5.54964129]    	[  5.69947428 -22.59013011   5.61061329   5.84676501]            	[16.48619594  5.82104568 17.94106766  6.24054523]
150	168  	[ 8.72931267 28.60391153  8.20109473  0.13772273]	[-19.11578377 -95.44979696 -16.99022886   5.54964129]    	[  5.45973494 -22.94880214   5.90203852   5.85320166]            	[16.48619594  5.82104568 17.94106766  6.24054523]
151	168  	[ 8.32651704 29.96277434  8.10589121  0.13580064]	[-18.8215209  -95.44979696 -16.99022886   5.66046394]    	[  6.02280558 -25.29671882   5.95863712   5.85853533]            	[16.48619594  5.9854842  17.94106766  6.24054523]
152	168  	[ 8.97907434 29.72592123  8.49081559  0.30459065]	[-18.8215209  -95.44979696 -16.99022886   2.21212331]    	[  5.42951561 -26.07373551   6.01187842   5.83206665]            	[16.48619594  5.89490213 17.94106766  6.22734971]
153	168  	[ 8.88508525 28.21113742  8.54122538  0.13348445]	[-18.8215209  -95.44979696 -16.99022886   5.66046394]    	[  5.0411837  -24.65200511   5.97155788   5.87468681]            	[16.48619594  5.89490213 17.94106766  6.23148961]
154	168  	[ 9.15934841 27.74815381  8.85654063  0.13600084]	[-18.81076929 -95.44979696 -16.99022886   5.66046394]    	[  4.84396225 -23.85094813   5.92455038   5.86671955]            	[16.48619594  5.93975037 17.83158672  6.23559738]
155	168  	[ 9.31119344 27.59035307  8.42628202  0.13760178]	[-18.81076929 -95.44979696 -16.99022886   5.64373835]    	[  4.98742786 -23.36327209   5.96888706   5.86689813]            	[16.6530498   5.93975037 17.83158672  6.2383175 ]
156	168  	[ 9.0568912  27.1516492   8.55376545  0.13942326]	[-18.81076929 -95.44979696 -16.75416653   5.38084467]    	[  5.02066192 -22.74152537   6.32456648   5.85978522]            	[16.6530498   5.93975037 18.1073086   6.2383175 ]
157	168  	[ 9.42533535 28.65724774  7.88740074  0.14110614]	[-18.81076929 -95.44979696 -16.75416653   5.38084467]    	[  4.82378786 -24.32202899   7.04569984   5.86070672]            	[16.6530498   6.22220681 18.1073086   6.2383175 ]
158	168  	[ 9.09852773 27.85235125  7.61580816  0.13616   ]	[-19.49284563 -95.44979696 -16.75416653   5.38084467]    	[  4.95767824 -22.86622672   7.22717802   5.85810837]            	[16.6530498   6.22220681 18.1073086   6.2383175 ]
159	168  	[ 9.11508194 27.72970165  7.66396903  0.13124856]	[-17.81942766 -95.44979696 -16.75416653   5.38084467]    	[  5.12891754 -23.26102926   7.1039403    5.853627  ]            	[16.6530498   5.94524835 18.1073086   6.2383175 ]
160	168  	[ 9.02392106 26.4463074   7.68056918  0.13798449]	[-17.81942766 -95.44979696 -16.75416653   5.38084467]    	[  5.25069518 -22.88995553   6.79764898   5.85373718]            	[16.6530498   5.92564819 18.1073086   6.24368079]
161	168  	[ 8.65566023 24.02531382  7.9316921   0.13809998]	[-17.81942766 -95.44979696 -25.98985264   5.62871298]    	[  4.87443947 -18.93884511   5.92007452   5.86411657]            	[16.6530498   5.97467194 18.1073086   6.24368079]
162	168  	[ 8.46117193 23.82969655  8.15772755  0.13610397]	[-17.81942766 -95.44979696 -25.98985264   5.64373835]    	[  4.78455845 -17.7743209    5.93261132   5.8609423 ]            	[16.6530498   5.97467194 18.1073086   6.24368079]
163	168  	[ 8.41343947 23.94952822  8.01836547  0.13296649]	[-17.81942766 -95.44979696 -25.98985264   5.64373835]    	[  4.89391602 -17.41440962   5.9081555    5.86122811]            	[16.6530498   5.97467194 18.1073086   6.24360031]
164	168  	[ 7.98596923 24.85917918  8.36111414  0.13732529]	[-17.81942766 -95.44979696 -25.98985264   5.64373835]    	[  4.32780565 -17.86477002   6.2941037    5.87142599]            	[16.6530498   5.97467194 18.61345348  6.24360031]
165	168  	[ 8.10298271 25.70914281  7.74520919  0.13356212]	[ -17.81942766 -106.57396564  -25.98985264    5.64373835]	[  4.07530359 -18.35872568   6.26184174   5.88080088]            	[16.6530498   6.10844443 18.61345348  6.24415208]
166	168  	[ 8.1903147  24.87578849  8.30834     0.13337021]	[ -17.81942766 -106.57396564  -25.98985264    5.64373835]	[  4.52374884 -18.69673457   6.20906973   5.86858633]            	[16.6530498   6.04750595 18.61345348  6.24415208]
167	168  	[ 8.11645598 24.91455419  7.44048085  0.13648094]	[ -17.81942766 -106.57396564  -16.31879086    5.52661345]	[  4.58199886 -17.57383569   6.35247971   5.86886751]            	[16.6530498   6.04750595 18.61345348  6.24415208]
168	168  	[ 8.10979595 25.62824793  7.85143081  0.1402164 ]	[ -17.81942766 -106.57396564  -21.76661961    5.60089688]	[  4.41272727 -18.25917985   6.26583165   5.88328591]            	[16.6530498   5.91132755 18.61345348  6.24407265]
169	168  	[ 8.22734752 25.64427175  7.66512513  0.14178726]	[ -17.81942766 -106.57396564  -21.76661961    5.60089688]	[  4.53070616 -18.35232409   6.39181687   5.88432316]            	[16.6530498   6.117057   18.61345348  6.2441364 ]
170	168  	[ 8.48354965 25.41222463  7.60152472  0.13822227]	[-17.81942766 -95.44979696 -21.76661961   5.60089688]    	[  4.3161013  -19.46632026   6.57329623   5.88793623]            	[16.6530498   6.117057   18.61345348  6.24457503]
171	168  	[ 7.75158581 28.02807961  7.93122019  0.13795259]	[ -17.81942766 -143.95807744  -21.76661961    5.60054584]	[  4.85015546 -19.94714932   6.52948221   5.88313207]            	[16.6530498   6.18624805 18.61345348  6.24457503]
172	168  	[ 7.56623743 26.87707479  7.56052241  0.14153694]	[ -17.81942766 -143.95807744  -21.76661961    5.60054584]	[  5.36294156 -18.36387707   6.26200595   5.88380165]            	[16.6530498   6.117057   18.61345348  6.24451002]
173	168  	[ 7.56588115 26.23917309  7.41384652  0.14378837]	[ -19.76470267 -143.95807744  -21.76661961    5.64373835]	[  6.05142175 -19.92698562   6.13014825   5.87609467]            	[16.6530498   5.83468048 18.61345348  6.24451002]
174	168  	[ 8.04811852 27.78726911  7.73823027  0.13766503]	[ -19.76470267 -143.95807744  -21.76661961    5.64373835]	[  5.01535433 -19.86017766   6.07093487   5.89662237]            	[16.6530498   6.15453617 18.61345348  6.24451002]
175	168  	[ 8.09967983 27.16651688  7.62629999  0.13809736]	[ -19.76470267 -143.95807744  -21.76661961    5.64373835]	[  4.92611944 -20.45278359   6.54760969   5.88980506]            	[16.6530498   6.15453617 18.61345348  6.24455964]
176	168  	[ 7.86423927 26.94794042  7.97981735  0.13924299]	[ -19.76470267 -143.95807744  -21.76661961    5.64373835]	[  5.17087493 -20.3472863    6.62754961   5.87667018]            	[16.6530498   6.15453617 18.61345348  6.24455964]
177	168  	[ 8.19200113 26.74012532  7.90550384  0.14172484]	[ -19.76470267 -143.95807744  -21.76661961    5.64373835]	[  4.97636325 -20.78947366   6.93193782   5.87406281]            	[16.6530498   6.15453617 18.61345348  6.24455964]
178	168  	[ 8.71323815 28.22220397  8.71233851  0.15432648]	[ -19.76470267 -143.95807744  -23.01629116    5.39841854]	[  5.12202984 -22.52972859   6.07579667   5.87126851]            	[16.6530498   6.14099498 18.61345348  6.24455964]
179	168  	[ 8.53656775 28.21082815  8.58303768  0.15189646]	[ -19.76470267 -143.95807744  -23.01629116    5.39841854]	[  4.92304826 -22.33750366   6.23725649   5.8745094 ]            	[16.6530498   6.14099498 18.61345348  6.24456981]
180	168  	[ 8.06452225 27.99667474  8.53348168  0.15613691]	[ -19.76470267 -143.95807744  -23.01629116    5.39841854]	[  4.98987502 -21.16559067   6.31446834   5.86925469]            	[16.6530498   6.14099498 18.61345348  6.24456981]
181	168  	[ 8.10491902 28.45093762  8.53365679  0.15660627]	[ -19.76470267 -143.95807744  -23.01629116    5.39841854]	[  5.1895285  -21.54636567   6.43260519   5.8643846 ]            	[16.6530498   6.14099498 18.61345348  6.24456981]
182	168  	[ 8.42033019 28.51372047  7.893596    0.15086736]	[ -18.88056469 -143.95807744  -23.01629116    5.39841854]	[  4.85718904 -22.67515536   7.40949681   5.86059465]            	[16.6530498   6.14099498 18.61345348  6.24456981]
183	168  	[ 8.40085488 29.27847281  8.19737156  0.13740848]	[ -18.88056469 -143.95807744  -23.01629116    5.62911278]	[  4.569775   -22.12478665   7.0004492    5.87702259]            	[16.6530498   6.14099498 18.61345348  6.24496434]
184	168  	[ 8.35951477 28.94537162  8.73181009  0.1379835 ]	[ -18.88056469 -143.95807744  -23.01629116    5.62911278]	[  5.16690855 -22.1869025    6.5987408    5.87606238]            	[16.6530498   6.14099498 18.61345348  6.24496434]
185	168  	[ 8.11731122 28.49544881  9.16702549  0.14093938]	[ -18.88056469 -143.95807744  -23.01629116    5.62911278]	[  5.24597657 -21.43350105   5.94806752   5.88362593]            	[16.6530498   6.14099498 18.61345348  6.24496434]
186	168  	[ 8.18173679 28.34071845  8.9959573   0.14135511]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  5.22349147 -20.63645164   6.14725232   5.88346247]            	[16.6530498   6.06568166 18.61345348  6.24496434]
187	168  	[ 8.44167666 28.33775257  9.21006309  0.14148691]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  4.81877403 -21.24031049   6.40103332   5.88682154]            	[16.6530498   6.06568166 18.61345348  6.24496434]
188	168  	[ 8.5767355  28.61829     9.45164248  0.13966582]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  4.95949384 -21.25502079   5.78669941   5.88223158]            	[16.6530498   6.06568166 18.61345348  6.24496434]
189	168  	[ 8.35773557 27.81168379  9.01485428  0.13917076]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  5.48168926 -20.9878294    6.05430332   5.88363149]            	[16.6530498   6.09382535 18.61345348  6.24496434]
190	168  	[ 8.64963354 28.07923827  9.32980898  0.14127443]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  5.26357138 -20.73356202   6.11906941   5.8765125 ]            	[16.6530498   6.09382535 18.61345348  6.24503023]
191	168  	[ 8.48479391 27.92940684  9.50235393  0.14021906]	[ -18.88056469 -143.95807744  -21.76661961    5.62911278]	[  5.43038007 -21.38185749   6.05913911   5.87234144]            	[16.6530498   6.08562904 18.61345348  6.24496434]
192	168  	[ 8.46998383 28.08072284  9.39643448  0.13769243]	[ -18.88056469 -143.95807744  -21.76661961    5.64373835]	[  5.1823896  -21.97683069   6.34152589   5.86957457]            	[16.6530498   6.08562904 18.61345348  6.24496434]
193	168  	[ 8.49630029 27.24637594  9.27150386  0.13641175]	[ -18.88056469 -143.95807744  -21.76661961    5.64373835]	[  5.05546662 -20.83909903   5.95763732   5.87826446]            	[16.6530498   6.08562904 18.18648759  6.24496434]
194	168  	[ 8.34165787 26.05428546  9.29214224  0.13110552]	[ -18.88056469 -143.95807744  -21.76661961    5.64373835]	[  5.1437237  -19.73410069   5.71140805   5.87969306]            	[16.6530498   6.13518696 18.18648759  6.24503881]
195	168  	[ 8.02000078 24.68996061  8.58473919  0.13615679]	[ -18.88056469 -101.61559232  -21.76661961    5.57893848]	[  5.28255776 -19.07771298   6.24706541   5.87809956]            	[16.6530498   6.18990722 18.18648759  6.24503881]
196	168  	[ 8.49367142 23.98024302  8.51894094  0.13042341]	[ -18.88056469 -101.61559232  -21.76661961    5.63179495]	[  4.96064483 -18.15510811   6.47166896   5.87756017]            	[16.6530498   6.18990722 18.18648759  6.24503881]
197	168  	[ 8.16376307 23.88881422  8.24209951  0.13383703]	[ -18.88056469 -101.61559232  -21.76661961    5.63179495]	[  5.43150305 -17.00292373   6.29302178   5.88293411]            	[16.6530498   6.18990722 18.18648759  6.24503881]
198	168  	[ 8.30558065 23.39748869  8.17893116  0.13238351]	[ -18.88056469 -101.61559232  -21.76661961    5.63179495]	[  5.3484048  -16.68307864   6.21781506   5.88516446]            	[16.6530498   6.21512832 17.97099056  6.24503881]
199	168  	[ 8.34573716 23.68914929  8.5712494   0.13337045]	[ -18.88056469 -101.61559232  -21.76661961    5.63179495]	[  5.69843396 -17.65439818   6.21935834   5.87820281]            	[16.6530498   6.21512832 17.97099056  6.24503881]
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 3, 4, 7, 9, 3, 9, 10, 3, 7, 5, 8, 4, 8, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(13.39598428149475, -40.03204587167167, 17.53246005020137, 5.63179495273859)
[8, 1, 6, 1, 8, 9, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 2, 8, 2, 10, 7, 3, 5, 4, 2, 2, 9, 8, 2, 3, 8]
(16.653049795072263, -1.977653117547025, -0.9016578332675442, 5.643738345992746)
[8, 1, 6, 1, 8, 9, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 2, 8, 2, 10, 7, 3, 5, 4, 2, 2, 9, 8, 2, 3, 8]
(16.653049795072263, -1.977653117547025, -0.9016578332675442, 5.643738345992746)
[8, 1, 6, 1, 8, 9, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 2, 8, 2, 10, 7, 3, 5, 4, 2, 2, 9, 8, 2, 3, 8]
(16.653049795072263, -1.977653117547025, -0.9016578332675442, 5.643738345992746)
[8, 1, 6, 1, 8, 9, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 2, 8, 2, 10, 7, 3, 5, 4, 2, 2, 9, 8, 2, 3, 8]
(16.653049795072263, -1.977653117547025, -0.9016578332675442, 5.643738345992746)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(13.219629715749713, -53.15891657988979, 17.97099055977684, 5.648979056918214)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(13.219629715749713, -53.15891657988979, 17.97099055977684, 5.648979056918214)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(13.219629715749713, -53.15891657988979, 17.97099055977684, 5.648979056918214)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 4, 8, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(14.22107730638363, -101.61559232465785, 16.90659586383557, 5.657486835702348)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 4, 8, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(14.22107730638363, -101.61559232465785, 16.90659586383557, 5.657486835702348)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 10, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(15.154567729186237, -93.32913502207514, 12.702468113071738, 5.680545482878034)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 10, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(15.154567729186237, -93.32913502207514, 12.702468113071738, 5.680545482878034)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 10, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(15.154567729186237, -93.32913502207514, 12.702468113071738, 5.680545482878034)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 2, 8, 4, 10, 5, 9, 7, 3, 5, 3, 2, 6, 10, 9, 2, 6, 10]
(15.825921936647093, -55.879327411717384, 10.984067747660287, 5.694358467692759)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 10, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 6, 10]
(14.343270204866526, -45.8297996784642, 15.910247970262628, 5.703914058880937)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 10, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 6, 10]
(14.343270204866526, -45.8297996784642, 15.910247970262628, 5.703914058880937)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 1, 6, 10]
(8.472367894777381, -78.73308441930234, 16.030174153000303, 5.705252942434231)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 5, 10, 3, 10, 8, 9, 3, 9, 10, 3, 3, 4, 9, 3, 2, 5, 10, 9, 9, 9, 6, 8, 6, 7, 8, 3, 3, 6]
(15.566606097147043, -4.465378663402207, 11.862722233365133, 5.726175946714051)
[8, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(2.943731105181362, -49.81167984660199, 17.803954239280827, 5.734280803089348)
[8, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(2.943731105181362, -49.81167984660199, 17.803954239280827, 5.734280803089348)
[8, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(2.943731105181362, -49.81167984660199, 17.803954239280827, 5.734280803089348)
[8, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(2.943731105181362, -49.81167984660199, 17.803954239280827, 5.734280803089348)
[8, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(2.943731105181362, -49.81167984660199, 17.803954239280827, 5.734280803089348)
[6, 1, 6, 1, 8, 10, 6, 7, 2, 3, 7, 2, 4, 7, 9, 6, 9, 8, 5, 7, 5, 7, 6, 6, 5, 10, 10, 9, 7, 6, 8, 9, 8, 8, 1, 1, 4]
(4.303667772954213, 5.846171373539337, 3.4820737075310952, 5.747990589509195)
[6, 1, 6, 1, 8, 10, 6, 7, 2, 3, 7, 2, 4, 7, 9, 6, 9, 8, 5, 7, 5, 7, 6, 6, 5, 10, 10, 9, 7, 6, 8, 9, 8, 8, 1, 1, 4]
(4.303667772954213, 5.846171373539337, 3.4820737075310952, 5.747990589509195)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 7, 10, 9, 1, 6, 10]
(-5.28881618376181, -11.724776941053033, 14.89985599868755, 5.7597615816926)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 7, 10, 9, 1, 6, 10]
(-5.28881618376181, -11.724776941053033, 14.89985599868755, 5.7597615816926)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 7, 10, 9, 1, 6, 10]
(-5.28881618376181, -11.724776941053033, 14.89985599868755, 5.7597615816926)
