gen	evals	std                                          	min                                              	avg                                              	max                                          
27 	168  	[1.29728485 2.09015985 1.53546838 0.15074624]	[-0.97869436 -2.88588379 -0.3731032   5.23805964]    	[2.04844556 3.92322684 1.80295836 5.92388425]    	[5.39353724 6.21452045 6.77131357 6.2409458 ]
28 	168  	[1.66420134 3.26301502 1.5701682  0.16532529]	[ -0.97869436 -24.28777887  -0.3731032    5.23805964]	[1.83842623 3.63480087 2.00817994 5.90518691]    	[6.35943464 6.21452045 7.51055263 6.2409458 ]
29 	168  	[1.89834155 4.23027994 1.7618414  0.17048283]	[ -0.97869436 -29.84773479  -0.3731032    5.23805964]	[1.8650231  3.19954841 2.28243374 5.89271628]    	[6.54304502 6.21452045 8.26094625 6.24094599]
30 	168  	[1.90916126 4.32120064 1.92868143 0.17374831]	[ -1.04110219 -29.84773479  -0.3731032    5.23805964]	[1.74982801 2.8777925  2.35725896 5.90512782]    	[6.54304502 6.21452045 8.26094625 6.24094599]
31 	168  	[2.03855824 4.68686143 2.08298932 0.17378565]	[ -0.97869436 -29.84773479  -3.93419813   5.23805964]	[2.03809906 2.83525899 2.50485993 5.87434605]    	[6.54304502 6.21452045 8.26094625 6.24094599]
32 	168  	[2.06018294 4.7950184  1.98500682 0.18814135]	[ -1.83673914 -29.84773479  -3.93419813   5.23053338]	[2.00759649 2.85361709 2.75637486 5.85703386]    	[6.54304502 6.21452045 8.26094625 6.24017355]
33 	168  	[1.95685678 4.62640339 2.00702983 0.18063541]	[ -0.97869436 -29.84773479  -3.93419813   5.23053338]	[2.19492464 2.88564157 2.66290177 5.86240077]    	[6.54304502 6.21452045 8.26094625 6.24017355]
34 	168  	[2.05100069 4.07489281 2.02848103 0.18030491]	[ -1.7581733  -24.28777887  -3.93419813   5.23053338]	[2.52779981 2.89748205 2.67656279 5.83970909]    	[7.25469962 6.21452045 8.26094625 6.24223017]
35 	168  	[2.22223531 4.25212322 2.18918865 0.18565729]	[ -3.67666525 -24.28777887  -3.93419813   5.23053338]	[2.16656024 2.20332003 2.69876694 5.86216392]    	[7.25469962 6.21452045 9.4592749  6.24223017]
36 	168  	[2.19386665 4.65324406 2.191324   0.1779219 ]	[ -3.67666525 -24.28777887  -3.93419813   5.23053338]	[2.09898629 1.86492489 2.77061457 5.86327569]    	[7.25469962 6.21452045 9.4592749  6.24223017]
37 	168  	[2.32753696 5.55371756 2.45317342 0.18585879]	[ -3.67666525 -30.80771251  -3.93419813   5.23053338]	[2.15136583 1.36962903 2.66309028 5.85998641]    	[7.25469962 6.21452045 9.63867818 6.24223017]
38 	168  	[2.41756186 6.36171135 2.87464041 0.20514223]	[ -3.67666525 -30.80771251  -3.93419813   5.23053338]	[2.42260859 0.53976643 2.55921262 5.82254723]    	[7.25469962 6.21452045 9.63867818 6.24011842]
39 	168  	[2.51986599 6.25302035 2.98723429 0.21364237]	[ -3.67666525 -30.80771251  -3.93419813   5.23053338]	[2.6819092  0.23500769 2.55912958 5.79935539]    	[8.07335692 6.21452045 9.63867818 6.23860118]
40 	168  	[2.55407932 6.12555355 2.98402352 0.20335491]	[ -3.67666525 -30.80771251  -3.93419813   5.23053338]	[2.75050141 0.21817161 2.70751787 5.79304278]    	[8.07335692 6.22283134 9.63867818 6.23949305]
41 	168  	[2.57639207 6.84094    3.07006456 0.199289  ]	[ -3.67666525 -31.3861519   -8.77410115   5.23053338]	[ 3.01070562 -0.04361204  2.48725922  5.79086493]	[8.07335692 6.22283134 9.63867818 6.23947215]
42 	168  	[2.61040453 7.17647796 3.07385305 0.21161274]	[ -3.67666525 -31.3861519   -8.77410115   5.13414394]	[ 2.82042856 -0.02819472  2.81587691  5.76327538]	[8.07335692 6.22283134 9.63867818 6.23994597]
43 	168  	[2.70418236 8.45632842 3.3633618  0.23340709]	[ -6.69310752 -31.3861519   -8.77410115   4.87839714]	[ 3.05243579 -1.17156847  2.90851209  5.75593851]	[8.96599453 6.22283134 9.63867818 6.23994891]
44 	168  	[2.83697456 8.13151902 3.40141843 0.22789909]	[ -6.69310752 -31.3861519   -8.77410115   4.87839714]	[ 3.01886078 -1.06847308  2.90046006  5.76054881]	[8.96599453 6.22283134 9.63867818 6.23994891]
45 	168  	[2.88081821 7.94233459 3.32172599 0.24399994]	[ -6.69310752 -31.3861519   -8.77410115   4.87839714]	[ 3.08401779 -1.01698332  2.95010005  5.75757461]	[8.96599453 6.22283134 9.4592749  6.23994891]
46 	168  	[2.89705858 9.65876593 3.66981055 0.25947867]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.18119394 -2.47786373  3.24958731  5.72297506]	[ 8.96599453  6.07388153 10.64014356  6.23994891]
47 	168  	[2.86598249 9.77685386 3.71458178 0.27455251]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.2721602  -2.82912041  3.45578948  5.70294859]	[ 8.96599453  6.07388153 10.64014356  6.24056796]
48 	168  	[ 3.09711295 10.88797847  3.64819038  0.28260535]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.02101444 -3.65942263  3.93828954  5.66400143]	[ 8.96599453  6.08810663 12.8269214   6.24056796]
49 	168  	[ 3.19872714 11.24710635  3.77271525  0.29587042]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.35663889 -4.48282236  4.01241217  5.63545623]	[ 8.96599453  6.12865817 12.8269214   6.24055054]
