gen	evals	std                                          	min                                                  	avg                                                              	max                                          
115	168  	[ 8.96901136 27.83680664 10.86777388  0.1763227 ]	[ -46.98894312 -119.24270343  -32.23820542    5.27744482]	[  7.30990923 -22.57011143   3.71757141   5.80183025]            	[18.61280834  5.94169187 16.00401796  6.23905568]
116	168  	[ 9.18127463 28.72172819 11.33380263  0.16260286]	[ -46.98894312 -119.24270343  -26.63852492    5.30354098]	[  7.19481572 -24.20713486   3.23238447   5.81704676]            	[18.61280834  6.03223862 16.00401796  6.23905568]
117	168  	[ 9.16117543 28.65273651 10.23855001  0.16382265]	[ -46.98894312 -119.24270343  -26.63852492    5.30354098]	[  6.85108538 -24.48812469   4.35825043   5.82282227]            	[18.61280834  6.03223862 16.00401796  6.23908833]
118	168  	[ 9.34273284 28.30917697 10.46150618  0.16167819]	[ -46.98894312 -119.24270343  -26.63852492    5.30354098]	[  6.71910329 -24.92061647   4.41628878   5.82187959]            	[18.61280834  6.00749525 16.00401796  6.2390558 ]
119	168  	[ 9.20994245 27.59924187 10.6304441   0.15862564]	[ -46.98894312 -130.57720211  -26.63852492    5.30354098]	[  6.78815403 -23.0288432    4.27242482   5.82439017]            	[17.94083781  6.15618326 16.00401796  6.24013698]
120	168  	[ 9.27714344 26.38958477 10.84376732  0.15657174]	[ -46.98894312 -130.57720211  -26.63852492    5.30354098]	[  6.75083908 -21.7195128    3.87121343   5.8335753 ]            	[17.94083781  6.04442874 16.00401796  6.24013698]
121	168  	[ 9.2984578  26.73710783 11.05723265  0.15558332]	[ -46.98894312 -130.57720211  -26.63852492    5.30354098]	[  6.78028374 -22.55253748   4.18187941   5.82631728]            	[17.94083781  6.18097152 16.00401796  6.24016865]
122	168  	[ 8.96424319 27.74121096 11.25851241  0.15144256]	[ -46.98894312 -130.57720211  -26.63852492    5.30354098]	[  7.51467043 -23.34828457   3.89509024   5.82612576]            	[17.94083781  6.18097152 16.00401796  6.24021097]
123	168  	[ 8.94031525 28.06616249 11.37727267  0.15827256]	[ -46.98894312 -130.57720211  -26.54195515    5.30354098]	[  7.65608176 -22.44750837   3.64621728   5.82145722]            	[17.94083781  6.18097152 16.00401796  6.24021097]
124	168  	[ 9.00303411 31.97415357 10.69805139  0.15607908]	[ -46.98894312 -130.57720211  -26.54195515    5.30354098]	[  7.0292733  -24.83890306   4.46879402   5.82944272]            	[17.94083781  6.18097152 16.3843455   6.24021097]
125	168  	[ 9.31196468 31.58494065 11.1188078   0.15356835]	[ -46.98894312 -130.57720211  -26.54195515    5.30354098]	[  7.19981079 -23.89012731   3.97113967   5.82732248]            	[17.94083781  6.18097152 16.00401796  6.24021097]
126	168  	[ 8.9019553  30.8028061  10.9906332   0.15154884]	[ -20.37325811 -130.57720211  -26.54195515    5.30354098]	[  7.1333727  -22.36016068   4.06926064   5.82534642]            	[17.94083781  6.18097152 16.00401796  6.24021097]
127	168  	[ 7.62238697 31.32191898 11.55111769  0.15740987]	[ -13.29664195 -130.57720211  -26.54195515    5.30354098]	[  8.64354343 -22.68320497   2.42147729   5.81621608]            	[17.94083781  6.18097152 15.81117563  6.24021097]
128	168  	[ 7.56230641 32.79263987 10.1696131   0.15278691]	[ -13.63938358 -130.57720211  -26.16813004    5.30354098]	[  8.57915304 -23.43718988   3.8257094    5.8235583 ]            	[17.94083781  6.18097152 15.94676781  6.24021285]
129	168  	[ 7.75994003 30.97506326 10.04859721  0.15718908]	[ -13.63938358 -130.57720211  -26.16813004    5.30354098]	[  8.2542465  -22.11413813   3.47986433   5.83006091]            	[17.94083781  6.18097152 15.94676781  6.24021285]
130	168  	[ 8.21205648 31.6097687   9.87875273  0.15583409]	[ -14.89634667 -130.57720211  -26.16813004    5.30354098]	[  8.14153364 -23.67211124   4.17965065   5.82011478]            	[17.94083781  6.20113213 15.94676781  6.24021285]
131	168  	[ 8.12051906 32.85116691  9.57729741  0.16650286]	[ -14.89634667 -130.57720211  -26.16813004    5.30354098]	[  7.9562665  -23.81697474   4.77363542   5.81564523]            	[17.94083781  6.10657079 15.94676781  6.24021285]
132	168  	[ 8.39254918 32.82331756 10.25145603  0.15997126]	[ -14.89634667 -130.57720211  -26.16813004    5.30354098]	[  8.01337086 -24.10500425   3.9703992    5.81331508]            	[17.94083781  6.10657079 15.81024706  6.24021285]
133	168  	[ 7.96648925 32.18761604 10.63751341  0.15583085]	[ -14.89634667 -130.57720211  -26.16813004    5.30354098]	[  8.30204956 -25.06003665   3.8750903    5.81933113]            	[17.94083781  6.10657079 16.13437883  6.24021285]
134	168  	[ 7.60139073 33.10059735 10.12125511  0.14787314]	[ -14.15572153 -174.85448248  -26.16813004    5.30354098]	[  8.10697799 -24.43592363   3.96485889   5.83735268]            	[17.94083781  6.10657079 16.13437883  6.24021409]
135	168  	[ 7.6087427  31.85445526 10.0883407   0.14755294]	[ -14.15572153 -130.57720211  -27.41522893    5.30354098]	[  8.04852262 -23.50551277   3.65562263   5.84066741]            	[17.94083781  6.10657079 16.13437883  6.24021285]
136	168  	[ 7.50094872 33.13594469 10.25156375  0.15268726]	[ -17.7260116  -130.57720211  -26.16813004    5.30354098]	[  8.73010386 -26.2472575    3.78073664   5.82039517]            	[17.94083781  6.17103698 16.13437883  6.24021285]
137	168  	[ 7.24951527 32.53371394 10.21347858  0.15790647]	[ -17.7260116  -130.57720211  -26.16813004    5.30354098]	[  8.74854197 -25.43662662   3.56091135   5.81802274]            	[17.94083781  6.02560767 16.13437883  6.24011121]
138	168  	[ 7.5127266  33.7497528  10.34727491  0.15159972]	[ -17.7260116  -130.57720211  -26.16813004    5.30354098]	[  8.60535668 -26.1234398    3.51926503   5.8296262 ]            	[17.94083781  6.12564381 16.13437883  6.24011121]
139	168  	[ 7.82340829 33.08735354 10.39511682  0.15440687]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.38831361 -26.00302298   3.45363799   5.8287658 ]            	[17.94083781  5.60938506 16.13437883  6.24011121]
140	168  	[ 7.55558626 33.13199734 10.5965382   0.15179777]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.28327199 -25.97255115   3.33615119   5.82669677]            	[17.12011786  6.08953319 16.13437883  6.24011121]
141	168  	[ 7.57821896 33.38396656 10.35825653  0.15651526]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.18993236 -24.59072183   3.62173932   5.82849956]            	[17.12011786  6.08953319 16.13437883  6.24011121]
142	168  	[ 7.67720639 34.14528261 10.23555685  0.16024388]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.06639463 -24.7261464    3.7381534    5.82883012]            	[17.12011786  6.21702677 16.13437883  6.24011121]
143	168  	[ 7.59886433 33.4894787   9.72793819  0.15749734]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.14074925 -23.9307997    4.30929237   5.8316386 ]            	[17.12011786  6.21702677 16.13437883  6.24005841]
144	168  	[ 7.86710928 33.08791017 10.07487641  0.15949197]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.14743227 -24.04602117   4.03384753   5.82754194]            	[17.12011786  6.21702677 16.13437883  6.24005841]
145	168  	[ 7.60451948 33.52572786 10.11770426  0.16054589]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.13405727 -24.78400885   4.29521215   5.83384458]            	[17.12011786  6.17609904 16.19889192  6.24005841]
146	168  	[ 7.40797894 34.41805193 10.11130085  0.15289268]	[ -18.33152468 -130.57720211  -26.16813004    5.30354098]	[  8.03566531 -24.66069195   4.5406222    5.83658356]            	[17.47507218  6.17609904 16.19889192  6.24009992]
147	168  	[ 6.49691598 32.0184934   9.85388914  0.15748768]	[ -14.77559863 -130.57720211  -26.16813004    5.30354098]	[  8.53002019 -23.09658557   4.35765515   5.83849709]            	[17.12011786  6.17609904 16.19889192  6.24009992]
148	168  	[ 6.80853244 32.71609628 10.08818112  0.15516539]	[ -16.04868646 -130.57720211  -26.16813004    5.30354098]	[  8.48631768 -23.12267339   4.09523583   5.83038977]            	[17.12011786  6.17609904 16.19889192  6.24011025]
149	168  	[ 6.83663401 29.54776159  9.79597994  0.15425126]	[ -16.04868646 -130.57720211  -26.16813004    5.30354098]	[  8.38915782 -21.46229765   4.74729437   5.83590918]            	[17.12011786  6.17609904 16.19889192  6.24011025]
150	168  	[ 6.99724827 32.85075701 10.35581652  0.1581692 ]	[ -21.30686033 -183.46245494  -28.68115564    5.30354098]	[  8.54278769 -23.43898304   4.58837637   5.83393913]            	[17.12011786  6.17609904 16.86265072  6.24011025]
151	168  	[ 7.52809147 33.4413868  11.406673    0.15624048]	[ -21.30686033 -183.46245494  -28.68115564    5.30354098]	[  8.64590188 -25.70512798   4.50393676   5.82437682]            	[17.21869416  6.17609904 17.84608682  6.24206112]
152	168  	[ 6.87080358 34.72080619 10.86276787  0.1564544 ]	[ -21.30686033 -183.46245494  -28.68115564    5.30354098]	[  9.28295528 -26.16757003   4.98975945   5.82259823]            	[17.21869416  6.17609904 16.86265072  6.24206112]
153	168  	[ 6.85322754 35.479038   10.92654513  0.15582094]	[ -21.30686033 -183.46245494  -28.68115564    5.30354098]	[  9.1164013  -25.90061748   4.40495622   5.82759156]            	[17.21869416  6.17609904 16.86265072  6.24206112]
154	168  	[ 6.87693654 35.63992047 11.09249608  0.15929274]	[ -21.30686033 -183.46245494  -28.68115564    5.30354098]	[  9.11941818 -27.26119449   4.51911179   5.82703414]            	[17.21869416  6.17609904 16.86265072  6.24206112]
155	168  	[ 7.42448982 36.86313545 11.40610718  0.16537141]	[ -26.3149437  -183.46245494  -28.68115564    5.30354098]	[  8.9993882  -27.81888755   4.10282318   5.82431427]            	[17.21869416  6.17609904 16.86265072  6.24206112]
156	168  	[ 7.45760106 36.71007333 11.4598409   0.16313727]	[ -23.89994085 -183.46245494  -28.68115564    5.30354098]	[  8.98895329 -28.46118922   4.27576864   5.82567123]            	[17.21869416  6.17609904 16.86265072  6.24206297]
157	168  	[ 7.35008157 37.77293999 11.92643718  0.19841566]	[ -23.89994085 -183.46245494  -28.68115564    4.17965039]	[  9.2923871  -29.74992884   4.22646495   5.81023071]            	[17.21869416  6.18502417 16.86265072  6.24206297]
158	168  	[ 7.47960266 37.86050041 12.03138486  0.20064607]	[ -23.89994085 -183.46245494  -28.68115564    4.17965039]	[  8.92702509 -29.22998981   3.73128294   5.81280346]            	[17.81328763  6.18502417 16.86265072  6.24213074]
159	168  	[ 7.46296165 36.20125121 11.99139025  0.19279209]	[ -23.89994085 -183.46245494  -28.68115564    4.17965039]	[  9.23576385 -28.02153342   4.01926227   5.81014279]            	[17.81328763  6.18502417 16.86265072  6.24213074]
160	168  	[ 7.5006165  33.81801291 12.57395393  0.20571107]	[ -23.89994085 -183.46245494  -28.68115564    4.17965039]	[  9.19261273 -26.59742323   3.44953429   5.80304016]            	[18.41525524  6.18502417 16.86265072  6.24213074]
161	168  	[ 7.34745391 32.03825701 12.50255452  0.20827247]	[ -23.89994085 -183.46245494  -29.41539109    4.17965039]	[  9.1823838  -24.38561138   3.6501779    5.79724593]            	[18.41525524  6.18502417 16.86265072  6.24213074]
162	168  	[ 7.96005457 31.2747889  12.33557634  0.23225613]	[ -24.6143472  -183.46245494  -28.68115564    4.17965039]	[  8.50642598 -22.67880727   3.86229736   5.78741389]            	[18.41525524  6.18502417 16.86265072  6.24213074]
163	168  	[ 8.02088949 31.10013317 11.54650569  0.22670176]	[ -24.6143472  -183.46245494  -28.68115564    4.17965039]	[  8.32776541 -21.75569345   4.46998623   5.77882384]            	[18.41525524  6.19780938 16.86265072  6.24219004]
164	168  	[ 7.89705847 31.27416917 12.69909701  0.23099691]	[ -24.6143472  -183.46245494  -35.14430239    4.17965039]	[  8.5230808  -22.61609502   3.43991128   5.7916096 ]            	[18.41525524  6.19780938 16.86265072  6.24219004]
165	168  	[ 7.96774514 31.53315167 12.45801339  0.23022751]	[ -24.6143472  -183.46245494  -35.14430239    4.17965039]	[  8.60621642 -22.34407606   3.76099791   5.79216952]            	[18.41525524  6.19780938 16.86265072  6.24219004]
166	168  	[ 7.86216235 31.42381564 11.97475233  0.21984758]	[ -24.6143472  -183.46245494  -35.14430239    4.17965039]	[  8.33798334 -22.2575767    4.88861076   5.8034752 ]            	[18.41525524  6.19780938 16.86265072  6.24219004]
167	168  	[ 8.63966889 32.27194931 10.48667771  0.2206644 ]	[ -32.59257268 -183.46245494  -28.68115564    4.17965039]	[  8.13543535 -24.97566956   5.94881071   5.79772751]            	[18.41525524  6.19780938 16.86265072  6.24219004]
168	168  	[ 8.14835615 30.52911572 10.92818565  0.22254243]	[ -32.59257268 -183.46245494  -28.68115564    4.17965039]	[  9.18444591 -20.93280815   4.64730542   5.8063809 ]            	[18.41525524  6.19780938 16.86265072  6.24222407]
169	168  	[ 8.28698753 29.83662772 10.72250214  0.24734171]	[ -32.59257268 -183.46245494  -28.68115564    4.17965039]	[  9.00653504 -20.52090043   4.62245466   5.79737589]            	[18.41525524  6.19780938 16.86265072  6.24222407]
170	168  	[ 8.22369596 29.60664083 11.02004768  0.23729288]	[ -32.59257268 -183.46245494  -28.68115564    4.17965039]	[  9.10784235 -20.79234221   4.69701675   5.80802777]            	[18.41525524  6.22782244 16.86265072  6.24222407]
171	168  	[ 7.66069298 30.23725885 11.28802915  0.24931616]	[ -24.6143472  -183.46245494  -28.68115564    4.17965039]	[  9.13211999 -20.13263251   3.98446802   5.79264364]            	[18.41525524  6.18502417 16.86265072  6.24222407]
172	168  	[ 7.67514546 29.19097283 11.18821197  0.25239689]	[ -24.6143472  -183.46245494  -28.68115564    4.17965039]	[  9.01855054 -18.50986223   3.93004928   5.79568726]            	[18.41525524  6.18502417 16.86265072  6.24222407]
173	168  	[ 8.18272841 29.33728108 10.94167495  0.21039993]	[ -24.6143472  -183.46245494  -28.68115564    4.80462769]	[  8.19395567 -17.66543543   4.72111971   5.82001935]            	[18.41525524  6.20309787 16.86265072  6.24222407]
174	168  	[ 8.20141469 28.78951728  9.92186895  0.19861867]	[ -24.6143472  -183.46245494  -31.73801757    4.80462769]	[  7.79411684 -18.01532113   5.43159429   5.82374933]            	[18.41525524  6.20309787 16.86265072  6.24222407]
175	168  	[ 8.15625298 28.70534075 10.35985045  0.20178055]	[ -24.6143472  -183.46245494  -36.28007797    4.80462769]	[  7.8308767  -18.58610901   5.30716934   5.82387624]            	[18.41525524  6.20309787 16.86265072  6.24222407]
176	168  	[ 8.45278695 30.98338368 10.20970248  0.17519929]	[ -24.6143472  -183.46245494  -36.28007797    5.27470201]	[  7.48291689 -18.66887608   5.7452128    5.83546022]            	[18.41525524  6.20309787 17.03484366  6.24222407]
177	168  	[ 8.42212969 29.75952523 10.59792804  0.16775663]	[ -24.6143472  -183.46245494  -36.28007797    5.27470201]	[  7.59183455 -18.39633387   5.18895816   5.84276029]            	[17.37469751  6.20309787 17.03484366  6.24222407]
178	168  	[ 8.25849213 29.64749112 10.89658886  0.18293597]	[ -24.6143472  -183.46245494  -36.28007797    5.27470201]	[  8.06555493 -17.1968664    4.80197182   5.82974913]            	[17.37469751  6.08421184 17.03484366  6.24222407]
179	168  	[ 8.5614196  32.0429436  10.76776227  0.18103573]	[ -24.6143472  -183.46245494  -36.28007797    5.27470201]	[  7.46848099 -18.73360352   4.60163625   5.83559205]            	[17.37469751  6.08421184 17.44222752  6.24222407]
180	168  	[ 8.73376124 32.2801681  10.6424789   0.17728154]	[ -24.6143472  -183.46245494  -31.73801757    5.27470201]	[  7.38719547 -19.44702383   4.57327553   5.83982296]            	[17.37469751  6.12916028 17.44222752  6.24222407]
181	168  	[ 8.87078049 32.87528939 10.62011896  0.1761452 ]	[ -24.6143472  -183.46245494  -31.73801757    5.27470201]	[  7.56531941 -20.92672254   4.25023272   5.83815032]            	[17.37469751  6.17299623 17.44222752  6.24222407]
182	168  	[ 9.07994587 37.34383348 11.27255622  0.17805365]	[ -24.6143472  -185.65297402  -31.73801757    5.27470201]	[  7.34574359 -22.95909048   4.07795581   5.82960339]            	[17.37469751  6.12916028 17.4815387   6.24222407]
183	168  	[ 9.41416087 40.42354129  9.2772384   0.18083927]	[ -24.6143472  -185.65297402  -25.31227366    5.27470201]	[  6.62108337 -24.95696973   5.87722144   5.83324624]            	[17.37469751  6.12916028 17.4815387   6.24222407]
184	168  	[ 9.38872185 39.05647303  9.98956546  0.17366362]	[ -24.6143472  -185.65297402  -28.50615383    5.27470201]	[  6.57275782 -22.51289632   5.41315587   5.83876086]            	[17.37469751  6.12916028 17.4815387   6.24222407]
185	168  	[ 9.4343623  40.54553922 10.05553915  0.16774625]	[ -24.6143472  -185.65297402  -28.50615383    5.27470201]	[  6.44218539 -22.97584558   5.3817489    5.84546361]            	[17.37469751  5.95973096 17.4815387   6.24222407]
186	168  	[ 9.53614146 40.50955589  9.89313715  0.16485384]	[ -24.6143472  -185.65297402  -28.50615383    5.27470201]	[  6.88413758 -24.24969515   5.66492368   5.83266541]            	[17.37469751  6.04408652 17.4815387   6.24217206]
187	168  	[ 9.7137187  40.84684371  9.89347093  0.18342927]	[ -23.89994085 -185.65297402  -28.50615383    5.27470201]	[  6.82882107 -24.83223048   5.44728268   5.83048467]            	[17.37469751  6.04408652 17.4815387   6.24217206]
188	168  	[ 9.59723569 40.53780378 11.30142327  0.17046984]	[ -23.89994085 -185.65297402  -32.96931734    5.27470201]	[  6.93553256 -24.86644008   5.29236427   5.82972994]            	[17.37469751  6.04408652 17.4815387   6.24217206]
189	168  	[ 9.92407178 37.75568917 11.00377089  0.15071063]	[ -23.89994085 -185.65297402  -32.96931734    5.27470201]	[  7.17097808 -24.78925937   5.67235154   5.84152536]            	[17.37469751  6.12915653 17.4815387   6.24217206]
190	168  	[10.04757276 37.82438819 10.6336021   0.1503742 ]	[ -23.89994085 -185.65297402  -32.96931734    5.27470201]	[  7.33126403 -24.63841889   6.12241999   5.84216922]            	[17.37469751  6.12915653 17.4815387   6.24217206]
191	168  	[12.55655885 38.56474279 10.6576702   0.13473074]	[ -42.24277565 -185.65297402  -32.96931734    5.30354098]	[  5.66337604 -25.30217711   5.71374402   5.85399836]            	[17.37469751  6.12915653 18.21449536  6.24217266]
192	168  	[12.66741892 43.49394836 10.36213597  0.12684284]	[ -42.24277565 -185.65297402  -32.96931734    5.30354098]	[  5.06357344 -28.65616644   6.89207568   5.8569097 ]            	[17.37469751  6.04408652 18.21449536  6.24217266]
193	168  	[12.71211164 44.04666089 11.11101367  0.12292437]	[ -42.24277565 -185.65297402  -32.96931734    5.30354098]	[  5.21355172 -29.60003485   6.51066222   5.85416269]            	[17.37469751  6.04408652 18.21449536  6.24222469]
194	168  	[12.49782591 46.20717677 10.03486743  0.13906928]	[ -42.24277565 -185.65297402  -32.96931734    5.30354098]	[  5.21497008 -30.7524383    6.89368516   5.85056138]            	[17.37469751  6.04408652 18.21449536  6.24222469]
195	168  	[12.14959109 45.69887796  9.7899563   0.14771938]	[ -42.24277565 -185.65297402  -24.72568808    5.30354098]	[  4.85839122 -30.81278349   6.9655492    5.84513801]            	[17.37469751  6.04408652 18.21449536  6.24222469]
196	168  	[12.69177147 45.24288625 10.01499767  0.14023862]	[ -42.24277565 -185.65297402  -24.72568808    5.30354098]	[  4.64587922 -31.36482806   7.22314257   5.84705225]            	[17.37469751  6.12892813 18.21449536  6.24222469]
197	168  	[12.07642964 46.03977039  9.97766997  0.12772771]	[ -42.24277565 -185.65297402  -30.3996305     5.30354098]	[  4.97646847 -32.47333164   7.21491319   5.85201824]            	[17.37469751  6.02318364 18.21449536  6.24222469]
198	168  	[12.46170574 45.61830292 10.0553519   0.12251091]	[ -42.24277565 -185.65297402  -30.3996305     5.30354098]	[  4.95524386 -33.08425279   7.21204031   5.85706651]            	[17.37469751  6.02318364 18.21449536  6.24222469]
199	168  	[11.62063129 44.9729238  10.76591451  0.11847531]	[ -42.24277565 -185.65297402  -30.3996305     5.47115475]	[  5.28928091 -31.79260738   6.66333865   5.8589455 ]            	[17.37469751  6.02318364 18.21449536  6.24218545]
[10, 3, 2, 9, 5, 6, 7, 9, 5, 3, 3, 9, 6, 10, 9, 8, 7, 9, 6, 8, 10, 7, 4, 6, 2, 2, 8, 4, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(3.3751241937796297, 4.291772216128196, 4.015422472773378, 5.471154751331681)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 10, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 4]
(-2.467292358653549, 4.025041372809099, 5.919860630388457, 5.574525625959165)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 10, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 4]
(-2.467292358653549, 4.025041372809099, 5.919860630388457, 5.574525625959165)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 8, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 2, 7, 3, 2, 3, 4, 10, 3, 9]
(17.374697514142543, 4.688381961042129, -0.2254940179135323, 5.646712624168016)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 8, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 2, 7, 3, 2, 3, 4, 10, 3, 9]
(17.374697514142543, 4.688381961042129, -0.2254940179135323, 5.646712624168016)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 8, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 2, 7, 3, 2, 3, 4, 10, 3, 9]
(17.374697514142543, 4.688381961042129, -0.2254940179135323, 5.646712624168016)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 8, 3, 7, 6, 10, 9, 8, 9, 9, 6, 7, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 4, 3, 4, 10, 3, 9]
(14.310780396734797, -92.11627896482457, 17.41373220124657, 5.737845757285061)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 8, 3, 7, 6, 10, 9, 8, 9, 9, 6, 7, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 4, 3, 4, 10, 3, 9]
(14.310780396734797, -92.11627896482457, 17.41373220124657, 5.737845757285061)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 8, 3, 7, 6, 10, 9, 8, 9, 9, 6, 7, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 4, 3, 4, 10, 3, 9]
(14.310780396734797, -92.11627896482457, 17.41373220124657, 5.737845757285061)
[10, 3, 2, 9, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 8, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(-3.434179834135466, -185.65297401970258, 17.481538703660867, 5.745660425875882)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(1.5074790714825212, -150.13532081260877, 16.71022249435531, 5.752445614876931)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(1.5074790714825212, -150.13532081260877, 16.71022249435531, 5.752445614876931)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(1.5074790714825212, -150.13532081260877, 16.71022249435531, 5.752445614876931)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(1.5074790714825212, -150.13532081260877, 16.71022249435531, 5.752445614876931)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 1, 1, 2, 2, 8, 5, 4, 2, 8, 1, 3, 4, 10, 3, 9]
(-26.083194111511858, -33.99456038467026, 17.787588328896888, 5.753033770108516)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 1, 1, 2, 2, 8, 5, 4, 2, 8, 1, 3, 4, 10, 3, 9]
(-26.083194111511858, -33.99456038467026, 17.787588328896888, 5.753033770108516)
[10, 3, 2, 9, 5, 6, 7, 10, 5, 10, 3, 7, 6, 10, 9, 8, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(0.3499141629258672, -49.08203707863319, 16.98456785540348, 5.754418438149921)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 6, 3, 7, 4, 1, 2, 3, 8, 10, 2, 6, 7, 1, 3, 4, 10, 3, 9]
(5.268712171120572, -84.36505090002775, 16.630363132358113, 5.755234424695251)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 6, 3, 7, 4, 1, 2, 3, 8, 10, 2, 6, 7, 1, 3, 4, 10, 3, 9]
(5.268712171120572, -84.36505090002775, 16.630363132358113, 5.755234424695251)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 6, 3, 7, 4, 1, 2, 3, 8, 10, 2, 6, 7, 1, 3, 4, 10, 3, 9]
(5.268712171120572, -84.36505090002775, 16.630363132358113, 5.755234424695251)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 7, 7, 3, 4, 10, 1, 9]
(-2.9803435185859137, -172.84676191124197, 16.455620986420048, 5.759988477682264)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 7, 7, 3, 4, 10, 1, 9]
(-2.9803435185859137, -172.84676191124197, 16.455620986420048, 5.759988477682264)
[10, 3, 2, 10, 5, 6, 7, 10, 5, 10, 4, 7, 6, 10, 9, 7, 7, 9, 8, 8, 3, 7, 8, 1, 2, 2, 8, 4, 3, 7, 7, 7, 3, 4, 10, 1, 9]
(-2.9803435185859137, -172.84676191124197, 16.455620986420048, 5.759988477682264)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 6, 2, 3, 8, 2, 2, 6, 7, 7, 3, 4, 10, 3, 9]
(16.382741383815254, -124.23003624413676, 15.359265396116358, 5.762841098444104)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 6, 2, 3, 8, 2, 2, 6, 7, 7, 3, 4, 10, 3, 9]
(16.382741383815254, -124.23003624413676, 15.359265396116358, 5.762841098444104)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 6, 2, 3, 8, 2, 2, 6, 7, 7, 3, 4, 10, 3, 9]
(16.382741383815254, -124.23003624413676, 15.359265396116358, 5.762841098444104)
