gen	evals	std                                          	min                                              	avg                                              	max                                          
76 	168  	[ 3.47362847 16.27714537  4.09503083  1.22645095]	[ -5.68043302 -63.11039527  -7.4893358    2.13366373]	[ 1.26384402 -7.12749998  1.08756102  5.41445071]                	[6.84233717 6.24081718 8.09242751 7.49191697]
77 	168  	[ 3.36694341 15.15283453  3.9316208   1.2663249 ]	[ -5.68043302 -61.95809752  -7.4893358    2.13366373]	[ 1.34250225 -6.32527142  1.22448003  5.3203525 ]                	[6.84233717 6.24010701 8.09242751 7.49192318]
78 	168  	[ 3.34411846 14.75884664  3.83321246  1.27046495]	[ -5.68043302 -61.95809752  -7.4893358    2.13366373]	[ 1.32901308 -6.03634656  1.24049431  5.33030473]                	[6.84233717 6.23825689 8.09242751 7.49329469]
79 	168  	[ 3.38687478 15.0661264   3.89759343  1.26007731]	[ -5.68043302 -61.95809752  -7.4893358    2.13366373]	[ 1.22874766 -6.44809868  1.35761362  5.33284471]                	[6.84233717 6.23825689 8.09242751 7.49192295]
80 	168  	[ 3.40116297 13.80531716  3.92634254  1.19796043]	[ -5.68043302 -61.95809752  -7.4893358    2.13366373]	[ 1.20496541 -6.16187425  1.37769276  5.33263849]                	[6.84233717 6.23825689 8.09242751 7.21879921]
81 	168  	[ 3.36668762 14.44196203  3.90934576  1.24196342]	[ -5.68043302 -61.95809752  -7.4893358    2.13366373]	[ 1.44150121 -7.02180132  1.2206647   5.2761741 ]                	[6.84233717 6.23825689 8.09242751 7.25066496]
82 	168  	[ 3.60369744 17.08889729  3.9892939   1.21459021]	[ -5.68043302 -87.08676053  -8.8269939    2.13366373]	[ 0.86240119 -7.30799362  1.72149509  5.42932696]                	[9.05713809 6.23825689 8.09242751 7.49244229]
83 	168  	[ 3.55105951 18.31705885  4.17572583  1.21970703]	[  -6.92419254 -105.83717759   -9.17007009    1.87582048]	[ 1.33348374 -7.49316074  1.07492538  5.42040322]                	[9.05713809 6.23825689 9.02162905 7.49244229]
84 	168  	[ 3.61946239 17.89230903  4.09116244  1.1529649 ]	[  -6.92419254 -105.83717759   -9.17007009    1.87582048]	[ 1.05885144 -7.25912532  1.3428685   5.53973245]                	[9.05713809 6.23825689 9.02162905 7.49146961]
85 	168  	[ 3.74344622 17.43591253  4.11401221  1.19821266]	[  -6.92419254 -105.83717759   -9.17007009    1.87582048]	[ 1.05156398 -7.36239045  1.47377422  5.47989193]                	[9.05713809 6.23825689 9.02162905 7.49146961]
86 	168  	[ 3.79194382 18.30512746  4.17270859  1.21739746]	[  -6.92419254 -105.83717759   -9.17007009    1.87582048]	[ 1.13376285 -8.23637552  1.33101126  5.46071317]                	[9.05713809 6.23825689 9.02162905 7.49146961]
87 	168  	[ 3.78998612 19.3095007   4.18730775  1.23430623]	[  -6.92419254 -105.83717759   -9.17007009    1.87582048]	[ 1.14666408 -8.7926615   1.30053336  5.47519013]                	[9.05713809 6.23825689 9.02162905 7.49146961]
88 	168  	[ 3.87606494 23.50497436  4.51079536  1.04815311]	[  -5.58140111 -105.83717759   -9.17007009    3.23985672]	[  1.12012759 -11.84682048   1.02052013   5.69084898]            	[9.05713809 6.23825689 8.26418839 7.49146961]
89 	168  	[ 3.87901276 25.04206032  4.6161629   1.06638645]	[  -5.58140111 -105.83717759   -9.17007009    3.23985672]	[  1.14813739 -12.80927225   0.72061994   5.67929451]            	[9.05713809 6.23825689 8.26418839 7.49188123]
90 	168  	[ 3.97827658 24.06927154  4.71111085  1.04082967]	[  -5.52571256 -105.83717759   -9.17007009    3.23985672]	[  1.0442728  -12.39613447   0.83557979   5.70892502]            	[9.05713809 6.23191331 8.13414311 7.49188123]
91 	168  	[ 3.82231492 23.5705632   4.64154961  1.06422285]	[  -5.52571256 -105.83717759   -9.17007009    3.23985672]	[  1.25896149 -12.01472008   0.66626816   5.67010407]            	[9.05713809 6.21820618 8.13414311 7.49188129]
92 	168  	[ 3.76735224 24.81557276  4.62325263  1.06500286]	[  -5.52571256 -105.83717759   -9.17007009    3.23985672]	[  1.21190897 -12.29203961   0.68103598   5.6767393 ]            	[9.05713809 6.21820618 8.13414311 7.49188123]
93 	168  	[ 3.83452393 23.77293611  4.58780198  1.06916411]	[  -5.52571256 -105.83717759   -9.17007009    3.23985672]	[  0.96640958 -11.87111414   0.88531664   5.64519828]            	[8.17954458 6.22199905 8.13414311 7.49188123]
94 	168  	[ 3.87164085 24.29060604  4.7463263   1.07883757]	[  -5.98747946 -105.83717759  -10.18435791    2.43613774]	[  1.06797588 -12.17758843   0.65109771   5.68089735]            	[9.17077983 6.22199905 8.13414311 7.48878737]
95 	168  	[ 3.92015286 25.54910262  4.75871739  1.05628146]	[  -5.52571256 -105.83717759  -10.18435791    2.43613774]	[  0.94799167 -12.98364516   0.80912879   5.7291902 ]            	[9.17077983 6.12627361 8.13414311 7.48878737]
96 	168  	[ 3.88296281 22.95173484  4.77179225  1.05485262]	[  -5.52571256 -105.83717759  -10.18435791    2.43613774]	[  1.10585423 -11.8627593    0.64037349   5.69255743]            	[9.17077983 6.20231487 8.13414311 7.48880889]
97 	168  	[ 3.84594762 23.29483888  4.75427615  1.07968863]	[  -5.52571256 -105.83717759  -10.18435791    2.43613774]	[  1.00304265 -11.35629542   0.8427088    5.67334088]            	[9.17077983 6.21268137 8.13414311 7.48880889]
98 	168  	[ 3.77147014 22.58589327  4.74019372  1.05593727]	[  -5.52571256 -105.83717759  -10.18435791    2.43613774]	[  1.19436353 -11.47085212   1.01082473   5.5687746 ]            	[9.17077983 6.20231487 8.13414311 7.48880889]
99 	168  	[ 3.83262743 21.96875683  4.66803973  1.07232388]	[  -5.52571256 -105.83717759  -10.18435791    2.43613774]	[  1.03269752 -10.20389798   1.18802333   5.60592923]            	[9.17077983 6.14680359 8.13414311 7.48880889]
100	168  	[ 3.95775745 22.0300309   4.73775866  1.1053937 ]	[  -5.53473322 -105.83717759  -10.18435791    2.43613774]	[  0.87504671 -11.22746502   1.29656996   5.61531573]            	[9.17077983 6.24011131 8.13414311 7.48873335]
101	168  	[ 3.98389147 21.43142093  4.78605672  1.08016436]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[  0.77354753 -10.00290939   1.47589582   5.68075455]            	[9.17077983 6.2242779  8.13414311 7.48849055]
102	168  	[ 3.92701002 20.93727815  4.67779257  1.11049875]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[ 0.73369791 -9.44469966  1.41729521  5.67358045]                	[9.17077983 6.22701425 8.13414311 7.48849055]
103	168  	[ 3.97557795 20.40488132  4.75449635  1.11151623]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[ 0.80432397 -9.68996586  1.51896641  5.66943465]                	[9.17077983 6.22701425 8.13414311 7.48877212]
104	168  	[ 3.99922843 20.26105121  4.91607866  1.09483293]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[ 0.88150063 -9.95449359  1.37730531  5.66229157]                	[9.17077983 6.22701425 8.13414311 7.48877212]
105	168  	[ 3.97539467 20.23108186  4.98229412  1.08942638]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[ 0.98371643 -9.69776758  1.05316701  5.64180815]                	[9.17077983 6.22701425 8.13414311 7.48849055]
106	168  	[ 3.92894951 21.03286303  4.8623768   1.09648926]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[ 1.12845967 -9.95419042  1.03069333  5.60910525]                	[9.17077983 6.22701425 8.13414311 7.48849055]
107	168  	[ 4.03028303 21.88639872  4.82055873  1.10882943]	[  -5.52571256 -105.83717759  -10.18435791    2.63164214]	[  1.13613656 -10.01920785   1.1639892    5.56888897]            	[9.17077983 6.22701425 8.13414311 7.48849055]
108	168  	[ 4.03221004 22.29456285  4.80717344  1.10620687]	[  -5.74191429 -105.83717759  -10.18435791    3.54756924]	[ 1.14823876 -9.66552269  1.21629095  5.54142185]                	[9.17077983 6.22701425 8.13414311 7.48849055]
109	168  	[ 4.28711409 20.65594519  4.73831175  1.0855118 ]	[  -6.17334381 -105.83717759   -9.17007009    3.57514182]	[ 0.80287921 -7.96198305  1.58273661  5.7310086 ]                	[8.46235072 6.21798474 8.13414311 7.48849055]
110	168  	[ 4.34853736 22.14783048  4.73584783  1.10630745]	[  -6.17334381 -105.83717759   -9.17007009    3.57514182]	[ 0.90363246 -9.10297296  1.5000836   5.69825862]                	[8.46235072 6.21798474 8.13414311 7.48849055]
111	168  	[ 4.38728145 20.62650941  4.73126698  1.09209721]	[  -6.17334381 -105.83717759   -9.17007009    3.56441999]	[ 0.96260888 -8.53242129  1.3199506   5.68605237]                	[8.46235072 6.21798474 8.13414311 7.48849402]
112	168  	[ 4.32412233 21.40187176  4.80774297  1.14608857]	[  -5.86968926 -105.83717759   -9.17007009    2.9906026 ]	[ 1.27725625 -9.08995608  1.12053001  5.5771363 ]                	[8.80006818 6.21798474 8.13414311 7.48849402]
113	168  	[ 4.25281555 20.1157056   4.74452218  1.16345991]	[  -6.08626088 -105.83717759   -9.17007009    2.9906026 ]	[ 1.11426789 -8.38704083  1.25832429  5.63078121]                	[8.80006818 6.21209845 8.13414311 7.49236676]
114	168  	[ 4.2923218  22.00544779  4.87754091  1.08265689]	[  -5.52571256 -105.83717759   -9.17007009    3.30460236]	[ 1.05406268 -9.31951193  1.10574482  5.65687793]                	[8.80006818 6.18541871 8.13414311 7.49236676]
115	168  	[ 4.25741482 21.87874781  4.8164192   1.09468761]	[  -5.52571256 -105.83717759   -9.17007009    3.10417968]	[ 1.1622116  -9.34297291  1.18617194  5.62732863]                	[8.46235072 6.18541871 8.13414311 7.49236676]
