gen	evals	std                                          	min                                              	avg                                              	max                                          
112	168  	[ 3.38104025 25.14022364  7.15741653  1.24766488]	[  -3.29462381 -101.42416581  -13.59097283    0.65967643]        	[  3.35230229 -16.11166176   1.38932451   4.24388717]            	[ 8.83992224  5.86863756 12.65156467  6.95693659]
113	168  	[ 3.35215362 25.32775124  7.02923267  1.26740282]	[  -3.29462381 -101.42416581  -13.59097283    0.65967643]        	[  3.26974827 -16.0488684    1.55542965   4.30656439]            	[ 8.7359682   5.83621051 12.65156467  6.95693659]
114	168  	[ 3.4835675  25.52439787  7.13610094  1.28189216]	[  -4.90048294 -101.42416581  -13.59097283    0.65967643]        	[  3.37175574 -16.81618743   1.15075363   4.25569828]            	[ 8.7359682   6.22775009 12.77602625  6.95693659]
115	168  	[ 3.41931941 22.91547132  7.27287118  1.20743265]	[  -4.90048294 -101.42416581  -17.34657976    0.65967643]        	[  3.23099446 -14.77440516   1.61048641   4.20300012]            	[ 9.01731396  6.22775009 12.77602625  6.95649989]
116	168  	[ 3.55250247 22.863189    7.38528079  1.25993412]	[  -4.90048294 -101.42416581  -17.34657976    0.65967643]        	[  3.08531586 -14.76895498   1.6718147    4.2141081 ]            	[ 9.01731396  6.07815607 12.77602625  6.95649989]
117	168  	[ 3.54927408 22.99579762  7.26883458  1.28023648]	[  -4.90048294 -101.42416581  -15.52335548    0.65967643]        	[  3.18859733 -15.48188332   1.51236767   4.19083044]            	[ 9.01731396  5.83621051 12.77602625  6.95649989]
118	168  	[ 3.56174793 22.56810057  7.16764125  1.28801044]	[  -4.90048294 -101.42416581  -15.52335548    0.65967643]        	[  2.89508669 -14.75464462   2.14492193   4.20657882]            	[ 9.01731396  5.90253608 12.77602625  6.95649989]
119	168  	[ 3.45888209 23.42164023  7.40492283  1.28569704]	[  -4.90048294 -101.42416581  -16.18810975    0.65967643]        	[  3.09452256 -14.61148678   1.73672381   4.16538965]            	[ 9.01731396  5.99362611 12.77602625  6.95649989]
120	168  	[ 3.41201144 23.43628802  7.54283817  1.29355762]	[  -4.09397045 -101.42416581  -16.18810975    0.65967643]        	[  3.25340874 -15.54776595   1.64410025   4.08103781]            	[ 9.01731396  5.99362611 12.68306142  6.95649989]
121	168  	[ 3.40243654 22.423821    7.65175896  1.29215023]	[  -4.09397045 -101.42416581  -15.52335548    0.65967643]        	[  3.3693576  -15.89757276   1.28994199   4.12521341]            	[ 9.01731396  5.99362611 12.68306142  6.95649989]
122	168  	[ 3.39523152 22.69325429  7.6355685   1.27377494]	[  -4.09397045 -101.42416581  -15.52335548    0.65967643]        	[  3.28548117 -16.17514782   1.34657715   4.16305125]            	[ 9.01731396  5.99362611 12.68306142  6.94933127]
123	168  	[ 3.30643376 22.35517514  7.82082533  1.25605113]	[  -3.29462381 -101.42416581  -15.52335548    0.65967643]        	[  3.39378266 -15.45850376   1.36799954   4.11527374]            	[ 9.01731396  5.99362611 12.68306142  6.94933127]
124	168  	[ 3.3140662  22.55717257  7.62727036  1.27985021]	[  -3.29911921 -101.42416581  -15.52335548    0.65967643]        	[  3.45660097 -16.63515278   1.27057      4.14775842]            	[ 9.01731396  5.99362611 12.68306142  6.95600072]
125	168  	[ 3.33030622 23.94353471  7.5287945   1.31759336]	[  -3.29911921 -101.42416581  -15.52335548    0.65967643]        	[  3.42419308 -16.72986346   1.2272984    4.12908352]            	[ 9.01731396  5.99362611 12.68306142  6.9560014 ]
126	168  	[ 3.49965634 23.63580422  7.44919221  1.3266641 ]	[  -3.29911921 -101.42416581  -15.52335548    0.65967643]        	[  3.4337695  -16.98601475   1.2832112    4.1704861 ]            	[ 9.01731396  6.22652866 12.68306142  6.95600074]
127	168  	[ 3.50615784 23.55961946  7.08680507  1.32632062]	[  -3.29911921 -101.42416581  -15.52335548    0.65967643]        	[  3.33211978 -17.18036317   1.76336063   4.13485322]            	[ 9.01731396  6.22652866 12.68306142  6.96304762]
128	168  	[ 3.46445401 22.8424127   6.99413885  1.31371017]	[  -3.29911921 -101.42416581  -15.52335548    0.65967643]        	[  3.39106745 -16.08894066   1.553205     4.15221571]            	[ 9.01731396  6.22652866 12.68306142  6.96304762]
129	168  	[ 3.52858909 23.43352095  7.14577004  1.33854146]	[  -3.29462381 -101.42416581  -15.52335548    0.65967643]        	[  3.32424127 -16.30252611   1.32382867   4.16328754]            	[ 9.01731396  6.22652866 12.68306142  6.96304762]
130	168  	[ 3.46322886 23.7578283   7.2597122   1.28934657]	[  -3.5044789  -101.42416581  -15.52335548    0.65967643]        	[  3.46920651 -15.79904431   0.9050339    4.12470214]            	[ 9.01731396  6.22652866 12.68306142  6.96304762]
131	168  	[ 3.52648105 24.41958018  7.41012311  1.24933994]	[  -3.71856617 -134.42933961  -15.52335548    0.65967643]        	[  3.43691492 -15.63302547   1.28092219   4.18951506]            	[ 9.24500889  6.22652866 12.68306142  6.96304762]
132	168  	[ 3.50180941 24.15654823  7.43651758  1.27397151]	[  -4.08733783 -134.42933961  -15.52335548    0.65967643]        	[  3.52047701 -15.19310757   1.36534013   4.13853696]            	[ 9.24500889  6.22652866 12.68306142  6.95978366]
133	168  	[ 3.41748106 25.17976635  6.76702923  1.29702889]	[  -3.5044789  -134.42933961  -14.90411622    0.65967643]        	[  3.64937801 -16.51434452   1.41060307   4.11833298]            	[ 9.24500889  6.22652866 12.68306142  6.95978366]
134	168  	[ 3.57935957 25.14828324  7.09624289  1.26028632]	[  -4.70611282 -134.42933961  -14.90411622    0.65967643]        	[  3.45258977 -15.89784504   1.563299     4.178166  ]            	[ 9.24500889  6.22652866 12.90940566  6.95978366]
135	168  	[ 3.60283918 25.57337532  7.1491658   1.30073417]	[  -4.78943313 -134.42933961  -14.90411622    0.65967643]        	[  3.43887632 -16.280458     1.45075534   4.10955002]            	[ 9.24500889  6.22652866 13.28446825  6.91967365]
136	168  	[ 3.45770968 25.05997255  7.15781188  1.30423466]	[-4.78943313e+00 -1.34429340e+02 -1.49041162e+01  3.12088892e-02]	[  3.59909293 -16.4463837    1.20937989   4.13547839]            	[ 9.24500889  6.15523975 13.28446825  6.91967365]
137	168  	[ 3.51877616 24.38134409  7.29697535  1.35954028]	[-4.78943313e+00 -1.34429340e+02 -1.49041162e+01  3.12088892e-02]	[  3.57479083 -16.01357906   0.96785345   4.15407036]            	[ 9.24500889  6.20389632 13.28446825  6.9568495 ]
138	168  	[ 3.62828876 25.4538899   7.05638372  1.35086295]	[  -5.88001583 -134.42933961  -14.90411622    0.65967643]        	[  3.49193121 -16.85983338   1.3796683    4.18075253]            	[ 9.24500889  6.20389632 13.28446825  6.9568495 ]
139	168  	[ 3.74333213 25.6710295   7.20406622  1.37235357]	[  -5.88001583 -134.42933961  -14.90411622   -0.46468737]        	[  3.52495847 -17.27385853   1.58697338   4.09616071]            	[ 9.24500889  6.20389632 13.28446825  6.91967464]
140	168  	[ 3.80775655 26.84924772  6.9778561   1.33431139]	[  -5.88001583 -134.42933961  -14.90411622   -0.46468737]        	[  3.22129885 -18.1091245    2.02764192   4.16582628]            	[ 9.24500889  6.02513648 13.28446825  6.91967464]
141	168  	[ 3.97312367 27.5917665   7.15515428  1.38271492]	[  -6.42279332 -134.42933961  -15.74192159   -0.46468737]        	[  3.2606302  -18.59663197   1.61379196   4.13923038]            	[ 9.24500889  6.02513648 13.28446825  6.94107008]
142	168  	[ 3.84805262 26.88711737  7.21874039  1.39981687]	[  -5.6348643  -134.42933961  -15.74192159   -0.46468737]        	[  3.76326277 -17.74683266   0.74214238   4.05735063]            	[ 9.24500889  6.02513648 12.68306142  6.96267387]
143	168  	[ 3.7275998  27.1347365   7.46957133  1.38286096]	[  -5.6348643  -134.42933961  -15.74192159   -0.46468737]        	[  3.84524419 -17.89284526   0.50068753   4.0151379 ]            	[ 9.24500889  6.02513648 13.04213348  6.96267446]
144	168  	[ 3.75660073 26.86386591  7.54091655  1.37665931]	[  -5.6348643  -134.42933961  -15.74192159   -0.46468737]        	[  3.84911701 -17.23700297   0.45562786   3.96490374]            	[ 9.24500889  6.1725431  13.04213348  6.957906  ]
145	168  	[ 3.77133925 25.94374101  7.26555854  1.40060787]	[  -6.35580307 -134.42933961  -15.74192159   -0.46468737]        	[  3.69225297 -17.05401735   0.53795014   4.06373574]            	[ 9.24500889  6.20629938 13.04213348  6.957906  ]
146	168  	[ 3.81077904 25.87288596  7.24184407  1.43291438]	[  -6.35580307 -134.42933961  -15.74192159   -0.46468737]        	[  3.73656359 -17.40349994   0.64707556   4.0147433 ]            	[ 9.24500889  6.20629938 13.04213348  6.95736324]
147	168  	[ 3.86719657 26.67498397  7.13258974  1.43985875]	[  -6.35580307 -134.42933961  -15.74192159   -0.46468737]        	[  3.75460936 -17.84425189   0.74199692   3.9719831 ]            	[ 9.24500889  6.20629938 13.04213348  6.95791893]
148	168  	[ 3.70609462 26.07455003  7.09738178  1.45577949]	[  -6.35580307 -134.42933961  -15.74192159   -0.46468737]        	[  3.79061119 -17.12761015   0.74491689   4.03473633]            	[ 9.24500889  6.20629938 13.04213348  6.95736324]
149	168  	[ 3.83737228 28.08818609  6.86075946  1.40089762]	[  -6.35580307 -134.42933961  -18.21654117   -0.46468737]        	[  3.55647189 -19.76534316   1.6891276    4.09833296]            	[ 9.24500889  6.20629938 13.04213348  6.95395426]
150	168  	[ 3.89293159 27.18345757  6.97745474  1.42807622]	[  -6.35580307 -134.42933961  -18.21654117   -0.46468737]        	[  3.59233653 -17.8665381    1.29454347   4.06054345]            	[ 9.83949593  6.22814084 13.04213348  6.95395426]
151	168  	[ 3.90499545 27.09394309  7.01425885  1.3544999 ]	[  -6.35580307 -134.42933961  -14.90411622   -0.46468737]        	[  3.72895501 -18.0889296    1.19389621   4.13018888]            	[ 9.83949593  6.22454395 13.04213348  6.95015702]
152	168  	[ 3.93004457 25.51362887  7.15677643  1.27753251]	[  -6.35580307 -101.42416581  -14.5674865    -0.46468737]        	[  3.46631226 -17.27908729   1.86424385   4.08019588]            	[ 9.83949593  6.22454395 13.04213348  6.95015702]
153	168  	[ 3.95757074 24.70569565  7.43617413  1.38837155]	[  -6.35580307 -101.42416581  -14.5674865    -0.46468737]        	[  3.40426452 -15.8038578    1.56472158   4.08124467]            	[ 9.83949593  6.22454395 14.7042803   6.91967464]
154	168  	[ 4.0002456  24.80103517  7.25568095  1.35618786]	[  -6.35580307 -101.42416581  -14.4478609    -0.46468737]        	[  3.24026277 -15.54276477   2.16998572   4.07349955]            	[ 9.83949593  6.22454395 14.7042803   6.92062395]
155	168  	[ 3.90034061 24.10060768  7.246619    1.40891856]	[  -6.35580307 -101.42416581  -14.4478609    -0.46468737]        	[  3.421045   -14.67728401   1.7977878    4.03420797]            	[ 9.83949593  6.22863139 14.7042803   6.92062395]
156	168  	[ 4.048025   28.14415357  7.49342438  1.39998681]	[  -6.35580307 -135.03475438  -14.4478609    -0.46468737]        	[  3.3120728  -17.73115774   2.00405877   4.01170678]            	[ 9.83949593  6.22863139 14.7042803   6.92062395]
157	168  	[ 4.03195484 27.27589627  7.39866635  1.41605729]	[  -6.35580307 -135.03475438  -14.4478609    -0.46468737]        	[  3.22269461 -17.56493854   2.31445255   4.09377779]            	[ 9.83949593  6.23438055 14.7042803   6.92062395]
158	168  	[ 4.07264848 27.32267097  7.36822253  1.44089629]	[  -6.39387149 -135.03475438  -14.4478609    -0.46468737]        	[  3.20734389 -17.28525046   1.96432064   4.1611831 ]            	[ 9.83949593  6.23438055 14.7042803   6.92062395]
159	168  	[ 4.16746828 28.71780178  7.32083597  1.44161827]	[  -6.39387149 -135.03475438  -15.83163755   -0.46468737]        	[  3.13342538 -18.11045869   1.90415834   4.15035865]            	[ 9.83949593  6.23438055 14.7042803   6.92062395]
160	168  	[ 4.22291241 30.49016156  7.37747502  1.42101244]	[  -6.39387149 -135.03475438  -15.83163755   -0.46468737]        	[  3.26736047 -19.44607364   1.73497535   4.13751756]            	[ 9.83949593  6.23438055 14.7042803   6.92062395]
161	168  	[ 4.34589113 31.5717876   7.5238037   1.39789566]	[  -6.39387149 -135.03475438  -15.36537239   -0.46468737]        	[  3.1758586  -20.18063857   1.76095363   4.16045508]            	[ 9.83949593  6.23438055 14.7042803   6.92062395]
162	168  	[ 3.89776324 31.50186591  7.42527631  1.36081343]	[  -6.39387149 -135.03475438  -15.36537239   -0.46468737]        	[  3.623205   -20.23132761   1.54377808   4.20753285]            	[ 9.83949593  6.23438055 14.7042803   6.95435552]
163	168  	[ 3.82439663 27.93835486  7.22851964  1.35007424]	[  -6.39387149 -135.03475438  -14.4478609    -0.46468737]        	[  3.37789965 -16.81026145   2.08175311   4.21970242]            	[ 9.83949593  6.23438055 14.7042803   6.95549746]
164	168  	[ 4.1807795  28.64398033  7.3009162   1.47492022]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.03763564 -16.67693849   1.98838404   4.21212598]            	[ 9.83949593  6.23438055 14.7042803   6.95498157]
165	168  	[ 4.18263896 27.39385292  7.2988561   1.44828854]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.03428526 -16.36381824   2.18215552   4.19399544]            	[ 9.83949593  6.23438055 14.7042803   6.95498157]
166	168  	[ 4.20424795 29.35086653  7.41144921  1.40573325]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.09290533 -18.7783418    2.5575474    4.15858144]            	[ 9.83949593  6.23438055 14.73773174  6.87258415]
167	168  	[ 4.25915105 30.63635885  7.34719105  1.39474356]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  2.75579376 -18.7272004    3.03054149   4.16349267]            	[ 9.83949593  6.23438055 14.73773174  6.95056242]
168	168  	[ 4.1144567  30.49207886  7.4005114   1.41490101]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.14963647 -19.70425301   2.69129001   4.12780045]            	[ 9.83949593  6.23438055 14.73773174  6.95056242]
169	168  	[ 4.21632705 31.371518    7.45758941  1.37389694]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.01078022 -20.47963427   2.78865764   4.13729366]            	[ 9.83949593  6.23438055 14.78992285  6.96364704]
170	168  	[ 4.10002549 31.10079183  7.57092232  1.36816305]	[  -6.51726411 -135.03475438  -14.4478609    -0.46468737]        	[  3.11170689 -20.00420784   2.62757715   4.11324816]            	[ 9.83949593  6.23438055 14.78992285  6.96364704]
171	168  	[ 3.89393039 29.79545343  7.55807195  1.35315149]	[  -6.51726411 -108.18086495  -14.4478609    -0.46468737]        	[  3.32938095 -19.44653933   2.33543562   4.07555868]            	[ 9.83949593  6.23438055 14.78992285  6.96364847]
172	168  	[ 3.9063119  30.09414452  7.47318894  1.35406441]	[  -6.51726411 -108.18086495  -14.4478609    -0.46468737]        	[  3.37465016 -20.3451624    2.67024465   4.09020815]            	[ 9.83949593  6.23438055 14.78992285  6.96364704]
173	168  	[ 3.89176356 31.01658059  7.36854818  1.36595043]	[  -6.51726411 -108.18086495  -14.4478609    -0.46468737]        	[  3.32360555 -21.05610628   2.7290535    4.09312733]            	[ 9.83949593  6.23438055 14.73773174  6.96364704]
174	168  	[ 3.70303142 30.0015468   7.33999667  1.39490163]	[  -5.79403707 -108.18086495  -14.4478609    -0.46468737]        	[  3.43610939 -19.74039339   2.45162265   4.09621156]            	[ 9.83949593  6.23438055 14.73773174  6.96364704]
175	168  	[ 3.85079272 29.54510218  7.61383451  1.39074926]	[  -5.79403707 -108.18086495  -14.4478609    -0.46468737]        	[  3.35479309 -19.82555588   2.50417325   4.07689943]            	[ 9.83949593  6.23438055 14.73773174  6.96157718]
176	168  	[ 3.82969045 27.91834014  7.48000025  1.39674044]	[  -5.79403707 -108.18086495  -14.4478609    -0.46468737]        	[  3.43709485 -18.01533645   2.52951023   4.03218677]            	[ 9.83949593  6.23438055 14.73773174  6.96157718]
177	168  	[ 3.90644664 29.00760169  7.87416663  1.35949513]	[  -5.79403707 -140.13127334  -14.4478609    -0.46468737]        	[  3.19994779 -18.11207493   2.92905644   4.1446471 ]            	[ 9.83949593  6.23438055 14.83209186  6.96157718]
178	168  	[ 3.84136318 27.99558836  7.74436716  1.30851494]	[  -6.14898136 -108.18086495  -14.4478609    -0.46468737]        	[  3.20169705 -18.05046797   3.06367654   4.19169293]            	[ 9.83949593  6.23438055 14.83209186  6.96157718]
179	168  	[ 3.80791986 27.86566192  7.72133045  1.39796231]	[  -6.14898136 -108.18086495  -14.4478609    -0.46468737]        	[  3.23463859 -19.21310254   3.15990339   4.12165993]            	[ 9.26136711  6.20094954 14.83209186  6.96364704]
180	168  	[ 3.84355182 29.38834575  7.83114377  1.34628906]	[  -6.14898136 -122.20944475  -14.4478609    -0.46468737]        	[  3.12390733 -20.50844877   3.25541267   4.16062177]            	[ 9.8865298   6.20094954 14.87310918  6.96364704]
181	168  	[ 3.70048552 29.05981984  7.75919787  1.26712101]	[  -6.14898136 -122.20944475  -14.4478609    -0.46468737]        	[  3.09925135 -19.75213474   3.68509896   4.21957889]            	[ 9.8865298   6.12368106 14.87310918  6.96364704]
182	168  	[ 3.71346535 30.03690231  7.74995573  1.32392585]	[  -6.71003238 -122.20944475  -14.4478609    -0.46468737]        	[  3.13845953 -19.42075131   3.36040599   4.16600123]            	[ 9.8865298   6.20045473 14.87310918  6.95944611]
183	168  	[ 3.83879571 29.54129608  7.67990282  1.35560468]	[  -6.71003238 -122.20944475  -14.4478609    -0.46468737]        	[  3.03001113 -19.22049015   3.41397439   4.14146134]            	[ 9.8865298   6.20045473 14.83209186  6.95944611]
184	168  	[ 3.72918111 32.3452814   8.05501149  1.31607073]	[  -5.6714145  -153.97428837  -15.88109347   -0.46468737]        	[  3.07920821 -19.65268918   2.74379852   4.26376008]            	[ 9.8865298   6.20045473 14.83209186  6.95949348]
185	168  	[ 3.80950826 33.58218814  8.14707108  1.30384799]	[  -5.91906031 -153.97428837  -15.88109347   -0.46468737]        	[  3.18656892 -21.36728027   2.42878717   4.21779181]            	[ 9.8865298   6.12368106 14.83209186  6.96271687]
186	168  	[ 3.89369933 34.36265958  8.24074783  1.29419381]	[  -5.91906031 -153.97428837  -15.88109347   -0.46468737]        	[  3.02148144 -22.84747662   2.83302714   4.21990621]            	[ 9.8865298   6.12368106 14.83209186  6.96228181]
187	168  	[ 3.90232949 33.70526232  8.36760215  1.28740927]	[  -5.91906031 -153.97428837  -17.70307995   -0.46468737]        	[  3.1282602  -21.78914413   2.38441787   4.22323338]            	[ 9.8865298   6.17922693 14.83209186  6.96228181]
188	168  	[ 4.08709328 33.76883186  8.7094766   1.234676  ]	[  -6.60179568 -153.97428837  -17.70307995   -0.46468737]        	[  3.08825192 -22.71895778   2.3142188    4.24019328]            	[ 9.8865298   6.17922693 14.83209186  6.96228181]
189	168  	[ 4.20060301 34.43685798  8.60442921  1.25979779]	[  -5.91906031 -153.97428837  -17.88492411    0.24726766]        	[  2.93709806 -23.08734674   2.36379884   4.20907367]            	[ 9.8865298   6.17922693 14.83209186  6.9632876 ]
190	168  	[ 3.91019421 28.73566223  8.3249219   1.34600111]	[  -5.90410042 -122.20944475  -17.88492411    0.24726766]        	[  3.15796155 -17.4299471    2.2156549    4.20986594]            	[ 9.8865298   6.17922693 14.73773174  6.96228181]
191	168  	[ 3.93949488 27.55757106  8.23030518  1.30620518]	[  -5.90410042 -122.20944475  -15.88109347    0.24726766]        	[  3.18152968 -17.31617057   2.50286586   4.19125782]            	[ 9.8865298   6.17922693 14.73773174  6.96027738]
192	168  	[ 3.94983226 29.19443066  8.05788861  1.31508406]	[  -6.57136027 -108.18086495  -15.88109347    0.24726766]        	[  2.99547046 -18.66422869   3.03299226   4.2145579 ]            	[ 9.10497732  6.17922693 14.73773174  6.96027738]
193	168  	[ 3.84797361 30.00666266  7.91546506  1.26839893]	[  -5.30617234 -108.18086495  -15.88109347    0.24726766]        	[  2.94167674 -19.07341519   3.50638416   4.20416986]            	[ 9.10497732  6.17922693 14.73773174  6.96027738]
194	168  	[ 3.9487768  31.27086095  7.91018925  1.22165583]	[  -6.54505893 -108.18086495  -15.88109347    0.24726766]        	[  2.89558702 -21.37219813   3.52543507   4.19675666]            	[ 8.74007969  6.17922693 14.73773174  6.96043666]
195	168  	[ 3.76476507 30.13647465  7.67589816  1.24204629]	[  -5.00171355 -108.18086495  -15.87272807    0.24726766]        	[  3.00895946 -21.00261098   3.47967872   4.20726789]            	[ 8.59643109  6.17922693 14.73773174  6.95833539]
196	168  	[ 3.76018183 31.82586199  7.7281101   1.23136828]	[  -4.75235893 -114.54328219  -15.87272807    0.26264717]        	[  3.05665614 -22.56746817   3.51694292   4.17062882]            	[ 8.59643109  6.17922693 14.83907114  6.96049862]
197	168  	[ 3.95026862 32.30286779  7.69820957  1.23409891]	[  -7.05319429 -114.54328219  -15.87272807    0.26264717]        	[  2.98556574 -23.81326889   3.41833907   4.14520185]            	[ 8.59643109  6.17922693 14.83907114  6.95752543]
198	168  	[ 3.88198597 31.50575423  7.62891317  1.20858275]	[  -7.05319429 -114.54328219  -15.87272807    0.26264717]        	[  2.90188604 -22.55960694   3.57354102   4.21141529]            	[ 8.7142304   6.17922693 14.83907114  6.95453533]
199	168  	[ 3.86661581 31.88164519  7.62060595  1.22118055]	[  -7.05319429 -108.18086495  -15.87272807    0.26264717]        	[  2.88655617 -23.0811477    3.65411148   4.19563786]            	[ 8.7142304   6.17922693 14.83907114  6.95510686]
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 2]
(6.659520107700561, 3.0473480383935785, 1.1925006676470118, 0.2626471657348904)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 2]
(6.659520107700561, 3.0473480383935785, 1.1925006676470118, 0.2626471657348904)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 2]
(6.659520107700561, 3.0473480383935785, 1.1925006676470118, 0.2626471657348904)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 2]
(6.659520107700561, 3.0473480383935785, 1.1925006676470118, 0.2626471657348904)
[5, 8, 7, 5, 8, 2, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 6, 8, 6, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(7.367638589691344, -21.05706514038168, -0.31385477735918593, 1.349574520413437)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 7, 9, 9]
(-3.386626592743667, 6.179226929413728, 2.6072742637291224, 1.5823096836972654)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 7, 9, 9]
(-3.386626592743667, 6.179226929413728, 2.6072742637291224, 1.5823096836972654)
[6, 8, 3, 5, 8, 1, 2, 8, 4, 1, 8, 9, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 2]
(7.250523120689546, -63.297792965923755, 0.07479898088097259, 1.5979765360433613)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 10, 6, 6, 5, 10, 9, 7, 6, 5]
(4.042190962997654, 6.121339189432504, 2.610610887623446, 1.9878463396012322)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 10, 6, 6, 5, 10, 9, 7, 6, 5]
(4.042190962997654, 6.121339189432504, 2.610610887623446, 1.9878463396012322)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 10, 6, 6, 5, 10, 9, 7, 6, 5]
(4.042190962997654, 6.121339189432504, 2.610610887623446, 1.9878463396012322)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 10, 6, 6, 5, 10, 9, 7, 6, 5]
(4.042190962997654, 6.121339189432504, 2.610610887623446, 1.9878463396012322)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 5]
(7.059348855166888, -19.090659907372995, 2.2943229622507615, 2.4447334624569756)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 9]
(5.405173682927296, -13.757746193952812, 2.5958879074994123, 2.582764145197641)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 9]
(5.405173682927296, -13.757746193952812, 2.5958879074994123, 2.582764145197641)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 9]
(5.405173682927296, -13.757746193952812, 2.5958879074994123, 2.582764145197641)
[8, 8, 3, 5, 4, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 8, 9, 9]
(6.921799728419683, 1.8909961237236848, 0.33904449083636734, 2.8551176413929644)
[8, 8, 3, 5, 4, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 8, 9, 9]
(6.921799728419683, 1.8909961237236848, 0.33904449083636734, 2.8551176413929644)
[8, 8, 3, 5, 4, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 8, 9, 9]
(6.921799728419683, 1.8909961237236848, 0.33904449083636734, 2.8551176413929644)
[8, 8, 3, 5, 4, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 7, 8, 9, 9]
(6.921799728419683, 1.8909961237236848, 0.33904449083636734, 2.8551176413929644)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 5]
(6.4438416859584216, -53.999092852891174, 0.1403912493644548, 2.9854186540187695)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 5]
(6.4438416859584216, -53.999092852891174, 0.1403912493644548, 2.9854186540187695)
[6, 10, 10, 8, 8, 1, 1, 10, 8, 2, 10, 8, 4, 10, 10, 3, 9, 10, 2, 9, 7, 8, 3, 9, 6, 6, 5, 10, 9, 7, 6, 5]
(6.4438416859584216, -53.999092852891174, 0.1403912493644548, 2.9854186540187695)
[5, 8, 10, 6, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 3]
