0,1,2,3,4,5,6,7,8
0.3,0.3,0.3,0.3,0.3,0.3,0.30833333333333335,0.30833333333333335,0.30833333333333335
0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
