gen	evals	std                                          	min                                              	avg                                          	max                                          
155	168  	[ 7.24473339 45.56571466  6.81240202  1.53062903]	[ -11.10500319 -173.39786184  -11.67850086   -0.41011107]        	[  4.10782612 -35.82588148   2.05086882   4.9488099 ]	[13.26900338  6.01581296 15.22471929  6.94826437]
156	168  	[ 7.04821749 47.64782061  6.80828059  1.56492978]	[ -11.10500319 -173.39786184  -10.52261355   -0.41011107]        	[  4.354923   -37.56832516   2.0873877    4.92475623]	[13.26900338  6.01581296 15.22471929  6.95150824]
157	168  	[ 6.89777624 45.9783946   6.85982496  1.39963848]	[ -11.84398302 -173.3330618   -10.52261355   -0.28667623]        	[  4.51857887 -36.63057313   1.93268491   5.02242524]	[13.62576498  6.01581296 15.22471929  6.95150824]
158	168  	[ 7.19813297 46.00051302  6.94014382  1.57436505]	[ -11.84398302 -173.3330618   -11.5262024    -0.29179421]        	[  4.49459289 -35.85683797   2.01721939   4.91036458]	[13.62576498  6.03103941 15.22471929  6.94826437]
159	168  	[ 7.0879849  45.43665749  7.32421266  1.59803964]	[ -11.84398302 -173.3330618   -21.16702308   -0.29179421]        	[  4.64090257 -34.07239874   1.7173152    4.9215704 ]	[13.62576498  6.03103941 14.90302679  6.94858128]
160	168  	[ 7.05324246 42.30681095  7.15483338  1.31852833]	[ -14.83798328 -183.60331031  -11.5262024     1.01781768]        	[  4.95471462 -31.50903453   1.32200436   5.0880153 ]	[13.62576498  6.03103941 14.86833008  6.94841547]
161	168  	[ 7.45512246 46.82679191  7.58358334  1.27753057]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  4.06367798 -36.96389227   1.63547522   5.15417153]	[13.26900338  6.03103941 16.46758998  6.94841547]
162	168  	[ 7.48177222 46.84249749  7.5788211   1.23196799]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  4.13890172 -36.67497706   1.48836822   5.15282003]	[13.26900338  5.98314027 16.46758998  6.94835114]
163	168  	[ 7.60749351 47.47053315  7.43939901  1.31548477]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  3.59269581 -38.11421383   1.90532039   5.17098892]	[13.26900338  6.17956861 16.46758998  6.94864057]
164	168  	[ 7.80821789 49.47886507  7.47234797  1.24574516]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  3.32383827 -38.6808503    2.46435728   5.18446936]	[13.26900338  6.21231011 16.46758998  6.94847325]
165	168  	[ 7.80549201 51.29125762  7.65987871  1.32739827]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  3.54786497 -40.389239     2.37945307   5.08849407]	[13.26900338  6.21000127 16.46758998  6.94835114]
166	168  	[ 7.78397871 52.69593279  7.52315884  1.14149396]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  3.3191611  -43.53710347   2.56326081   5.28366205]	[12.35310416  6.16204598 15.2221853   6.82169106]
167	168  	[ 7.7178853  54.05370944  7.35420999  1.18763309]	[ -14.83798328 -183.60331031  -11.5262024     0.96940101]        	[  3.11232298 -43.64907426   2.74248449   5.28941874]	[12.35310416  6.09331179 15.2221853   6.82169106]
168	168  	[ 7.63613151 52.31852149  7.17874834  1.27887828]	[ -14.83798328 -183.60331031  -11.5262024     0.87491811]        	[  3.36512562 -42.44533656   2.63516053   5.19426482]	[12.96227066  6.22087337 15.2221853   6.82169106]
169	168  	[ 7.72139884 53.14686175  7.28247138  1.32801266]	[ -14.83798328 -183.62876147  -11.5262024     0.87491811]        	[  3.2473708  -41.7550713    2.63354334   5.14030787]	[13.04552558  6.22087337 15.48363835  6.82169106]
170	168  	[ 7.4877179  52.04547973  7.19034462  1.30582567]	[ -14.83798328 -183.62876147  -11.5262024     0.87491811]        	[  3.58925087 -43.08252886   2.3470841    5.14519637]	[13.04552558  6.22087337 15.48363835  6.82927453]
171	168  	[ 7.63148165 52.40839113  6.98465048  1.33474058]	[ -14.05904284 -183.62876147  -11.5262024     0.96940101]        	[  3.55095945 -41.28735454   2.33141458   5.15130557]	[13.04552558  6.22087337 15.48363835  6.92167915]
172	168  	[ 7.60302283 53.61563738  7.35384144  1.34740439]	[ -14.6916753  -183.62876147  -11.5262024     0.96940101]        	[  4.2213466  -43.01111543   1.85256459   5.0999713 ]	[13.04552558  6.17723372 15.9187675   6.8290199 ]
173	168  	[ 7.56194065 51.44610232  7.16597924  1.14879353]	[ -14.6916753  -183.62876147  -11.5262024     0.96940101]        	[  4.39416845 -39.92759858   2.08660428   5.18891673]	[13.04552558  5.76256076 15.9187675   6.8332154 ]
174	168  	[ 7.48945215 52.53399571  7.31597732  1.19248599]	[ -14.6916753  -183.62876147  -11.5262024     0.96940101]        	[  3.81489362 -40.57807773   2.57282934   5.23420559]	[13.04574498  5.76256076 15.9187675   6.94824582]
175	168  	[ 6.83424784 50.22688166  7.16534248  1.25117934]	[ -14.6916753  -183.62876147  -11.5262024     0.97081987]        	[  4.5352447  -37.49996094   2.12911421   5.20189358]	[13.04574498  5.6390919  15.9187675   6.94824582]
176	168  	[ 7.1141522  51.77040398  7.40081615  1.20815838]	[ -14.6916753  -183.62876147  -11.5262024     0.97081987]        	[  4.12724619 -40.27703698   2.50951475   5.21159383]	[13.04574498  5.99674371 15.9187675   6.94824582]
177	168  	[ 7.20779969 52.47874319  7.68860557  1.28662489]	[ -14.6916753  -183.62876147  -11.61845419    0.73762168]        	[  4.18083578 -41.97339174   2.33193931   5.18935189]	[13.04574498  5.6390919  15.9187675   6.95746633]
178	168  	[ 6.9154232  48.40890626  7.25042338  1.31249808]	[ -11.10500319 -183.62876147  -11.61845419    0.73762168]        	[  4.02566794 -35.8830547    2.60790454   5.16985034]	[13.04574498  5.84841827 15.22850879  6.94824582]
179	168  	[ 7.15106844 51.0063847   7.57539193  1.25235686]	[ -11.10500319 -190.23898542  -11.61845419    0.73762168]        	[  4.40886432 -41.01825802   2.16589479   5.21516313]	[13.04574498  5.84841827 15.22850879  6.9482763 ]
180	168  	[ 7.09059272 51.41234032  7.38475332  1.2408911 ]	[ -11.10500319 -190.23898542  -11.61845419    0.73762168]        	[  4.60721374 -40.64388981   2.15958354   5.19088133]	[13.04574498  6.22195944 15.1819205   6.94827492]
181	168  	[ 6.85529303 49.76632394  7.2272508   1.32075943]	[ -11.8920624  -183.62876147  -12.64061133    1.04178171]        	[  4.80366836 -38.72827815   1.92455716   5.14369337]	[13.04574498  6.22195944 14.86833008  6.94827492]
182	168  	[ 7.23583768 51.99139306  7.53213878  1.34151009]	[ -13.26939615 -183.62876147  -12.64061133   -0.34036283]        	[  4.39685981 -41.50320062   2.27358836   5.17414689]	[13.04574498  6.22266233 15.45922789  6.94827492]
183	168  	[ 7.23829308 52.58079711  7.63274399  1.33189828]	[ -13.26939615 -183.62876147  -14.07861183   -0.34036283]        	[  4.30020398 -40.86484785   2.40278816   5.16748178]	[13.04574498  6.22195944 15.45922789  6.94827492]
184	168  	[ 7.27954271 53.67855579  7.61239797  1.26773102]	[ -14.19352156 -190.32329351  -14.07861183   -0.34036283]        	[  4.25891556 -40.94267706   2.39421263   5.19752454]	[13.45211894  6.22195944 15.50155392  6.94827492]
185	168  	[ 7.24145618 52.32435326  7.4699685   1.32735801]	[ -13.41693074 -190.15848889  -14.07861183   -0.34036283]        	[  4.41212907 -39.13822856   2.40393381   5.11177691]	[13.45211894  6.22195944 16.23314187  6.94827492]
186	168  	[ 7.34771882 55.33061898  7.75956163  1.23758395]	[ -14.0929731  -190.15848889  -14.07861183   -0.34036283]        	[  3.7692512  -39.52654867   2.69122312   5.22075333]	[13.45211894  6.22195944 16.23314187  6.94821141]
187	168  	[ 7.74948376 55.22687993  7.73902302  1.26117876]	[ -17.82086514 -190.15848889  -14.07861183   -0.34036283]        	[  3.31423145 -41.24430309   3.26656414   5.19188867]	[13.04574498  6.22361762 16.23314187  6.96289051]
188	168  	[ 7.70166479 54.53461889  7.8529961   1.28068356]	[ -17.82086514 -198.19252044  -14.07861183   -0.34036283]        	[  3.68067284 -40.31879613   2.88959797   5.17792561]	[13.66428891  6.22361762 16.4112346   6.96289051]
189	168  	[ 7.42702229 49.29839545  7.61175248  1.12287923]	[ -17.82086514 -198.19252044  -14.07861183    1.01164277]        	[  3.65979389 -36.08003455   2.80981549   5.24699593]	[13.66428891  6.22361762 16.4112346   6.96333518]
190	168  	[ 7.37146669 50.26507874  7.88826548  1.11234214]	[ -17.82086514 -198.19252044  -14.07861183    1.01164277]        	[  3.58600256 -37.57555955   2.79940909   5.24362906]	[13.66428891  6.22361762 16.4112346   6.96333518]
191	168  	[ 7.30982798 49.76762652  7.81310344  1.23413372]	[ -17.82086514 -198.19252044  -14.07861183    0.99850458]        	[  3.71938733 -37.20430711   2.52266661   5.17228779]	[13.66428891  6.22361762 16.4112346   6.96289051]
192	168  	[ 7.38955209 50.42933462  7.85839981  1.18431303]	[ -17.82086514 -198.19252044  -14.07861183    1.01164277]        	[  3.38943823 -37.36195153   2.6397026    5.2331662 ]	[13.66428891  6.22361762 16.4112346   6.96289051]
193	168  	[ 7.15685275 47.97457832  7.82268386  1.17618914]	[ -17.82086514 -196.08179239  -14.07861183    1.01164277]        	[  3.70188857 -36.54000524   2.29137607   5.25467495]	[13.66428891  6.22361762 16.48491985  6.96317715]
194	168  	[ 6.9787286  48.57754469  7.93421759  1.256467  ]	[ -14.0929731  -196.08179239  -14.07861183    1.01164277]        	[  3.78679645 -36.64131391   2.10554055   5.19738585]	[13.66428891  6.22361762 16.48491985  6.96317715]
195	168  	[ 7.38334283 50.77107314  8.13106446  1.31033362]	[-1.40929731e+01 -1.96081792e+02 -1.40786118e+01 -2.71322872e-02]	[  3.94145347 -38.60520214   1.93394899   5.15736459]	[13.66428891  6.22361762 16.48491985  6.96317773]
196	168  	[ 7.42099532 48.71060325  7.89735977  1.34130738]	[-1.60507965e+01 -1.96081792e+02 -1.40786118e+01 -2.71322872e-02]	[  3.79888452 -36.18881124   2.11472911   5.10836572]	[13.66428891  6.22413143 16.31360583  6.96317752]
197	168  	[ 7.3971492  49.47879243  8.10219539  1.31938708]	[-1.60507965e+01 -1.96081792e+02 -1.40786118e+01 -2.71322872e-02]	[  3.87900952 -37.78138687   2.00428486   5.15528243]	[13.66428891  6.22413143 16.31360583  6.96317715]
198	168  	[ 7.42214426 49.67400945  8.00941577  1.29974758]	[-1.60507965e+01 -1.96081792e+02 -1.40786118e+01 -2.71322872e-02]	[  3.82034508 -37.76884605   2.108534     5.15605795]	[13.66428891  6.24391602 16.31360583  6.96317715]
199	168  	[ 7.12243138 49.73479456  7.97768565  1.30480876]	[-1.19198197e+01 -2.00656559e+02 -1.40786118e+01 -2.71322872e-02]	[  4.02901721 -37.50881259   2.11522626   5.12488191]	[13.66428891  6.24391602 16.02548722  6.97906609]
[2, 7, 5, 8, 3, 2, 3, 4, 10, 10, 4, 7, 6, 8, 10, 4, 9, 10, 1, 5, 7, 8, 2, 9, 5, 7, 3, 7, 8, 8, 9, 1]
(8.206029020335688, 0.8925484881715695, 0.2905779498610256, -0.027132287152357132)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 9, 7, 8, 2, 3, 9, 6, 3, 7, 8, 5, 9, 1]
(-2.3134280690786255, 6.199660076401918, 1.7903918746224456, 1.0162033530669583)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 3, 9, 7, 9, 2, 7, 8, 5, 9, 1]
(-2.0549035140597, 6.243916020542224, 1.5464582761812207, 1.0983768376952718)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 3, 9, 7, 9, 2, 7, 8, 5, 9, 1]
(-1.9907088947148166, 6.228582217666848, 1.7469437868293942, 1.1029738187125828)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 3, 9, 7, 9, 2, 7, 8, 5, 9, 1]
(-1.9907088947148166, 6.228582217666848, 1.7469437868293942, 1.1029738187125828)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 9, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.664288908221701, -3.5465814336339827, -0.03173842892198199, 1.522747233452461)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 9, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.664288908221701, -3.5465814336339827, -0.03173842892198199, 1.522747233452461)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 9, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.664288908221701, -3.5465814336339827, -0.03173842892198199, 1.522747233452461)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 9, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.664288908221701, -3.5465814336339827, -0.03173842892198199, 1.522747233452461)
[2, 7, 6, 10, 3, 3, 1, 4, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 1, 1, 1, 3, 7, 8, 8, 9, 1]
(6.888476622792487, -5.63159901485688, 0.28707014040698475, 1.5752805805645902)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.045525580482707, -49.34721388856171, 0.10164704133658842, 2.2424912591696424)
[2, 7, 1, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 4, 4, 5, 2, 7, 10, 8, 9, 1]
(8.499533220444892, 4.383510500686999, 0.12588074261778426, 2.369179923992783)
[2, 7, 1, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 4, 4, 5, 2, 7, 10, 8, 9, 1]
(8.499533220444892, 4.383510500686999, 0.12588074261778426, 2.369179923992783)
[2, 7, 1, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 4, 4, 5, 2, 7, 10, 8, 9, 1]
(8.31400917533391, 4.377277875033282, 0.07441881147890574, 2.546302944802995)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 3, 3, 6, 8, 10, 8, 10, 9, 1, 3, 8, 8, 2, 1, 1, 1, 3, 4, 1, 8, 10, 1]
(-5.11504843365866, 6.1993960871853595, 0.7305907299106065, 2.644899925429427)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(11.759624540004326, -59.2161583037501, 2.3541243922827695, 3.787530079193031)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(11.759624540004326, -59.2161583037501, 2.3541243922827695, 3.787530079193031)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(11.759624540004326, -59.2161583037501, 2.3541243922827695, 3.787530079193031)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(11.759624540004326, -59.2161583037501, 2.3541243922827695, 3.787530079193031)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 9, 3, 6, 9, 9, 4, 6, 8, 3, 4, 9, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(0.7283040052278009, 5.563181028068899, 4.580895868870517, 3.8178064996396777)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 9, 3, 6, 9, 9, 4, 6, 8, 3, 4, 9, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(0.7283040052278009, 5.563181028068899, 4.580895868870517, 3.8178064996396777)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 2, 8, 8, 2, 3, 7, 9, 8, 9, 1]
(7.05511995901269, -17.26764048831064, 2.740278489421151, 3.935132003551992)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 3, 6, 5, 3, 7, 8, 8, 9, 1]
(4.8755458538485525, 5.77092772212812, 3.549792061186961, 3.9668266203257874)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 3, 4, 10, 10, 6, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(8.4223736684812, -30.58163971743469, 2.262902859636233, 3.987568231873599)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 3, 4, 10, 10, 6, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(8.796090159335197, -29.699808672930075, 1.984697321959151, 3.993404631544468)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 3, 4, 10, 10, 6, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(8.796090159335197, -29.699808672930075, 1.984697321959151, 3.993404631544468)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 3, 6, 5, 2, 7, 8, 8, 9, 1]
(4.7502956077264455, 5.937916748294053, 3.771310078892367, 4.080920316241248)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 3, 6, 5, 2, 7, 8, 8, 9, 1]
(4.7502956077264455, 5.937916748294053, 3.771310078892367, 4.080920316241248)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 6, 6, 9, 10, 4, 1, 7, 2, 4, 8, 10, 3, 3, 6, 5, 2, 7, 8, 8, 9, 1]
(4.7502956077264455, 5.937916748294053, 3.771310078892367, 4.080920316241248)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 8, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(1.726588690237793, -4.96972401210009, 11.158029492074707, 4.136267830775508)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 8, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(1.726588690237793, -4.96972401210009, 11.158029492074707, 4.136267830775508)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 8, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(1.726588690237793, -4.96972401210009, 11.158029492074707, 4.136267830775508)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 8, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(1.726588690237793, -4.96972401210009, 11.158029492074707, 4.136267830775508)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 1, 1, 1, 3, 7, 9, 8, 9, 4]
(9.627926228675708, 0.7149665257404636, -0.2070448471339833, 4.1907702015474015)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 1, 1, 1, 3, 7, 9, 8, 9, 4]
(9.627926228675708, 0.7149665257404636, -0.2070448471339833, 4.1907702015474015)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 1, 1, 1, 3, 7, 9, 8, 9, 4]
(9.627926228675708, 0.7149665257404636, -0.2070448471339833, 4.1907702015474015)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 1, 1, 1, 3, 7, 9, 8, 9, 4]
(9.627926228675708, 0.7149665257404636, -0.2070448471339833, 4.1907702015474015)
[2, 7, 1, 10, 3, 3, 1, 1, 7, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 1, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(11.90673831627225, -7.805956775662533, -8.074392862157215, 4.234242819732482)
[2, 7, 1, 10, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 7, 9, 2, 8, 10, 8, 9, 1]
(9.325966831786435, -49.634656281378, 2.691268061817847, 4.677760024436693)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(5.210207253272526, -22.848565515346472, 2.3004525688294706, 4.679068613733655)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(5.210207253272526, -22.848565515346472, 2.3004525688294706, 4.679068613733655)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(5.210207253272526, -22.848565515346472, 2.3004525688294706, 4.679068613733655)
[2, 7, 5, 8, 3, 3, 1, 1, 10, 10, 4, 7, 6, 9, 10, 4, 1, 7, 2, 4, 8, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(5.210207253272526, -22.848565515346472, 2.3004525688294706, 4.679068613733655)
[2, 7, 5, 2, 3, 3, 4, 4, 10, 10, 3, 3, 10, 8, 10, 10, 10, 10, 1, 4, 10, 8, 3, 7, 7, 10, 4, 7, 4, 8, 9, 2]
(1.7400618014971656, 4.487165311575565, 7.287677276618343, 4.962064732365099)
[2, 7, 5, 2, 3, 3, 4, 4, 10, 10, 3, 3, 10, 8, 10, 10, 10, 10, 1, 4, 10, 8, 3, 7, 7, 10, 4, 7, 4, 8, 9, 2]
(1.7400618014971656, 4.487165311575565, 7.287677276618343, 4.962064732365099)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 10, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(-1.4712587438185554, -23.44074467715985, 10.09829071132403, 5.345554929272323)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 10, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(-1.4712587438185554, -23.44074467715985, 10.09829071132403, 5.345554929272323)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 10, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(-1.4712587438185554, -23.44074467715985, 10.09829071132403, 5.345554929272323)
[2, 7, 5, 5, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 9, 4, 9, 8, 1, 4, 9, 10, 2, 8, 5, 2, 4, 10, 1, 8, 9, 3]
(-1.4712587438185554, -23.44074467715985, 10.09829071132403, 5.345554929272323)
[2, 7, 5, 3, 3, 2, 3, 1, 10, 10, 4, 6, 6, 8, 6, 4, 10, 10, 1, 5, 8, 10, 3, 3, 6, 5, 2, 7, 8, 8, 9, 4]
(2.4090875721805673, 5.398147921458901, 2.31113188461358, 5.367565567959721)
[2, 4, 5, 9, 3, 3, 7, 6, 10, 10, 9, 3, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 4, 10, 2, 8, 10, 8, 9, 1]
(9.462988635434966, 3.48276435908438, -3.6689608077106355, 5.377068143414096)
[2, 4, 5, 9, 3, 3, 7, 6, 10, 10, 9, 3, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 4, 10, 2, 8, 10, 8, 9, 1]
(9.462988635434966, 3.48276435908438, -3.6689608077106355, 5.377068143414096)
[2, 4, 5, 9, 3, 3, 7, 6, 10, 10, 9, 3, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 4, 10, 2, 8, 10, 8, 9, 1]
(9.462988635434966, 3.48276435908438, -3.6689608077106355, 5.377068143414096)
[2, 4, 5, 9, 3, 3, 7, 6, 10, 10, 9, 3, 6, 8, 10, 4, 10, 10, 2, 6, 7, 8, 2, 9, 4, 10, 2, 8, 10, 8, 9, 1]
(9.462988635434966, 3.48276435908438, -3.6689608077106355, 5.377068143414096)
[2, 7, 5, 5, 3, 3, 4, 4, 10, 10, 3, 3, 6, 9, 9, 4, 6, 10, 1, 5, 9, 8, 2, 8, 2, 2, 3, 10, 6, 8, 9, 2]
(2.0686114845629047, 2.953051141124767, 5.009873510552052, 5.455218788374266)
[2, 5, 9, 5, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 1, 5, 10, 8, 2, 1, 8, 7, 3, 7, 9, 8, 9, 1]
(6.233163517427602, 4.477405314933228, 2.210692859610018, 5.477375270448746)
[2, 5, 9, 5, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 1, 5, 10, 8, 2, 1, 8, 7, 3, 7, 9, 8, 9, 1]
(6.233163517427602, 4.477405314933228, 2.210692859610018, 5.477375270448746)
[2, 5, 9, 5, 3, 3, 1, 1, 10, 10, 4, 5, 6, 8, 10, 4, 10, 10, 1, 5, 10, 8, 2, 1, 8, 7, 3, 7, 9, 8, 9, 1]
(6.233163517427602, 4.477405314933228, 2.210692859610018, 5.477375270448746)
[2, 7, 5, 5, 3, 3, 4, 4, 10, 10, 3, 3, 10, 7, 10, 10, 10, 10, 1, 4, 10, 8, 3, 7, 7, 10, 4, 7, 4, 8, 9, 2]
(1.8682192742053274, 3.87820695965313, 9.681748737142103, 5.504789511819199)
[2, 7, 5, 5, 3, 3, 4, 4, 10, 10, 3, 3, 10, 7, 10, 10, 10, 10, 1, 4, 10, 8, 3, 7, 7, 10, 4, 7, 4, 8, 9, 2]
(1.8682192742053274, 3.87820695965313, 9.681748737142103, 5.504789511819199)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.0457449836519, -8.844393529647359, 0.08660072059566809, 5.5137553475028795)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.0457449836519, -8.844393529647359, 0.08660072059566809, 5.5137553475028795)
[2, 7, 5, 10, 3, 3, 1, 1, 10, 10, 5, 6, 6, 8, 10, 4, 10, 10, 1, 5, 7, 8, 2, 6, 3, 1, 3, 7, 9, 8, 9, 1]
(13.0457449836519, -8.844393529647359, 0.08660072059566809, 5.5137553475028795)
