0,1,2,3,4,5,6,7,8
0.7344441952297492,0.734052997832233,0.733250489174857,0.7339336716153813,0.7354083888173113,0.7360715757909605,0.7363869835230601,0.7379938508893847,0.737318586869816
0.7297885069858614,0.7323155998840389,0.731607389624433,0.731930271362943,0.7338345516185371,0.7313492160849401,0.7321250440105062,0.734461219400438,0.7344758976042667
0.7271700208472576,0.7282383667805036,0.730500668760868,0.7284592333584635,0.7290119781448655,0.7300025748185694,0.7315636928886431,0.7335394772249455,0.7306686771991588
0.7294631141266269,0.726607731391584,0.7291900327580044,0.7272493173806431,0.7272749125768447,0.7298566959151236,0.7332619971654046,0.7306636692617278,0.7320343585955986
0.7261612719697588,0.7299328824131867,0.7247396479100712,0.7279787329702285,0.7297574045838899,0.7269372736403171,0.7316255961506669,0.7262577403831701,0.730087045576647
0.7248634631474166,0.7286931691967531,0.7272945550942586,0.7253470200051821,0.7269224267078688,0.7250535508420884,0.727625597166335,0.7294878932864092,0.7299240827286263
0.7281338315317762,0.7290577232500013,0.7258943888814035,0.7280446665279834,0.7259451220095903,0.7262034236677303,0.7263669414167322,0.7244147404442441,0.7288610054528021
0.7280364770756145,0.7245283648887474,0.7259426449358264,0.726520782464929,0.7261506307990085,0.72884187134424,0.7267493507550955,0.7291615391206396,0.7259768746050571
0.7295854752186313,0.7272429963607151,0.7270919611120223,0.7277127189229615,0.7268148244977571,0.7272093818664382,0.7266860641688154,0.7287089808936615,0.728685592653868
0.7293863042488303,0.7296209024758628,0.7283725440857614,0.7308101701395364,0.7274023734823822,0.7305057950561533,0.7292135516674402,0.726733763372912,0.7303657638725013
0.7315563067616586,0.7323661662952038,0.7321277783668002,0.7296280803389286,0.730946047179623,0.7318941017769848,0.7311643293357332,0.7293749609856444,0.7280956720838548
0.7319845691601276,0.7323551458509713,0.7334638459898067,0.7313108804057439,0.7336136224639935,0.733480524637948,0.7310547166893938,0.7342127655295797,0.7314972756765032
0.7394482753002292,0.734058033922605,0.7364538174884998,0.7334509722177235,0.7362344342812833,0.7340094516403479,0.7353174308183357,0.7369282980521392,0.7369873198072384
0.8001014453853724,0.7387524369808309,0.7397372244758148,0.7382717532880548,0.7368224252969869,0.7388175949480433,0.737888084844375,0.7390204871836303,0.7375995543855997
0.80591805159166,0.7326404221001307,0.7401797148395883,0.7417387305078531,0.7391449677323884,0.7405776541045547,0.7363409945101121,0.7401092555512248,0.7392591420734765
0.7838702686774699,0.7381885936015175,0.7478603323317675,0.7385845751117374,0.7400740036252362,0.7425235863840058,0.7428958909485066,0.7419661471312363,0.7434591322014733
0.8119655309918337,0.742036689117037,0.7378428701485492,0.7410301509845513,0.7434083849528397,0.7451415734072033,0.7416928086555196,0.7443256990788931,0.7453264441527366
0.7731904673166448,0.7468280092368818,0.737683740115257,0.742801884225842,0.7441885179731643,0.7444598289395252,0.7479431119528052,0.7455966687635871,0.7440686058209404
0.7932707906174672,0.7505913407678546,0.7347287516032005,0.7422169610917305,0.7437351264233608,0.7460970611187697,0.7461771130789744,0.7458285643560424,0.7467891655546012
0.7635664029269049,0.7571558046174126,0.7421157373008019,0.7411493887007425,0.7449813692884798,0.7482632364227425,0.7487787383101844,0.7524608986830866,0.748948249866777
0.8271163940733631,0.7612134846492338,0.7488201327274657,0.7410472640386947,0.7436613839867644,0.7473214676644823,0.7481876479079513,0.7492998079579667,0.7498675214391314
