gen	evals	std                                          	min                                              	avg                                          	max                                          
[2, 3, 6, 6, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 8, 6, 8, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(11.370512478208175, -204.8630082137172, -12.80997930262881, 3.780342936457536)
[2, 3, 6, 6, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 8, 6, 8, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(11.370512478208175, -204.8630082137172, -12.80997930262881, 3.780342936457536)
[2, 3, 6, 6, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 8, 6, 8, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(11.370512478208175, -204.8630082137172, -12.80997930262881, 3.780342936457536)
[4, 10, 4, 10, 1, 5, 1, 6, 5, 10, 7, 10, 7, 8, 8, 4, 9, 10, 1, 8, 10, 7, 1, 7, 9, 5, 3, 10, 1, 8, 9, 5]
(1.5099762796622114, 5.448658489515604, 3.117815611196297, 3.8123003265024984)
[2, 3, 4, 2, 6, 2, 10, 4, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 7, 8, 10, 7, 1, 7, 9, 5, 3, 10, 1, 8, 9, 5]
(1.2851733812973378, 5.024014234620289, 4.493355529790489, 4.059984411861497)
[2, 3, 4, 2, 6, 2, 10, 4, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 7, 8, 10, 7, 1, 7, 9, 5, 3, 10, 1, 8, 9, 5]
(1.2851733812973378, 5.024014234620289, 4.493355529790489, 4.059984411861497)
[4, 3, 5, 6, 1, 9, 9, 2, 6, 3, 5, 5, 4, 4, 8, 6, 3, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(9.89115553290976, -85.29395118214471, -8.430409533198933, 4.06120956709527)
[4, 3, 5, 6, 1, 9, 9, 2, 6, 3, 5, 5, 4, 4, 8, 6, 3, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(9.89115553290976, -85.29395118214471, -8.430409533198933, 4.06120956709527)
[4, 3, 5, 6, 1, 9, 9, 2, 6, 3, 5, 5, 4, 4, 8, 6, 3, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(9.89115553290976, -85.29395118214471, -8.430409533198933, 4.06120956709527)
[4, 3, 5, 6, 1, 9, 9, 2, 6, 3, 5, 5, 4, 4, 8, 6, 3, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(9.89115553290976, -85.29395118214471, -8.430409533198933, 4.06120956709527)
[4, 3, 5, 6, 1, 9, 9, 2, 6, 3, 5, 5, 4, 4, 8, 6, 3, 10, 1, 4, 9, 9, 5, 10, 3, 1, 6, 8, 10, 8, 9, 9]
(9.89115553290976, -85.29395118214471, -8.430409533198933, 4.06120956709527)
[2, 3, 4, 2, 6, 5, 10, 4, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 7, 8, 10, 7, 1, 7, 9, 5, 3, 10, 1, 8, 9, 5]
(1.2524522684470412, 5.793921769929725, 4.693857285555027, 4.114409246728412)
[2, 3, 4, 2, 6, 5, 10, 4, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 7, 8, 10, 7, 1, 7, 9, 5, 3, 10, 1, 8, 9, 5]
(1.2524522684470412, 5.793921769929725, 4.693857285555027, 4.114409246728412)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 4, 9, 10, 1, 8, 10, 7, 1, 5, 2, 1, 6, 8, 10, 8, 9, 1]
(1.6973793923184985, 1.8204960471920328, -0.1288188906326626, 4.62851230349054)
[4, 1, 6, 9, 1, 4, 10, 4, 8, 10, 3, 10, 4, 3, 9, 4, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(1.3878619361245657, 4.504179722400493, 0.8550791763570157, 4.778067863172657)
[4, 1, 6, 9, 1, 4, 10, 4, 8, 10, 3, 10, 4, 3, 9, 4, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(1.3878619361245657, 4.504179722400493, 0.8550791763570157, 4.778067863172657)
[4, 1, 6, 9, 1, 4, 10, 4, 8, 10, 3, 10, 4, 3, 9, 4, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(1.3619519746094282, 3.322381549825057, 0.8614715086033511, 4.796942866914346)
[4, 1, 4, 10, 1, 5, 10, 6, 8, 10, 3, 10, 4, 9, 8, 4, 9, 10, 7, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(1.1144015557539655, -36.860220417653096, 7.667871967520894, 5.041758358716895)
[2, 7, 1, 10, 1, 8, 9, 2, 6, 1, 5, 10, 4, 3, 10, 6, 9, 7, 1, 1, 10, 9, 1, 8, 6, 8, 1, 10, 1, 8, 9, 2]
(-0.6104475415490469, 2.0462231761932443, 4.890536255713401, 5.248333292222139)
[2, 7, 1, 10, 1, 8, 9, 2, 6, 1, 5, 10, 4, 3, 10, 6, 9, 7, 1, 1, 10, 9, 1, 8, 6, 8, 1, 10, 1, 8, 9, 2]
(-0.6104475415490469, 2.0462231761932443, 4.890536255713401, 5.248333292222139)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 5, 1, 4, 9, 8, 4, 7, 10, 4, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(0.48715873289579575, 5.962438285317544, 1.863144046440461, 5.249234627902076)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 5, 3, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.088109278799595, 5.796043393275412, 3.987602899531776, 5.304793820936369)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 5, 3, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.088109278799595, 5.796043393275412, 3.987602899531776, 5.304793820936369)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 3, 10, 4, 8, 10, 4, 9, 10, 1, 1, 10, 9, 1, 6, 2, 8, 1, 10, 10, 8, 9, 1]
(8.888608880917628, -27.966018540794796, 0.06618030184911294, 5.356580018757554)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 3, 10, 4, 8, 10, 4, 9, 10, 1, 1, 10, 9, 1, 6, 2, 8, 1, 10, 10, 8, 9, 1]
(8.888608880917628, -27.966018540794796, 0.06618030184911294, 5.356580018757554)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 3, 10, 4, 8, 10, 4, 9, 10, 1, 1, 10, 9, 1, 6, 2, 8, 1, 10, 10, 8, 9, 1]
(8.888608880917628, -27.966018540794796, 0.06618030184911294, 5.356580018757554)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 3, 10, 4, 8, 10, 4, 9, 10, 1, 1, 10, 9, 1, 6, 2, 8, 1, 10, 10, 8, 9, 1]
(8.888608880917628, -27.966018540794796, 0.06618030184911294, 5.356580018757554)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 3, 10, 4, 8, 10, 4, 9, 10, 1, 1, 10, 9, 1, 6, 2, 8, 1, 10, 10, 8, 9, 1]
(8.888608880917628, -27.966018540794796, 0.06618030184911294, 5.356580018757554)
[4, 3, 9, 2, 1, 7, 7, 2, 8, 10, 3, 10, 4, 8, 8, 4, 8, 10, 8, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(-9.356889323677933, -3.235992484323212, 9.068309523040591, 5.379081897576375)
[4, 3, 9, 2, 1, 7, 7, 2, 8, 10, 3, 10, 4, 8, 8, 4, 8, 10, 8, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(-9.356889323677933, -3.235992484323212, 9.068309523040591, 5.379081897576375)
[4, 3, 9, 2, 1, 7, 7, 2, 8, 10, 3, 10, 4, 8, 8, 4, 8, 10, 8, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(-9.356889323677933, -3.235992484323212, 9.068309523040591, 5.379081897576375)
[4, 3, 9, 2, 1, 7, 7, 2, 8, 10, 3, 10, 4, 8, 8, 4, 8, 10, 8, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(-9.356889323677933, -3.235992484323212, 9.068309523040591, 5.379081897576375)
[4, 3, 9, 2, 1, 7, 7, 2, 8, 10, 3, 10, 4, 8, 8, 4, 8, 10, 8, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(-9.356889323677933, -3.235992484323212, 9.068309523040591, 5.379081897576375)
[4, 1, 5, 8, 1, 5, 10, 6, 8, 10, 3, 10, 4, 9, 3, 2, 8, 10, 1, 8, 8, 7, 1, 7, 9, 5, 7, 10, 10, 8, 9, 1]
(0.8968924001371502, 4.978916339820118, -1.1422887252699594, 5.385652638481667)
[4, 1, 5, 8, 1, 5, 10, 6, 8, 10, 3, 10, 4, 9, 3, 2, 8, 10, 1, 8, 8, 7, 1, 7, 9, 5, 7, 10, 10, 8, 9, 1]
(0.8968924001371502, 4.978916339820118, -1.1422887252699594, 5.385652638481667)
[4, 1, 5, 8, 1, 5, 10, 6, 8, 10, 3, 10, 4, 9, 3, 2, 8, 10, 1, 8, 8, 7, 1, 7, 9, 5, 7, 10, 10, 8, 9, 1]
(0.8968924001371502, 4.978916339820118, -1.1422887252699594, 5.385652638481667)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 9, 7, 4, 4, 3, 10, 4, 9, 5, 3, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(-1.5812670538646216, 4.95000962711422, 3.596442700632013, 5.393276916694314)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 9, 7, 4, 4, 3, 10, 4, 9, 5, 3, 8, 10, 7, 1, 1, 2, 9, 6, 10, 1, 8, 9, 1]
(-1.5812670538646216, 4.95000962711422, 3.596442700632013, 5.393276916694314)
[2, 7, 4, 2, 10, 10, 9, 6, 8, 2, 1, 10, 4, 4, 8, 6, 6, 10, 1, 7, 10, 9, 1, 6, 2, 8, 1, 10, 4, 8, 9, 2]
(-0.017934430122411985, 6.223114066359747, 2.876023089987376, 5.603890968072379)
[4, 1, 6, 10, 1, 4, 10, 4, 8, 10, 3, 10, 4, 8, 8, 7, 7, 10, 6, 8, 10, 7, 1, 1, 3, 9, 6, 10, 10, 8, 9, 1]
(-6.436890273066649, -27.32991309973864, 8.416393726631808, 5.638661257394184)
[4, 1, 6, 10, 1, 4, 10, 4, 8, 10, 3, 10, 4, 8, 8, 7, 7, 10, 6, 8, 10, 7, 1, 1, 3, 9, 6, 10, 10, 8, 9, 1]
(-6.436890273066649, -27.32991309973864, 8.416393726631808, 5.638661257394184)
[2, 7, 4, 1, 1, 4, 10, 4, 8, 10, 1, 10, 4, 8, 8, 7, 7, 10, 3, 8, 10, 7, 1, 1, 2, 8, 1, 10, 10, 8, 9, 2]
(0.4040142635426463, 2.422434086436138, 0.8437157341216361, 5.652063477911673)
[4, 1, 6, 10, 1, 4, 10, 4, 8, 10, 3, 10, 4, 8, 8, 7, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 10, 8, 9, 1]
(-6.008095621219399, -31.920093996525374, 8.93460550148166, 5.662989615972172)
[4, 1, 6, 10, 1, 4, 10, 4, 8, 10, 3, 10, 4, 8, 8, 7, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 10, 8, 9, 1]
(-6.008095621219399, -31.920093996525374, 8.93460550148166, 5.662989615972172)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.939742064149868, -0.3814198574551204, 0.36269176955990634, 5.695975007030975)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.939742064149868, -0.3814198574551204, 0.36269176955990634, 5.695975007030975)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.939742064149868, -0.3814198574551204, 0.36269176955990634, 5.695975007030975)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.939742064149868, -0.3814198574551204, 0.36269176955990634, 5.695975007030975)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.939742064149868, -0.3814198574551204, 0.36269176955990634, 5.695975007030975)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 6, 8, 10, 1, 8, 10, 7, 1, 5, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.3403192757067046, 4.417786807424232, 4.698806830415866, 5.720721788353327)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 6, 8, 10, 1, 8, 10, 7, 1, 5, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.3403192757067046, 4.417786807424232, 4.698806830415866, 5.720721788353327)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 6, 8, 10, 1, 8, 10, 7, 1, 5, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.3403192757067046, 4.417786807424232, 4.698806830415866, 5.720721788353327)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 6, 8, 10, 1, 8, 10, 7, 1, 5, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.3403192757067046, 4.417786807424232, 4.698806830415866, 5.720721788353327)
[4, 3, 6, 7, 1, 9, 9, 2, 6, 3, 5, 10, 4, 4, 9, 6, 8, 10, 1, 8, 10, 7, 1, 5, 2, 9, 6, 10, 1, 8, 9, 1]
(-2.3403192757067046, 4.417786807424232, 4.698806830415866, 5.720721788353327)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.524111481383034, 4.824750511501559, -0.7301655288742226, 5.724729352889171)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.524111481383034, 4.824750511501559, -0.7301655288742226, 5.724729352889171)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.524111481383034, 4.824750511501559, -0.7301655288742226, 5.724729352889171)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.524111481383034, 4.824750511501559, -0.7301655288742226, 5.724729352889171)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.524111481383034, 4.824750511501559, -0.7301655288742226, 5.724729352889171)
[4, 1, 6, 10, 1, 4, 10, 4, 8, 10, 3, 9, 4, 8, 8, 7, 7, 10, 6, 8, 10, 7, 1, 1, 2, 9, 6, 10, 10, 8, 9, 1]
(-6.739308508108945, -38.5669626053716, 9.430150720102644, 5.774114881869898)
[2, 10, 6, 1, 1, 3, 9, 6, 6, 3, 5, 2, 4, 4, 10, 6, 6, 10, 1, 4, 10, 7, 5, 1, 4, 2, 2, 10, 5, 8, 9, 1]
(-0.39491348053944647, 6.244744304526519, 2.7862861677358604, 5.785977033755212)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 1, 3, 10, 10, 8, 9, 1]
(6.78695077961238, -8.55101629635256, 3.576001289934829, 6.036754438467034)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 1, 3, 10, 10, 8, 9, 1]
(6.78695077961238, -8.55101629635256, 3.576001289934829, 6.036754438467034)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 1, 3, 10, 10, 8, 9, 1]
(6.78695077961238, -8.55101629635256, 3.576001289934829, 6.036754438467034)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 1, 3, 10, 10, 8, 9, 1]
(6.78695077961238, -8.55101629635256, 3.576001289934829, 6.036754438467034)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.278137732548188, -5.621412630904937, -6.918073745216913, 6.102388402852186)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.278137732548188, -5.621412630904937, -6.918073745216913, 6.102388402852186)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.873153210076336, 1.8102908650080662, -0.3611386562301398, 6.107760423865514)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.873153210076336, 1.8102908650080662, -0.3611386562301398, 6.107760423865514)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.873153210076336, 1.8102908650080662, -0.3611386562301398, 6.107760423865514)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.632868926319576, -12.713814404863564, -1.8077127377436373, 6.12953829095531)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.632868926319576, -12.713814404863564, -1.8077127377436373, 6.12953829095531)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.632868926319576, -12.713814404863564, -1.8077127377436373, 6.12953829095531)
[4, 1, 6, 10, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.944348984107716, -17.409781637874364, -8.438833564385408, 6.144216060498128)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.157200218585685, -12.241926861382087, 1.009629241944243, 6.14662195825666)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.157200218585685, -12.241926861382087, 1.009629241944243, 6.14662195825666)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.157200218585685, -12.241926861382087, 1.009629241944243, 6.14662195825666)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.157200218585685, -12.241926861382087, 1.009629241944243, 6.14662195825666)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(5.255422888884722, -1.719099611233114, 1.7890052669330572, 6.1472080211409255)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(5.255422888884722, -1.719099611233114, 1.7890052669330572, 6.1472080211409255)
[4, 1, 6, 8, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 2, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(6.556286249628088, -13.122598535698579, 2.951391224839766, 6.148495136905089)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 10, 9, 5, 5, 10, 10, 8, 9, 1]
(8.393397707010646, -19.032332429089465, -4.080734406533953, 6.152595682958721)
[4, 1, 6, 10, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.529688870421879, 0.2239339617357352, -7.19063822980045, 6.219502526370044)
[4, 1, 6, 10, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.529688870421879, 0.2239339617357352, -7.19063822980045, 6.219502526370044)
[4, 1, 6, 10, 1, 5, 1, 6, 4, 10, 2, 10, 4, 9, 8, 4, 7, 10, 1, 8, 10, 7, 1, 10, 9, 5, 3, 10, 10, 8, 9, 1]
(8.529688870421879, 0.2239339617357352, -7.19063822980045, 6.219502526370044)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.12459230085368, -51.319935705453, 2.155686120719616, 6.234458249365265)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.12459230085368, -51.319935705453, 2.155686120719616, 6.234458249365265)
[4, 1, 6, 10, 1, 5, 1, 6, 5, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 8, 5, 3, 10, 10, 8, 9, 1]
(8.12459230085368, -51.319935705453, 2.155686120719616, 6.234458249365265)
[4, 1, 6, 6, 1, 5, 3, 6, 1, 10, 3, 10, 4, 3, 8, 4, 9, 10, 1, 8, 10, 7, 1, 8, 10, 5, 2, 10, 10, 8, 9, 1]
(6.85713717543108, -31.19481463324784, -5.0668747411614365, 6.24662677927665)
[4, 1, 6, 10, 1, 5, 3, 6, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 1, 8, 10, 7, 1, 10, 9, 2, 3, 10, 10, 8, 9, 1]
(6.387370646535498, -5.0066919378938115, -3.705231148203927, 6.252106025168214)
[4, 1, 6, 10, 1, 5, 3, 6, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 1, 8, 10, 7, 1, 10, 9, 2, 3, 10, 10, 8, 9, 1]
(6.387370646535498, -5.0066919378938115, -3.705231148203927, 6.252106025168214)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 8, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(7.440355467195776, -14.542656807170957, -9.285593525699758, 6.262253860827761)
[4, 1, 6, 10, 1, 5, 3, 6, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 1, 8, 10, 7, 1, 10, 8, 5, 3, 10, 10, 8, 9, 1]
(5.776866254686124, -14.243851502611701, -6.068331926621221, 6.278347254115275)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 9, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(8.198405911229884, -61.558855377803894, -9.071128459643463, 6.2827143871162825)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 9, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(8.198405911229884, -61.558855377803894, -9.071128459643463, 6.2827143871162825)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 9, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(8.198405911229884, -61.558855377803894, -9.071128459643463, 6.2827143871162825)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 9, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(8.198405911229884, -61.558855377803894, -9.071128459643463, 6.2827143871162825)
[4, 1, 6, 10, 1, 5, 3, 6, 4, 10, 3, 10, 4, 9, 8, 4, 9, 10, 1, 8, 10, 7, 1, 4, 9, 5, 3, 10, 10, 8, 9, 1]
(8.198405911229884, -61.558855377803894, -9.071128459643463, 6.2827143871162825)
[4, 1, 6, 10, 1, 5, 3, 6, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 1, 8, 10, 7, 1, 10, 9, 2, 3, 10, 10, 8, 9, 1]
(7.323589679296193, -66.43505257649886, -0.44296020183164686, 6.285345031085541)
[4, 1, 6, 10, 1, 5, 3, 6, 8, 10, 2, 10, 4, 6, 8, 4, 6, 10, 1, 8, 10, 7, 1, 10, 9, 2, 3, 10, 10, 8, 9, 1]
(7.323589679296193, -66.43505257649886, -0.44296020183164686, 6.285345031085541)
[4, 1, 6, 10, 1, 2, 1, 6, 8, 10, 1, 10, 4, 8, 8, 3, 9, 10, 1, 8, 10, 7, 1, 10, 4, 5, 10, 10, 10, 8, 9, 1]
(8.43019866187824, -4.4443864457404105, -11.841133834183491, 6.287908345348802)
[4, 1, 6, 10, 1, 2, 1, 6, 8, 10, 1, 10, 4, 8, 8, 3, 9, 10, 1, 8, 10, 7, 1, 10, 4, 5, 10, 10, 10, 8, 9, 1]
(8.43019866187824, -4.4443864457404105, -11.841133834183491, 6.287908345348802)
[4, 1, 6, 10, 1, 2, 1, 6, 8, 10, 1, 10, 4, 8, 8, 3, 9, 10, 1, 8, 10, 7, 1, 10, 4, 5, 10, 10, 10, 8, 9, 1]
(8.43019866187824, -4.4443864457404105, -11.841133834183491, 6.287908345348802)
