gen	evals	std                                          	min                                              	avg                                                          	max                                          
108	168  	[ 4.66124006 23.66614437  4.30597849  1.3695177 ]	[ -12.90051679 -125.17372571   -7.00925225    1.27921833]	[  2.77431616 -15.14743168   2.77805568   5.01384185]            	[ 9.44489795  6.23013293 13.17527312  6.95007684]
109	168  	[ 4.71370058 23.74285164  4.31994985  1.35492628]	[ -12.90051679 -125.17372571   -7.00925225    1.27921833]	[  2.66310841 -15.34184842   2.78122888   5.05698422]            	[ 9.2279544   6.23013293 13.17527312  6.94383092]
110	168  	[ 4.74627071 26.0720606   4.46833933  1.3373072 ]	[ -12.90051679 -134.95594598   -7.00925225    1.30152191]	[  2.49461151 -16.59803598   2.95082562   5.08168852]            	[ 9.32320724  6.23013293 15.33545106  6.94383092]
111	168  	[ 4.64201539 26.67413088  4.47445824  1.29100869]	[ -12.90051679 -134.95594598   -7.00925225    1.30818156]	[  2.48391464 -18.22011896   2.98922053   5.08678253]            	[ 9.32320724  6.1999273  15.33545106  6.94318141]
112	168  	[ 4.88092754 28.77041601  4.70597814  1.27367274]	[ -12.90051679 -134.95594598   -7.00925225    1.30818156]	[  2.35173612 -20.62632627   3.28920484   5.06646915]            	[ 9.32320724  6.1999273  15.33545106  6.94318141]
113	168  	[ 5.28984453 34.98116949  5.03834198  1.29906866]	[ -12.90051679 -139.73324406   -7.07458525    1.30818156]	[  2.05134932 -24.65003366   3.71367273   5.01048114]            	[ 9.32320724  6.1999273  15.33545106  6.94318141]
114	168  	[ 4.98993612 34.49554125  5.09522812  1.27354027]	[  -9.91963481 -134.95594598   -7.07458525    1.30818156]	[  1.8377678  -24.38389735   3.85494295   5.08064875]            	[ 9.32320724  6.1999273  15.33545106  6.93252422]
115	168  	[ 4.76867346 33.01389982  4.78035345  1.31734112]	[  -9.91963481 -142.59483199   -7.07458525    1.30818156]	[  2.13972748 -22.43527419   3.71347682   5.00748716]            	[ 9.32320724  6.1999273  15.80445642  6.9325235 ]
116	168  	[ 4.77225347 34.25355827  4.7486583   1.36112908]	[  -9.91963481 -188.69651184   -7.07458525    1.26838308]	[  2.38966975 -21.87838997   3.65616029   4.97594746]            	[ 9.32320724  6.21033189 15.57746839  6.94383144]
117	168  	[ 4.82547876 34.94245004  5.01646165  1.37303887]	[  -9.91963481 -188.69651184   -8.08461193    1.09392593]	[  2.42566214 -23.00752956   3.59400418   4.91887869]            	[ 9.32320724  6.21033189 15.57746839  6.94285599]
118	168  	[ 4.91329543 35.77736206  4.9078616   1.35598357]	[  -9.91963481 -188.69651184   -8.08461193    1.09392593]	[  2.36835439 -22.02706602   3.78122876   4.95957082]            	[ 9.32320724  6.21033189 16.41413985  6.94438798]
119	168  	[ 5.02458657 36.52447383  4.94234584  1.30099997]	[  -9.91963481 -188.69651184   -8.08461193    1.09392593]	[  2.59461214 -22.58721462   3.81351099   4.95369918]            	[ 9.32320724  6.21033189 16.41413985  6.94285969]
120	168  	[ 5.10984    42.83859482  5.32232684  1.11385521]	[  -9.91963481 -188.69651184   -8.08461193    2.03068262]	[  1.9507616  -27.46646368   4.29774311   5.11201251]            	[ 9.32320724  6.24490134 16.41413985  6.9213009 ]
121	168  	[ 4.9058483  43.5301908   5.19892335  1.09947119]	[  -9.91963481 -188.69651184   -8.08461193    2.03068262]	[  2.21441644 -26.58528082   4.02415849   5.13049302]            	[ 9.32320724  6.24490134 16.41413985  6.92132183]
122	168  	[ 4.82998014 43.63091142  5.40883777  1.13835138]	[  -9.91963481 -188.69651184   -8.08461193    2.03068262]	[  2.40158571 -27.20416394   3.79292759   5.12698125]            	[ 9.32320724  6.24490134 16.41413985  6.92332357]
123	168  	[ 4.91428979 45.10265933  5.74770505  1.06047221]	[ -10.13454586 -188.69651184   -8.08461193    2.03068262]	[  2.29131976 -29.64826765   3.92826231   5.22131478]            	[ 9.64771231  6.24490134 16.41413985  6.92332357]
124	168  	[ 4.96067838 42.5056652   5.75491659  1.0420358 ]	[ -10.13454586 -188.69651184   -8.08461193    2.03068262]	[  2.58481335 -30.76947702   3.81466978   5.2197234 ]            	[10.40916561  6.08973115 16.44547413  6.95956609]
125	168  	[ 4.85608184 43.63136885  5.75347966  1.04921683]	[ -10.13454586 -181.83419068   -8.08461193    2.03068262]	[  2.60807944 -31.9392912    4.16145335   5.15865219]            	[10.40916561  6.08973115 16.44547413  6.95698923]
126	168  	[ 4.87927795 43.40506944  5.89566081  0.96832547]	[ -10.13454586 -181.83419068   -8.08461193    3.0017046 ]	[  2.59498911 -32.58013149   4.42705796   5.23532351]            	[10.47121914  6.08973115 16.44547413  6.95698892]
127	168  	[ 5.46653745 48.22249615  6.55466958  0.92890674]	[ -10.13454586 -183.98123731   -8.08461193    3.0017046 ]	[  1.94665786 -38.30461709   4.4346624    5.33264606]            	[10.47121914  6.08973115 16.56724486  6.95115923]
128	168  	[ 5.4744544 48.5978908  6.729388   0.9299631]    	[ -10.13454586 -183.98123731   -8.08461193    3.0017046 ]	[  2.02140914 -38.72782601   4.32262962   5.34538848]            	[10.47121914  5.58808812 16.56724486  6.95115923]
129	168  	[ 5.04525045 43.34808774  6.29830677  0.95389025]	[ -10.13454586 -183.98123731   -8.08461193    2.75658848]	[  2.18543102 -32.37075613   4.1042314    5.34399481]            	[10.47121914  6.01150374 16.62357972  6.95115923]
130	168  	[ 5.22962667 42.30317817  6.38064036  1.01713874]	[ -10.13454586 -183.98123731   -8.08461193    1.80976702]	[  1.92917459 -29.85491113   3.88934946   5.33595323]            	[10.47121914  6.08315272 16.62357972  6.9526211 ]
131	168  	[ 5.0358121  40.41611479  6.28676648  0.94210487]	[ -10.13454586 -183.98123731   -8.08461193    1.80976702]	[  2.04287351 -28.1940719    4.01949498   5.37727256]            	[10.47121914  6.09842555 16.56724486  6.95342677]
132	168  	[ 4.96853694 40.26867055  6.30850229  0.96847341]	[ -10.13454586 -183.98123731   -8.08461193    1.80976702]	[  2.32616799 -27.94785492   3.70081374   5.34678976]            	[10.47121914  6.15921704 16.56724486  6.95342677]
133	168  	[ 4.94402924 39.52550682  6.44025701  0.96969591]	[ -10.13454586 -144.75797051   -8.08461193    3.0017046 ]	[  2.26458851 -27.2861364    4.30128607   5.3154984 ]            	[10.47121914  6.15921704 15.85054628  6.95342677]
134	168  	[ 5.02171815 43.31967682  6.15401107  0.95796796]	[ -10.13454586 -154.42753309   -7.16944408    3.0017046 ]	[  2.12026885 -28.83816521   3.92187473   5.42040618]            	[10.27636717  6.15921704 15.85054628  6.95402388]
135	168  	[ 5.30350757 43.87373863  6.51163094  0.90253834]	[ -10.13454586 -154.42753309   -6.45699252    3.0017046 ]	[  2.37885303 -33.18672803   3.97440478   5.41601372]            	[10.6610316   6.15921704 15.85054628  6.95402388]
136	168  	[ 5.2880378  41.84183317  6.09233611  1.00402164]	[ -10.13454586 -154.42753309   -6.45699252    1.80151443]	[  2.26798155 -29.78833965   4.17828007   5.34805788]            	[10.6610316   6.20791973 15.85054628  6.95402388]
137	168  	[ 5.28253957 42.1696425   6.18683121  0.95701744]	[ -10.13454586 -154.42753309   -6.45699252    2.93590274]	[  2.23377996 -28.82476336   4.30822771   5.35389709]            	[10.6610316   6.20791973 15.85054628  6.95402388]
138	168  	[ 5.35352188 41.77636432  6.17818446  0.95532774]	[ -10.13454586 -154.42753309   -6.45699252    3.0017046 ]	[  2.69845029 -31.87010753   4.06341517   5.37571773]            	[10.6610316   6.15921704 15.85054628  6.95402388]
139	168  	[ 5.2780848  41.38517882  6.12045868  0.94700786]	[ -10.13454586 -154.42753309   -6.45699252    2.2944287 ]	[  2.40236425 -30.12977425   4.21377465   5.40956064]            	[10.6610316   5.99222914 15.85054628  6.95358697]
140	168  	[ 5.36574612 42.62843635  6.24924242  1.0987773 ]	[ -10.13454586 -154.42753309   -7.53262203    1.37905452]	[  2.53363281 -29.68141896   4.02692895   5.31212931]            	[10.6610316   6.05388452 15.85054628  6.95358697]
141	168  	[ 5.31942246 41.54963791  6.37190388  1.09113096]	[ -10.13454586 -156.17279293   -6.97251947    1.37905452]	[  2.50202263 -29.01063521   4.09075343   5.34783332]            	[10.6610316   6.11667241 15.85054628  6.95358697]
142	168  	[ 5.37184944 36.80065784  6.18847776  0.99898353]	[ -10.13454586 -156.17279293   -6.97251947    2.2944287 ]	[  2.58179894 -25.24789965   3.94484527   5.38036688]            	[10.6610316   6.13733895 15.85054628  6.94517847]
143	168  	[ 5.59883163 40.36121403  6.53201644  1.183281  ]	[-1.44347907e+01 -1.65343062e+02 -6.97251947e+00 -1.96821344e-02]	[  2.02011772 -27.71712839   4.75019441   5.28407523]            	[10.6610316   6.13733895 15.85054628  6.94517847]
144	168  	[ 6.1397407  43.12298223  6.54659146  1.09783302]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.00191505 -31.77477819   4.42087803   5.34534758]            	[10.6610316   5.87596792 15.85054628  6.94517847]
145	168  	[ 6.1263424  43.29163993  6.58589538  1.15331096]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.20550718 -30.2590281    4.16921486   5.30358712]            	[10.6610316   6.123542   15.85054628  6.94517847]
146	168  	[ 5.95378847 43.21341778  6.58333552  1.19368087]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.15947357 -30.33314929   4.22249153   5.27963868]            	[10.6610316   6.16124296 15.85054628  6.94223945]
147	168  	[ 6.01005287 43.01427758  6.49555948  1.27059444]	[ -15.44623545 -168.35949063   -6.97251947    0.91757818]        	[  2.22743163 -31.06535444   4.26009251   5.19313215]            	[10.6610316   6.16124296 15.85054628  6.94862892]
148	168  	[ 5.99376324 43.12543276  6.51740085  1.30711529]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.11493775 -30.417666     4.35423592   5.17540053]            	[10.6610316   6.23154568 15.85054628  6.94862892]
149	168  	[ 5.77610391 42.21991613  6.39461478  1.30110462]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.41507618 -29.86347321   3.82370454   5.22040136]            	[10.6610316   6.23154568 15.85054628  6.94862892]
150	168  	[ 5.77103876 42.20287768  6.57316239  1.28056613]	[ -15.44623545 -168.35949063   -6.97251947    1.16191658]        	[  2.25925832 -29.40873669   4.11569278   5.18983873]            	[10.6610316   6.16124296 15.85054628  6.94862892]
151	168  	[ 5.75537502 45.19672511  6.74328113  1.29172852]	[-1.76633401e+01 -1.72635281e+02 -6.97251947e+00  8.25935048e-02]	[  1.93014677 -31.52934277   4.10005013   5.27137784]            	[10.75041083  6.16124296 15.7332052   6.94862892]
152	168  	[ 5.79015008 45.36426938  6.72285212  1.23608398]	[-1.76633401e+01 -1.72635281e+02 -6.97251947e+00  8.25935048e-02]	[  2.31337624 -32.46675698   3.75658837   5.3078916 ]            	[10.75041083  6.16124296 15.7332052   6.94616701]
153	168  	[ 6.07687536 46.02092719  6.81948403  1.20109335]	[-2.21945207e+01 -2.10433354e+02 -1.21339778e+01  8.25935048e-02]	[  2.00188826 -31.80601161   4.18642762   5.29445428]            	[11.96915965  6.16124296 15.7332052   6.94616701]
154	168  	[ 6.03154851 45.53608499  6.90656725  1.15912159]	[-2.21945207e+01 -2.10433354e+02 -1.21339778e+01  8.25935048e-02]	[  2.05591071 -31.90653962   4.13924539   5.31695858]            	[11.96915965  6.16124296 15.7332052   6.94616701]
155	168  	[ 5.1011608  42.11718808  6.88605927  1.31762826]	[-1.28375786e+01 -2.10433354e+02 -1.21339778e+01  8.25935048e-02]	[  2.57144816 -30.08417507   4.32985059   5.17542518]            	[11.96915965  6.16124296 15.7332052   6.94616511]
156	168  	[ 5.84578248 44.93607598  6.83589296  1.27371184]	[-1.89868762e+01 -2.10433354e+02 -1.21339778e+01  8.25935048e-02]	[  2.0675693  -32.08115783   4.747242     5.2635218 ]            	[11.96915965  5.50348084 15.7332052   6.9462757 ]
157	168  	[ 5.89767914 46.78513961  6.66791949  1.33827329]	[-1.89868762e+01 -2.10433354e+02 -1.21339778e+01  8.25935048e-02]	[  2.37917895 -33.23751723   4.42224511   5.15317098]            	[11.96915965  5.73949756 15.7332052   6.9473313 ]
158	168  	[ 6.07148485 49.23590224  6.9317431   1.3723622 ]	[-1.89868762e+01 -2.10453350e+02 -1.44508465e+01  8.25935048e-02]	[  2.34334214 -36.99126575   4.51488144   5.05960747]            	[12.28829826  5.73949756 15.7332052   6.94235761]
159	168  	[ 6.12770417 50.07973666  7.09985659  1.31887606]	[-1.89868762e+01 -2.10453350e+02 -1.44508465e+01  8.25935048e-02]	[  2.60020527 -37.56866104   4.40359759   5.10825805]            	[12.28829826  5.50348084 15.7332052   6.94235761]
160	168  	[ 6.29259894 49.56586002  6.95144701  1.3764533 ]	[-1.89868762e+01 -2.10453350e+02 -1.44508465e+01  8.25935048e-02]	[  2.54077612 -36.64260225   4.49779186   5.0708893 ]            	[12.28829826  5.50348084 15.7332052   6.94235761]
161	168  	[ 6.3810452  49.0138286   6.76085258  1.4789475 ]	[-1.89868762e+01 -2.13178085e+02 -1.07662140e+01  8.25935048e-02]	[  2.40410438 -35.94983799   4.49300059   5.03256779]            	[11.73808034  5.56889532 15.7332052   6.94235761]
162	168  	[ 6.20872429 46.4492053   6.52259737  1.38007933]	[-1.89868762e+01 -2.13178085e+02 -1.07662140e+01  8.25935048e-02]	[  2.1438042  -33.79432225   4.9764265    5.08528394]            	[11.73808034  6.12597582 15.7332052   6.94235761]
163	168  	[ 6.04207056 46.55384817  6.63928327  1.36759239]	[-1.89868762e+01 -2.13178085e+02 -1.07662140e+01  8.25935048e-02]	[  2.40813459 -34.50638453   4.97999695   5.01087231]            	[11.73808034  6.18844049 15.7332052   6.93795533]
164	168  	[ 5.9979439  46.16709212  6.67594725  1.29437336]	[-1.33070110e+01 -2.13178085e+02 -1.07662140e+01  8.25935048e-02]	[  2.34474149 -34.51763792   4.9163756    5.09750584]            	[11.73808034  6.18844049 15.7332052   6.93894135]
165	168  	[ 5.44978043 43.65226598  6.52958294  1.30391275]	[ -13.30701098 -213.17808473  -10.76621399    0.25080398]        	[  3.01227731 -32.81494241   4.62983148   5.05616061]            	[11.73808034  5.87227409 15.7332052   6.94614516]
166	168  	[ 5.67972819 44.24839779  6.46718891  1.31520653]	[ -17.0728298  -213.17808473  -10.76621399    0.25080398]        	[  3.07496877 -34.00621466   4.71694912   5.06176795]            	[11.73808034  6.11410286 15.7332052   6.93795533]
167	168  	[ 5.46910504 42.40522693  6.58136717  1.28297225]	[ -15.01352961 -213.17808473  -10.76621399    1.27313437]        	[  3.02645755 -31.50828199   4.64222413   5.05460277]            	[11.73808034  6.11410286 15.7332052   6.93890067]
168	168  	[ 5.66448183 41.87851153  6.44406638  1.2580797 ]	[ -16.45227967 -213.17808473  -10.76621399    1.27313437]        	[  2.91461407 -30.56796094   4.74931746   5.05615165]            	[11.73808034  6.11410286 15.74688638  6.93889972]
169	168  	[ 5.46447367 40.85304175  6.35680805  1.29453163]	[ -13.30701098 -213.17808473  -10.76621399    1.27313437]        	[  3.00024557 -31.57940317   4.50142761   5.08818506]            	[11.73808034  6.11410286 15.7332052   6.93889972]
170	168  	[ 5.08629967 39.28027595  6.55099459  1.2033713 ]	[ -13.30701098 -213.17808473  -12.31192154    1.27313437]        	[  2.84294383 -30.63038222   4.90060867   5.18955563]            	[11.73808034  6.20729789 15.7332052   6.93889972]
171	168  	[ 5.33876232 41.57561489  6.65509376  1.30252171]	[ -13.30701098 -213.17808473  -13.53712778    1.27313437]        	[  2.90124963 -31.89831327   4.76995462   5.0932218 ]            	[11.73808034  5.56944811 15.7332052   6.93889972]
172	168  	[ 5.45586293 46.07089305  6.92346049  1.41476028]	[ -13.30701098 -214.73010529  -15.38302078    1.27313437]        	[  3.00819731 -31.82622571   4.01971386   5.00138689]            	[11.73808034  5.94418064 15.7332052   6.93889972]
173	168  	[ 5.83262468 49.30917597  7.05072082  1.45013057]	[ -16.16760651 -214.72910564  -13.10397866   -0.35179039]        	[  3.44505373 -34.894578     3.69630151   4.93350326]            	[11.59546065  5.7009373  15.7332052   6.94565806]
174	168  	[ 6.005919   49.52401362  6.89013043  1.40753832]	[ -16.16760651 -214.72910564  -13.37924472    0.66605007]        	[  3.08047157 -34.60998317   3.88600903   5.00992332]            	[11.97921832  5.7009373  16.75149861  6.93770498]
175	168  	[ 5.85764468 49.73771005  6.80538027  1.40472314]	[ -16.16760651 -214.72910564  -13.37924472    0.66605007]        	[  3.39484874 -34.21398318   3.746997     4.98668318]            	[11.97921832  5.95492005 16.75149861  6.93998681]
176	168  	[ 5.99727235 48.33217698  6.80271392  1.3669423 ]	[-1.61676065e+01 -2.14729106e+02 -1.33792447e+01 -6.29002761e-02]	[  3.30156631 -34.42776542   3.93323211   5.02748426]            	[11.97921832  6.06646586 16.75149861  6.94766394]
177	168  	[ 6.34738427 52.77544836  6.94945378  1.31268897]	[ -16.16760651 -212.93802379  -13.37924472    1.15314034]        	[  3.15731791 -41.58573871   3.93900777   5.10806623]            	[11.97921832  6.06646586 16.75149861  6.93770498]
178	168  	[ 6.36780934 55.61011785  7.11138603  1.31041271]	[ -16.16760651 -212.93802379  -13.37924472    1.04319956]        	[  2.62403369 -40.8351897    4.27340411   5.15377121]            	[11.97921832  6.22504082 17.17983989  6.94238301]
179	168  	[ 6.3887799  52.50130563  6.86815105  1.41153678]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  2.49114484 -38.21162115   4.42595596   5.07884285]            	[11.97921832  6.22504082 16.75149861  6.94238301]
180	168  	[ 6.39750874 52.60318727  6.89767047  1.39451517]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  2.56019782 -39.02989756   4.32590575   5.11124471]            	[11.97921832  6.22504082 16.75149861  6.94238301]
181	168  	[ 6.25037662 53.74639499  7.04330195  1.45866144]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  1.99302412 -35.95143882   4.58988327   5.13775226]            	[11.97921832  6.22504082 17.08110617  6.94291478]
182	168  	[ 6.05575538 52.45347631  7.0556933   1.49283821]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  1.91637811 -35.42615743   4.50908448   5.1001349 ]            	[11.97921832  6.22504082 17.16836081  6.94291478]
183	168  	[ 6.02862545 51.64756494  7.08141897  1.43927738]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  2.27461736 -35.63674159   4.51789496   5.0616582 ]            	[11.97921832  6.22504082 17.16836081  6.94508203]
184	168  	[ 6.10149804 50.54685966  6.88783734  1.44196956]	[ -16.16760651 -212.93802379  -13.37924472   -0.21480004]        	[  2.20159628 -35.89001163   4.55808958   5.08106132]            	[11.97921832  6.22504082 16.75149861  6.94318649]
185	168  	[ 6.23146281 50.70647342  6.82204606  1.42637311]	[ -14.51998929 -212.93802379  -13.37924472    0.39795904]        	[  2.17402704 -35.81736943   4.81071742   5.05355868]            	[11.97921832  6.22504082 16.75149861  6.91678564]
186	168  	[ 6.15275012 50.77089765  6.82327658  1.39962955]	[ -14.51998929 -212.93802379  -13.37924472    0.39795904]        	[  2.41654072 -36.44733048   4.70503401   5.08168614]            	[11.97921832  6.22504082 16.75149861  6.91678564]
187	168  	[ 6.09662093 51.48831264  6.93241678  1.31438433]	[ -14.51998929 -204.76970509  -11.96734619    0.39795904]        	[  2.41813034 -38.25124753   4.75388491   5.14070711]            	[11.96631955  6.24422922 16.75149861  6.91678564]
188	168  	[ 5.97723413 50.49380035  6.9688266   1.254201  ]	[ -14.51998929 -204.76970509  -11.96734619    0.39795904]        	[  2.52794403 -38.52891168   4.65889474   5.16974256]            	[11.96631955  6.24422922 16.75149861  6.96782271]
189	168  	[ 6.19718002 48.43784788  6.95675092  1.18748931]	[ -14.51998929 -204.76970509  -11.96734619    1.0029262 ]        	[  2.69950866 -36.93181973   4.52221384   5.21839526]            	[11.96631955  6.24422922 16.75149861  6.91678462]
190	168  	[ 6.10825383 50.39190301  7.05860394  1.32267558]	[ -14.51998929 -204.76970509  -11.96734619    1.0029262 ]        	[  2.69366641 -37.59833075   4.29644776   5.17582892]            	[11.96631955  6.24422922 16.75149861  6.91831703]
191	168  	[ 6.29864051 48.11361402  6.87684094  1.31209793]	[ -14.51998929 -204.76970509  -11.96734619    1.0029262 ]        	[  2.50680713 -36.38624029   4.66686113   5.17994211]            	[11.96631955  6.24422922 16.75149861  6.91831703]
192	168  	[ 6.29153953 45.5054057   6.6335495   1.19495126]	[ -14.51998929 -214.74567684  -15.38322837    1.10612089]        	[  2.20411462 -33.72851908   5.53583579   5.14419813]            	[11.96631955  6.16786282 16.75149861  6.95804396]
193	168  	[ 6.30432168 45.31472226  6.63255444  1.24327555]	[ -14.51998929 -214.74567684  -15.38322837    1.08657708]        	[  2.18435994 -32.80599705   5.22086945   5.13554057]            	[11.96631955  6.24566782 16.16444701  6.95064898]
194	168  	[ 6.32541606 43.88164846  6.45485638  1.26053338]	[ -14.51998929 -214.74567684  -15.38322837    0.54796756]        	[  2.3168221  -31.20007008   5.32700339   5.11891086]            	[11.59546065  6.24566782 16.16444701  6.95166918]
195	168  	[ 6.41601459 44.44051747  6.49139262  1.25950897]	[ -14.51998929 -214.74567684  -15.38322837    0.54796756]        	[  2.03986038 -32.01974131   5.46886665   5.14000085]            	[11.59546065  6.24566782 16.16444701  6.95141219]
196	168  	[ 6.87433142 46.17402173  6.64021242  1.29785845]	[ -20.37191691 -214.74567684  -15.38322837    0.54796756]        	[  1.46206932 -34.83451976   5.84464388   5.18339118]            	[11.59546065  6.14469253 16.21166523  6.96194712]
197	168  	[ 7.046907   46.3979394   6.60351566  1.28576164]	[ -20.37191691 -214.74567684  -15.38322837    0.54796756]        	[  1.57668719 -36.89170628   5.94227139   5.13671903]            	[11.59546065  6.14469253 16.21166523  6.95016034]
198	168  	[ 6.94123473 45.47635302  6.58261563  1.3937791 ]	[ -20.37191691 -214.74567684  -15.38322837    0.54796756]        	[  1.74548155 -34.98579338   5.60787766   5.08710657]            	[11.59546065  6.14469253 16.21166523  6.95282215]
199	168  	[ 6.86895067 46.65756402  6.80747466  1.38953744]	[ -20.37191691 -214.74567684  -15.38322837    0.54796756]        	[  1.80902967 -35.33777686   5.28794689   5.07197727]            	[11.59546065  6.14469253 16.21166523  6.95282215]
[5, 8, 9, 5, 3, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 1, 10, 1, 3, 10, 7, 4, 9, 6, 2, 6, 5, 10, 8, 9, 1]
(6.920956366264019, 0.3328836754568648, 0.23717491558012074, 0.54796755616786)
[5, 8, 9, 5, 3, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 1, 10, 1, 3, 10, 7, 4, 9, 6, 2, 6, 5, 10, 8, 9, 1]
(6.920956366264019, 0.3328836754568648, 0.23717491558012074, 0.54796755616786)
[5, 8, 9, 5, 3, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 1, 10, 1, 3, 10, 7, 4, 9, 6, 2, 6, 5, 10, 8, 9, 1]
(6.920956366264019, 0.3328836754568648, 0.23717491558012074, 0.54796755616786)
[4, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(9.758389395350047, 0.2627539880403871, 0.20064678447665454, 1.2731343666913335)
[4, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(9.758389395350047, 0.2627539880403871, 0.20064678447665454, 1.2731343666913335)
[4, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(9.758389395350047, 0.2627539880403871, 0.20064678447665454, 1.2731343666913335)
[4, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(9.758389395350047, 0.2627539880403871, 0.20064678447665454, 1.2731343666913335)
[5, 9, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 3, 8, 4, 1, 10, 10, 1, 3, 6, 6, 4, 8, 8, 6, 9, 1]
(-2.5754926953909747, 6.144692530140523, 2.0840759570214678, 1.3866249332031289)
[5, 9, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 3, 8, 4, 1, 10, 10, 1, 3, 6, 6, 4, 8, 8, 6, 9, 1]
(-2.5754926953909747, 6.144692530140523, 2.0840759570214678, 1.3866249332031289)
[5, 9, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 3, 8, 4, 1, 10, 10, 1, 3, 6, 6, 4, 8, 8, 6, 9, 1]
(-2.5754926953909747, 6.144692530140523, 2.0840759570214678, 1.3866249332031289)
[5, 9, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 3, 8, 4, 1, 10, 10, 1, 3, 6, 6, 4, 8, 8, 6, 9, 1]
(-2.5754926953909747, 6.144692530140523, 2.0840759570214678, 1.3866249332031289)
[3, 10, 9, 10, 2, 1, 3, 3, 8, 8, 1, 10, 4, 7, 7, 7, 9, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 10, 8, 9, 1]
(6.102257762351826, 0.07027879808775417, 0.15493050099422648, 2.3094398424611895)
[3, 10, 9, 10, 2, 1, 3, 3, 8, 8, 1, 10, 4, 7, 7, 7, 9, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 10, 8, 9, 1]
(6.102257762351826, 0.07027879808775417, 0.15493050099422648, 2.3094398424611895)
[3, 10, 9, 10, 2, 1, 3, 3, 8, 8, 1, 10, 4, 7, 7, 7, 9, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 10, 8, 9, 1]
(9.654025606275344, -30.737893768354688, 0.1465704357135783, 2.7958582143398063)
[3, 10, 9, 10, 2, 1, 3, 3, 8, 8, 1, 10, 4, 7, 7, 7, 9, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 10, 8, 9, 1]
(9.654025606275344, -30.737893768354688, 0.1465704357135783, 2.7958582143398063)
[3, 10, 9, 10, 2, 1, 3, 3, 8, 8, 1, 10, 4, 7, 7, 7, 9, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 10, 8, 9, 1]
(9.654025606275344, -30.737893768354688, 0.1465704357135783, 2.7958582143398063)
[9, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 8, 6, 3, 10, 1, 3, 10, 7, 4, 9, 4, 9, 3, 8, 8, 5, 6, 1]
(7.2691940015869365, -8.646664762719361, 1.3225082273898003, 3.058670256309511)
[9, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 8, 6, 3, 10, 1, 3, 10, 7, 4, 9, 4, 9, 3, 8, 8, 5, 6, 1]
(7.2691940015869365, -8.646664762719361, 1.3225082273898003, 3.058670256309511)
[4, 8, 9, 5, 2, 4, 3, 1, 10, 10, 4, 9, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 6, 3, 4, 9, 8, 9, 1]
(9.286374385538226, -35.06723758845957, 0.8985266224108597, 3.251569997850634)
[4, 8, 9, 3, 2, 1, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(6.800614953892534, -33.65777529341301, 0.47373070393672934, 3.8448582410450194)
