0,1,2,3,4,5,6,7,8
0.09881888396487504,0.10374928217221002,0.11319983903406279,0.2016938098269898,0.24612104856191186,0.2518238470334183,0.2554887717619221,0.26209685312583925,0.2624948132852463
0.10223418500682117,0.10768949565748125,0.12022941882866996,0.22783087995998205,0.24737493892015672,0.2536576705120108,0.25814867657995966,0.2593355490994278,0.26024130148057173
0.10761048246471903,0.11094650151332826,0.12271466858339297,0.23827082397955998,0.24988528504368648,0.25275559065670866,0.25816322159341093,0.26054428744545005,0.25925991020340916
0.10936323885890879,0.1115283115922513,0.21996497368238457,0.23114220224343915,0.24517960993766322,0.2530483606762985,0.2556940942679486,0.25621629244170435,0.2580403901152654
0.10894710335717224,0.11386719482640144,0.21506726996661776,0.25037329297851246,0.24626741989124537,0.25291157747310417,0.25445117103380027,0.2533085648191387,0.25592004975082877
0.11113775963238011,0.12050635220350513,0.2051913137887731,0.23291050185435688,0.24329130691854392,0.2502176045237028,0.2509828128097626,0.25341002127729456,0.2544558967100679
0.1122597485694265,0.1311479198489444,0.17222376093209582,0.18755069022053586,0.23718693470718621,0.24325971884091668,0.25010310840196887,0.2522872600130996,0.2514449162357532
0.11297164874570348,0.11443584042618876,0.1750982507563522,0.23515786874034697,0.23883591520231132,0.241784453215665,0.24555290674865082,0.24238939432106657,0.2523115603000963
0.11330186024286593,0.11530687927945253,0.11966834948373094,0.21817155658494383,0.23216595179805044,0.23749962870045974,0.24821975632689397,0.246246549420735,0.24442418534790158
0.11379989419944946,0.11621144176183006,0.12065941754770852,0.21823639413160686,0.22615635930906397,0.2404212391308113,0.24364816423142863,0.24867184614672522,0.2504130116574837
0.11525468506333547,0.11840442194010468,0.120272752913106,0.2219439258905914,0.2371533304965756,0.246169257395487,0.24623282394848908,0.24961329873339075,0.2559604442073457
0.11678897371142603,0.11690801073208142,0.11810789888325128,0.15832864228547108,0.2069074447134391,0.24427775255285342,0.24247118521555566,0.25225600350522775,0.2546974982185415
0.11490646063738813,0.11435029195074313,0.11646579949898857,0.11693997698766344,0.18600821853046393,0.2432463346193375,0.24752628336877833,0.24817558046784804,0.2460615206162735
0.11204236979233577,0.11331149890614639,0.11274957179111034,0.11290514919560429,0.1374489380367693,0.13948378088879052,0.23111037788585298,0.2479600183638435,0.2453454408851102
0.18979084980712746,0.12645885103909957,0.16874939345637874,0.16019828226800364,0.16705890412649585,0.23896546322185583,0.2337022775098654,0.24059866601809757,0.244182468978399
0.2123952767719297,0.2212424322728461,0.23337034335835785,0.23519181794642996,0.23551132051631607,0.24133105018282763,0.2473196930426204,0.2443478541443057,0.25155839187484047
0.21960220706540104,0.21909304033577578,0.230926344385994,0.23524910409007496,0.24431781415604828,0.24088570224798,0.2424666341503149,0.24662655790961988,0.2496982023883568
0.19411474715202423,0.20435384504123333,0.22047755790363135,0.23900630490110716,0.24025937491910523,0.24326486577237905,0.24394636960508162,0.23985878362928803,0.257091237605279
0.1561841358384883,0.15975553939031217,0.17265076735983165,0.17218309738669055,0.20087219970788142,0.239958573887081,0.2432001849388974,0.24852009736767852,0.25007552242542386
0.17457231927702976,0.1567257679692465,0.19397972190239587,0.15608191401692798,0.16626953347043374,0.18516423542205349,0.2364070481034112,0.2498431892539308,0.23732099130427922
0.17822830985421168,0.18906599099201504,0.20336848622566964,0.21124365670641074,0.21951932616827421,0.2213661715233587,0.23062352489488128,0.23877204158246204,0.24148842964130623
