gen	evals	std                                          	min                                              	avg                                              	max                                          
43 	168  	[3.34110675 8.61236504 2.603766   1.34902634]	[ -7.99954079 -31.73914251  -4.50923767   1.11132523]	[ 1.99800067 -0.84528667  2.71428699  4.40301645]                	[ 7.14008113  6.24229654 10.28105271  6.95904286]
44 	168  	[3.37994288 8.91337127 2.6962511  1.31930991]	[ -7.99954079 -31.73914251  -3.10284191   1.12182434]	[ 2.02138078 -1.29702663  2.63448652  4.47607721]                	[ 7.14008113  6.24229654 10.28105271  6.95904286]
45 	168  	[2.76882009 8.75376105 2.7511723  0.99587561]	[ -5.81993142 -31.73914251  -2.87358199   1.65523987]	[ 2.67583997 -2.22969674  2.95087056  4.70432879]                	[ 7.14008113  6.24229654 10.28105271  6.95904286]
46 	168  	[3.27588722 9.02514256 2.76207406 1.13132568]	[ -7.32844249 -31.73914251  -1.82295353   1.72218676]	[ 2.34321831 -1.80850477  2.92618515  4.65721634]                	[ 7.14008113  6.24229654 10.77014458  6.95904286]
47 	168  	[3.42048303 9.88261524 2.93248084 1.20784847]	[ -7.32844249 -31.73914251  -1.82295353   1.15681353]	[ 1.99132515 -2.68157858  3.23241768  4.68143129]                	[ 7.14008113  6.24229654 10.77014458  6.95904286]
48 	168  	[ 3.22969762 10.0927098   3.0332866   1.12721387]	[ -5.81993142 -31.73914251  -1.44854497   1.15681353]	[ 2.24642377 -3.08553853  3.50026343  4.63815601]                	[ 7.14008113  6.24229654 10.77014458  6.95904286]
49 	168  	[ 3.2597528  10.87166512  3.23946649  1.09205001]	[ -5.81993142 -38.48296775  -1.44854497   1.6789939 ]	[ 2.18537377 -4.20400917  3.77194506  4.72867303]                	[ 9.20913944  6.24229654 10.77014458  6.95907016]
50 	168  	[ 3.30101257 10.66247067  3.3000014   1.08224727]	[ -5.81993142 -31.73914251  -1.44854497   1.6789939 ]	[ 2.40709398 -4.18041189  3.76802515  4.68258386]                	[ 9.20913944  6.24229654 10.77014458  6.94027807]
51 	168  	[ 3.36579592 10.23770995  3.31308701  1.10651633]	[ -5.81993142 -33.6401074   -2.04921274   1.72218676]	[ 2.42936047 -4.26455298  3.53364867  4.70752953]                	[ 9.20913944  6.24229654 10.77014458  6.94027807]
52 	168  	[ 3.85371095 16.1623645   3.81266738  1.17501264]	[ -11.34126436 -152.14441936   -2.04921274    1.72218676]	[ 1.6041852  -7.91002777  4.29016517  4.83791288]                	[ 9.20913944  6.24229654 14.8348354   6.94027807]
53 	168  	[ 3.72678601 20.18378223  3.63236141  1.24560003]	[ -11.34126436 -170.71640283   -7.85222781    1.72218676]	[ 1.33027838 -5.69064012  3.8032639   4.95035169]                	[ 9.20913944  6.24229654 14.8348354   6.95238525]
54 	168  	[ 4.24915106 30.19745875  4.03503395  1.36025249]	[ -11.66841352 -170.71640283   -7.85222781    1.72218676]	[ 1.1484071  -9.60755326  4.25061383  4.79603995]                	[ 9.20913944  6.24229654 14.8750324   6.95657821]
55 	168  	[ 4.90409064 41.90219832  4.52740989  1.31592119]	[ -11.66841352 -172.91472536   -7.85222781    1.72218676]	[  0.61074361 -16.69817448   4.83332302   4.8810842 ]            	[ 9.20913944  6.24229654 15.49771702  6.95720227]
56 	168  	[ 5.18815367 43.73154185  4.46670263  1.29968189]	[ -13.03170165 -172.91472536   -7.85222781    1.72218676]	[ -0.06459556 -19.2364458    5.28873592   4.90960823]            	[ 9.20913944  6.24229654 15.49771702  6.953414  ]
57 	168  	[ 5.31248107 49.35762815  4.62998644  1.30274641]	[ -13.03170165 -176.94870307   -7.85222781    1.72218676]	[ -0.16436785 -22.74796083   5.5879507    4.8830444 ]            	[ 9.20913944  6.24229654 15.49771702  6.92251625]
58 	168  	[ 5.52922622 51.08934862  4.72726752  1.2770762 ]	[ -13.03170165 -176.94870307   -7.85222781    1.65904303]	[ -0.30185618 -25.12813304   5.55877928   4.92264261]            	[ 9.20913944  6.24229654 15.49771702  6.94402477]
59 	168  	[ 5.50895222 41.87301028  4.52462841  1.36545259]	[ -13.03170165 -175.24789047   -7.85222781    1.65904303]	[ -0.15471433 -20.40450768   5.17556676   4.86696368]            	[ 9.20913944  6.24229654 15.58597653  6.94402477]
60 	168  	[ 5.52216606 44.62375836  4.49188529  1.33969971]	[ -13.03170165 -175.24789047   -7.85222781    1.65904303]	[ -0.12823724 -21.51830331   5.39028771   4.88758819]            	[ 9.20913944  6.24229654 15.19794617  6.91374437]
61 	168  	[ 5.43254955 43.49273993  4.53298262  1.4048983 ]	[ -11.66841352 -171.00674412   -7.85222781    1.65904303]	[ -0.08980933 -20.56287493   5.30890136   4.83230629]            	[ 9.20913944  6.24229654 15.19794617  6.94477137]
62 	168  	[ 5.27077204 37.04944936  4.37487736  1.3973387 ]	[ -11.66841352 -167.09640812   -7.85222781    1.65904303]	[  0.4276017  -17.54278714   5.09785748   4.81250761]            	[ 9.20913944  6.24229654 15.19794617  6.91374437]
63 	168  	[ 5.43425703 42.30264926  4.70324028  1.41838916]	[ -11.66841352 -167.09640812   -7.85222781    1.63373874]	[  0.12492143 -20.47222493   5.10416168   4.83013017]            	[ 9.20913944  6.24229654 15.19794617  6.9595878 ]
64 	168  	[ 5.39847733 41.09018438  4.62662978  1.4508001 ]	[ -11.46222174 -167.09640812   -7.85222781    1.3175019 ]	[  0.12312641 -20.02822085   5.12943934   4.77180226]            	[ 9.20913944  6.24229654 15.19794617  6.9595878 ]
65 	168  	[ 5.48830985 42.62440774  4.7798047   1.41565845]	[ -11.46222174 -167.09640812   -7.85222781    1.3175019 ]	[  0.67847039 -20.55068798   5.04817487   4.76327213]            	[ 9.20913944  6.24229654 15.19794617  6.9595878 ]
66 	168  	[ 5.34335789 40.94637358  4.74809584  1.38761522]	[ -11.46222174 -167.09640812   -7.85222781    1.31669929]	[  0.63172827 -19.96354476   5.13398551   4.81999778]            	[ 9.20913944  6.24229654 15.19794617  6.9595878 ]
67 	168  	[ 5.43181161 41.8376999   4.98405233  1.3791515 ]	[ -11.46222174 -167.09640812   -7.85222781    1.20637466]	[  0.40695531 -20.52198564   5.11601569   4.83896954]            	[ 9.20913944  6.24229654 15.19794617  6.95668808]
68 	168  	[ 5.31075754 40.56875463  4.93409175  1.36106953]	[ -11.46222174 -167.09640812   -7.85222781    1.20637466]	[  0.40394843 -20.06149602   5.2660005    4.86242196]            	[ 9.20913944  6.19601386 15.19794617  6.95656219]
69 	168  	[ 5.37910576 40.36186622  4.77190053  1.32358362]	[ -11.46222174 -167.09640812   -7.85222781    1.32127319]	[  0.27757919 -19.71444019   5.28556556   4.87941608]            	[ 9.20913944  6.19601386 15.19794617  6.9599502 ]
70 	168  	[ 5.57928659 41.14534154  4.59781177  1.14597104]	[ -11.46222174 -167.09640812   -4.6749004     1.99636492]	[  0.31791008 -21.8488776    5.6124592    5.04278742]            	[ 9.20913944  6.22111978 15.19794617  6.95493645]
71 	168  	[ 5.83175782 42.82366119  4.77355289  1.08494957]	[ -11.46222174 -167.09640812   -4.6749004     2.03025234]	[ -0.0921098  -25.35687596   5.9911192    5.10199552]            	[ 9.20913944  6.22111978 15.19794617  6.95493645]
72 	168  	[ 5.48801347 39.66273282  4.9606129   1.14318434]	[ -11.46222174 -167.09640812   -4.6749004     2.03025234]	[  0.68564508 -21.25134014   5.72347236   5.04394566]            	[ 9.20913944  6.22111978 15.19794617  6.95493645]
73 	168  	[ 5.41721053 39.74665182  5.06987615  1.1474859 ]	[ -10.35998826 -167.09640812   -4.6749004     2.03025234]	[  0.78255191 -21.86531332   5.64607453   5.03493512]            	[ 9.20913944  6.22111978 15.19794617  6.95493645]
74 	168  	[ 5.27601275 39.56177066  5.04953957  1.15558591]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.70330861 -21.25991165   5.63437809   5.06154906]            	[ 9.20913944  6.22111978 15.19794617  6.95493645]
75 	168  	[ 5.14110491 38.18849822  4.89492381  1.1556708 ]	[ -11.12723287 -167.09640812   -4.6749004     1.9759328 ]	[  0.68587519 -20.56005762   5.81218824   5.04084569]            	[ 9.20913944  6.09372361 15.19794617  6.953267  ]
76 	168  	[ 5.24000841 37.96509942  5.05379962  1.12822128]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.86096259 -21.13684729   5.54558893   5.05030753]            	[ 9.20913944  6.09372361 15.19794617  6.94820278]
77 	168  	[ 5.36228463 39.78755691  5.03914885  1.13082948]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.75043787 -20.74029477   5.81358797   5.03930914]            	[ 9.20913944  6.09372361 15.19794617  6.94820278]
78 	168  	[ 5.35647591 37.516829    4.90655451  1.13148472]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.44650203 -20.34234014   5.88486778   5.05754596]            	[ 9.20913944  6.15880721 15.19794617  6.94820278]
79 	168  	[ 5.35970633 38.05070787  4.99854119  1.13893241]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.54256455 -21.21807953   5.9556377    5.06539489]            	[ 9.20913944  6.15880721 15.19794617  6.94820278]
80 	168  	[ 5.36109668 38.35341864  4.90459266  1.1342748 ]	[ -11.12723287 -167.09640812   -4.6749004     2.03025234]	[  0.46515498 -21.77876583   6.11197391   5.050653  ]            	[ 9.20913944  6.09372361 15.19794617  6.94820278]
81 	168  	[ 5.36368573 40.09087861  4.98204046  1.17689717]	[ -11.12723287 -167.09640812   -4.6749004     1.4271155 ]	[  0.29400003 -25.42383671   6.09349359   5.06131336]            	[ 9.20913944  6.09372361 15.19794617  6.94007396]
82 	168  	[ 5.39781448 41.43979062  5.01366971  1.17109691]	[ -11.4884136  -167.09640812   -4.6749004     1.4271155 ]	[  0.2623241  -26.11346174   5.92470405   5.07200359]            	[ 9.20913944  6.09372361 15.19794617  6.94007396]
83 	168  	[ 5.24138058 41.54606158  4.81555246  1.09813863]	[ -11.4884136  -167.09640812   -4.6749004     2.03025234]	[  0.23869362 -26.1451494    6.38579519   5.09762604]            	[ 9.20913944  6.09372361 15.19794617  6.94007396]
84 	168  	[ 5.28622505 41.04850412  4.87045543  1.13348016]	[ -11.12723287 -167.09640812   -5.10678832    2.03025234]	[  0.41855626 -27.69258573   6.37273374   4.9952241 ]            	[ 9.20913944  6.15699747 15.19794617  6.94007396]
85 	168  	[ 5.31882934 39.41893921  4.88099762  1.07730678]	[ -10.83528205 -167.09640812   -5.10678832    2.03025234]	[  0.37670378 -26.0926811    6.45086696   5.05576747]            	[ 9.20913944  6.20156667 15.19794617  6.94007396]
86 	168  	[ 5.23265701 40.89297299  4.95834177  1.07737956]	[ -10.83528205 -167.09640812   -5.10678832    2.03025234]	[  0.48161251 -27.40093619   6.38538646   5.06033309]            	[ 9.20913944  6.20156667 15.19794617  6.9405876 ]
87 	168  	[ 5.08486854 38.94098061  5.4126275   1.04634541]	[ -10.83528205 -167.09640812   -5.70524983    2.03025234]	[  0.59715053 -27.61292733   6.02353165   5.11621394]            	[ 9.20913944  6.20156667 15.19794617  6.94007396]
88 	168  	[ 5.15566746 38.90137274  5.49354779  1.04169158]	[ -10.83528205 -167.09640812   -5.71830741    2.03025234]	[  0.54227487 -28.05378012   5.89757708   5.10859091]            	[ 9.20913944  6.09372361 15.19794617  6.94007396]
89 	168  	[ 5.12789598 39.6946567   5.57921768  1.05795569]	[ -10.83528205 -167.09640812   -5.71830741    2.03025234]	[  0.47903072 -29.94076014   5.8632355    5.12511866]            	[ 9.20913944  6.09372361 15.19794617  6.94007396]
90 	168  	[ 5.1937407  41.37846956  5.62452339  1.04029263]	[ -11.40926235 -167.09640812   -6.37970924    2.03025234]	[  0.14948137 -30.80891616   6.12054667   5.15728539]            	[ 9.20913944  6.14934532 15.19794617  6.93878645]
91 	168  	[ 5.17159236 41.023434    5.64991309  1.03954137]	[ -11.40926235 -167.09640812   -6.37970924    2.03025234]	[  0.25569179 -31.0127024    6.09629152   5.13759473]            	[ 9.20913944  6.09372361 15.19794617  6.93878645]
92 	168  	[ 5.23118593 42.66312809  5.65614485  1.02972897]	[ -11.40926235 -167.09640812   -6.37970924    0.21405388]	[  0.51068708 -33.51993401   6.15031267   5.10507875]            	[ 9.20913944  6.09372361 15.19794617  6.93878645]
93 	168  	[ 5.17344739 42.46619506  5.61929605  1.04281501]	[ -11.40926235 -167.09640812   -5.71830741    0.21405388]	[  0.58674287 -32.92804157   6.18102254   5.08669634]            	[ 9.20913944  6.09372361 15.19794617  6.93878645]
94 	168  	[ 5.32449124 43.7243935   5.58640355  1.12205052]	[ -11.40926235 -167.09640812   -5.71830741    0.21405388]	[  0.42937869 -33.7603759    6.41648526   5.0447953 ]            	[ 9.20913944  6.09372361 15.19794617  6.93878645]
95 	168  	[ 4.86786372 34.32513041  5.49508998  1.15761289]	[ -10.51250624 -156.34454344   -5.71830741    0.21405388]	[  0.99870066 -27.49560382   5.84161342   4.98946463]            	[ 9.20913944  6.21431853 15.30327518  6.93878645]
96 	168  	[ 4.82225649 39.02584121  5.5814257   1.06097884]	[  -9.75127268 -156.34454344   -5.71830741    1.90835439]	[  1.14161929 -32.5091078    6.30116477   5.00297739]            	[ 9.20913944  6.21431853 15.5411456   6.93878645]
97 	168  	[ 4.71128857 37.56151389  5.51929863  1.07911786]	[  -9.75127268 -156.34454344   -5.71830741    2.03025234]	[  1.28549463 -30.5402181    5.92882726   5.07312021]            	[ 9.20913944  6.09372361 15.30327518  6.956037  ]
98 	168  	[ 4.65607599 37.58488904  5.5510115   0.97722521]	[ -10.04292079 -156.34454344   -5.71830741    2.03025234]	[  1.18402463 -30.9103566    5.96008026   5.11566748]            	[ 9.20913944  6.09372361 15.30327518  6.956037  ]
99 	168  	[ 4.68077218 37.1542779   5.67134319  0.97674957]	[ -10.04292079 -156.34454344   -6.35883413    2.03025234]	[  1.08993703 -32.21026221   6.04837153   5.14437115]            	[ 9.20913944  6.19452211 14.96232539  6.956037  ]
100	168  	[ 4.89637341 37.9159792   5.61543248  1.02867769]	[ -11.64910247 -207.4347494    -5.71830741    2.03025234]	[  1.13120601 -29.9246065    5.92610891   5.10768131]            	[ 9.20913944  6.12975504 17.10917087  6.94200854]
101	168  	[ 4.86850835 39.56196776  5.73521167  1.06985071]	[ -11.77793857 -208.1894671    -5.71830741    2.03025234]	[  1.2591858  -30.30419115   5.82422772   5.07149149]            	[ 9.20913944  6.1982217  17.41541833  6.95967836]
102	168  	[ 4.54353554 41.24796776  5.00603868  1.06214688]	[ -11.77793857 -208.1894671    -4.18474605    2.03025234]	[  0.78282996 -31.4909079    6.87713255   5.08567614]            	[ 9.20913944  6.1982217  17.41541833  6.95967836]
103	168  	[ 4.74678064 43.66147495  5.33877357  0.99859406]	[ -11.77793857 -208.1894671    -5.87570504    2.03025234]	[  0.58686314 -33.28087412   6.69710132   5.15720956]            	[ 9.20913944  6.20989641 17.41541833  6.9563606 ]
104	168  	[ 4.74798345 45.0687987   5.43754154  0.95940123]	[ -11.77793857 -208.1894671    -5.87570504    2.03025234]	[  0.5733626  -34.50407656   6.87677641   5.16290429]            	[ 8.76837275  6.1982217  17.41541833  6.9563606 ]
105	168  	[ 4.85276868 47.06207456  5.50682323  0.9724135 ]	[ -11.77793857 -208.1894671    -5.87570504    2.03025234]	[  0.39793852 -37.88507752   7.1060836    5.21391128]            	[ 8.76837275  5.87230436 17.41541833  6.9563606 ]
106	168  	[ 4.91450177 47.45426245  5.71542059  1.04327424]	[ -11.77793857 -208.1894671    -5.87570504    2.03025234]	[  0.54936513 -38.47187128   6.94595106   5.16111589]            	[ 8.76837275  5.99326193 17.41541833  6.9563606 ]
107	168  	[ 5.2408199  48.08570595  5.85750213  1.10247991]	[ -11.97976758 -208.3319502    -5.87570504    1.23360979]	[  0.62689579 -37.57041982   6.61015737   5.09185015]            	[ 8.76837275  6.16031263 17.10917087  6.9563606 ]
108	168  	[ 5.34392169 49.45725603  5.82618944  1.16036885]	[ -11.64910247 -209.64125255   -6.51328866    1.23360979]	[  0.47158143 -40.47667778   6.6528568    5.05747435]            	[ 8.76837275  6.18450063 17.32212371  6.94834358]
109	168  	[ 4.89588759 46.54894301  5.53684619  1.23737094]	[ -11.64910247 -209.64125255   -6.51328866    1.22813555]	[  0.54593525 -36.14405428   6.59514263   5.01201712]            	[ 8.76837275  6.24342731 17.32212371  6.94834358]
110	168  	[ 4.97763586 47.85684953  5.70113331  1.1956113 ]	[ -11.64910247 -209.64125255   -6.51328866    1.22813555]	[  0.59044489 -37.54176858   6.63994747   5.03397477]            	[ 8.76837275  6.24342731 17.34802276  6.95902679]
111	168  	[ 5.0788923  49.41951126  5.95333476  1.20529139]	[ -11.64910247 -209.64125255   -6.51328866    1.09022034]	[  0.45563199 -37.51280919   6.40046066   5.01750292]            	[ 8.76837275  6.24342731 17.34802276  6.95929536]
112	168  	[ 5.16767313 47.67224237  5.7537573   1.05056454]	[ -11.61394084 -209.64125255   -5.87570504    1.09022034]	[  0.69695282 -37.39230211   6.57399954   5.09290335]            	[10.39169154  5.83781844 17.34802276  6.95929536]
113	168  	[ 5.09170285 43.69626344  5.59097399  1.09307371]	[ -11.61394084 -209.64125255   -5.44412417    0.86987936]	[  1.26898255 -34.90874507   6.16310974   5.02688731]            	[10.39169154  6.07455124 17.34802276  6.95910479]
114	168  	[ 5.14030342 45.37930117  5.74270619  1.06848413]	[ -11.61394084 -209.64125255   -5.44412417    2.03025234]	[  1.19131684 -36.64637014   6.25850479   5.06723536]            	[10.39169154  5.7342131  17.34802276  6.95927406]
