0,1,2,3,4,5,6,7,8
0.7867248564958587,0.7849462419748321,0.7849898546934143,0.7771920040249839,0.7675877481699004,0.7606066867709175,0.7509681224823013,0.7489441096782699,0.7397505000233665
0.7864710405468955,0.7852188289165513,0.7797940447926536,0.7754135951399818,0.7665602982044235,0.7596988514065757,0.7504948630929007,0.74494542181492,0.7353940248489395
0.7847904056310668,0.7808134675025954,0.7763817355036751,0.7641756132245078,0.7531848624348655,0.7464892551302924,0.73971811681986,0.7381669417023674,0.7302275255322471
0.7748858883976951,0.775756105780603,0.7700551748275771,0.7583612754941002,0.7580112487077728,0.7501442566514029,0.734510669112207,0.7299717947840706,0.7174771279096618
0.7743857517838493,0.7729759469628348,0.763162080943586,0.7602139025926604,0.753027613461019,0.7514062091708198,0.7411199986934677,0.7323428899049773,0.7267080113291755
0.7737240880727783,0.7627490580081955,0.759304149448873,0.7535686671733871,0.7480918303132073,0.7484136834740653,0.7337699636816993,0.7253638148307815,0.7190002724528327
0.7604211002588287,0.759055788815023,0.7537131205201164,0.7470754429698004,0.7430933758616461,0.7417748257517829,0.7351148322224632,0.7193187758326545,0.7024439617991463
0.7597663357853904,0.756751193106176,0.7568051278591171,0.7549952074885383,0.7500192612409606,0.7404765278100983,0.7263738363981261,0.7012847721576705,0.6861733183264745
0.7638314872980132,0.7673859938979163,0.7630012333393111,0.7570964440703406,0.7526518061757101,0.7452509343624131,0.7238649025559438,0.738734041154386,0.7341348513960853
0.7634509131312385,0.7652898058295265,0.7684902355074897,0.7617623090744033,0.7573040157556549,0.745374952256681,0.7329997837543503,0.750591298937799,0.7339414790272727
0.7596919879317299,0.7696820050477996,0.7692982658743872,0.7655185103416458,0.764465737342836,0.756234192848207,0.7523420751094834,0.7359415695071234,0.7264013186097159
0.7500227034091964,0.7546656534075752,0.7612374335527434,0.7561835408210769,0.7545149147510544,0.7828620508313194,0.7436919614672675,0.7501966193318382,0.7730109050869957
0.7421839699149146,0.7397296234965339,0.7359799474477783,0.7576798364520088,0.7536848366260543,0.7480221584439292,0.7630791559815422,0.7551056057214751,0.7339230611920372
0.7003645941615119,0.7279075667262092,0.7441391259431853,0.7587568908929839,0.7520668029785171,0.7747325658798233,0.7700334891676917,0.7455832168459906,0.6098819747567189
0.6653890877962128,0.6824218779802338,0.7556485250592246,0.7636584922671332,0.7762890771031394,0.7722803562879578,0.7677339226007476,0.6983426854014411,0.6208321258425727
0.6822147086262718,0.7236275479197516,0.7161288976669326,0.762005434930326,0.7544464007020011,0.7673422560095802,0.7692805543541923,0.7601836562156692,0.6335335329175008
0.6664653375744833,0.7301525086164488,0.7448064610362067,0.7563369899988189,0.7625277251005187,0.7694193139672295,0.7541623830795303,0.7339623108506217,0.5295884117484103
0.6821509167552009,0.6937366470694557,0.7384532257914558,0.7611549153924003,0.7666470572352424,0.7641174718737617,0.7534436985850349,0.7281867325305953,0.550760816037656
0.6753670200705543,0.6761688038706793,0.7074025630950942,0.766145938634874,0.769872690737249,0.766351026296617,0.7606499567627922,0.6197621211409583,0.5406906604766859
0.6607131540775313,0.6626977607607856,0.690630325675012,0.7561585277318968,0.7645197063684478,0.7400190487504019,0.6894558846950546,0.7096786856651321,0.5473416477441798
0.6636993482708945,0.672649917006494,0.6728766098618522,0.714693666994573,0.7529594913125054,0.7512828364968314,0.7487713024020209,0.6647765100002303,0.5897009670734419
