0,1,2,3,4,5,6,7,8
0.23060014654379465,0.1356186232047424,0.06462029027101411,0.05799738400143168,0.053463985720788476,0.050724479125236165,0.04782308601197522,0.04585015918013213,0.04553676453109318
0.17181271796403308,0.21326473526991793,0.06353763651599142,0.05570049061981894,0.05168532207514479,0.047942098280915134,0.04511558673357499,0.043064361005067935,0.04253109551401892
0.3448285425763898,0.12006139096195674,0.05765347696858485,0.05117804638884068,0.04761570144688179,0.04443091786198527,0.04257399953849611,0.041935012598780706,0.04169387214909698
0.1676024098127561,0.11065348614104366,0.055201395877966,0.05015185590297686,0.04645954483077048,0.04467428415488737,0.043392595307168304,0.043203504718798046,0.04367402891769073
0.16914990596320356,0.16337652542966588,0.05160214028952681,0.04664489300678957,0.04392026570761478,0.04259846421868712,0.04241329867646792,0.0431372213000151,0.04466753793966455
0.135980247258629,0.07909030197735863,0.05001167250713943,0.04628312647668281,0.04460003097510227,0.04417047570823366,0.04372501472455453,0.044189180830792825,0.045992977925955275
0.2298301859811259,0.09393823167803479,0.05210898980843601,0.04814604754841309,0.0458840164877554,0.04493700735668369,0.04516527454915988,0.04607124711841557,0.046729750594950305
0.17635883767097385,0.09925835829890606,0.04998759272073975,0.04759992916943606,0.04617335015702837,0.046185740510689716,0.04640030935790208,0.04692660651672697,0.04796471203047362
0.13670318668816858,0.09494853692675347,0.05392908456843112,0.04946637758846456,0.04840875843595497,0.04763256373952859,0.04746076756836231,0.04788237790652089,0.049648159283357925
0.3667895052077775,0.2022659706161212,0.052234718226358036,0.04956225642337428,0.04845317802840743,0.047705714079472855,0.04711633420289104,0.048070943486410216,0.04877393980222864
0.20781866642870614,0.1780803761522001,0.05206835237917371,0.04889590064255628,0.04817117376139113,0.048265546744827824,0.04792826967793321,0.04821362510597585,0.04929131089234745
0.1959058396013098,0.092803863620667,0.053617854277984316,0.04961338163953591,0.04851345038851539,0.047796671988175686,0.0476465739687947,0.048124188158948374,0.04979607162386281
0.17088188361904813,0.21671750143184595,0.05296618143310405,0.04912077449933619,0.048813781862420684,0.048096821702988714,0.048009411985182215,0.048575928783749216,0.04957039904868286
0.2089163178495811,0.18286145137109777,0.052473656706787414,0.04906509655689386,0.04817634150237829,0.0480133227585036,0.04765520517017843,0.048805357053103356,0.04951124420382266
0.24681875826192554,0.23991293954408666,0.05199782716875433,0.048992707928914664,0.04782033274091571,0.04793130657635445,0.048189810601477694,0.047974923596939854,0.049065953327740865
0.3802407875888185,0.15433006246878606,0.05202726929857394,0.049834837345344184,0.04878295046527584,0.04853644983300856,0.047781829596105906,0.04885254562745888,0.04992457279791677
0.14919957974891884,0.17382764255078395,0.05203521080130533,0.04958510988939938,0.0484453316582347,0.04788701900034836,0.04776123148953724,0.04803816428926975,0.04974977562562827
0.2135539769075381,0.1364667599370603,0.05249677369535955,0.04992878508159098,0.04793681558641833,0.04762324750521315,0.04795687734240609,0.048865880858790005,0.04961459662346174
0.10296650598288587,0.10906940258062248,0.052557080048964235,0.04935980444045398,0.048461757628957915,0.047654911545329116,0.04754319193380451,0.04817650667159324,0.049286002219578545
0.1612552997407781,0.11953658997390486,0.052174194833126956,0.04939830652366566,0.04771861620156218,0.047771228135403854,0.047914942068962164,0.04806420293469379,0.049505365183233896
0.12193015662744953,0.08072574514902221,0.05218956546989199,0.04934574703848408,0.047533049178581734,0.047124822908165276,0.0477571064586593,0.048631275618143226,0.0496508353203739
