0,1,2,3,4,5,6,7,8
1.2071783974766748,1.2049145221710222,1.2018904060125368,1.1985108554363268,1.1950453728437442,1.1920154482126253,1.1863449499011056,1.179754079878332,1.170815351605417
1.206394340097906,1.2040811643004434,1.2009935498237627,1.1980259865522402,1.194715707004072,1.1917406335473077,1.1857459768652934,1.1787949338555352,1.1692631796002402
1.2063268110156076,1.2038648217916506,1.201149521768095,1.1980327442288414,1.1951162710785883,1.1911257445812242,1.1856728136539476,1.1781559571623819,1.1695751443505302
1.2062047034502048,1.2034038111567513,1.201105824112894,1.1978797033429163,1.1945208504796045,1.1902325540781038,1.1849565699696558,1.1776233017444628,1.1687332361936584
1.205748668313028,1.2031760215759295,1.2003033190965668,1.1970924496650712,1.1932584881782549,1.188978737592699,1.1839565172791497,1.1774450019001976,1.1690891459584252
1.2061993256211296,1.2038086757063882,1.2006508111953753,1.1971505507826823,1.1933048158884065,1.1886371329426781,1.1839456424117105,1.1779475256800669,1.1700604334473625
1.2050691694021243,1.2025536000728625,1.1999068975448626,1.1972101151943224,1.1932946220040337,1.1888458058238045,1.1837141975760477,1.1783664956688897,1.1711224988102928
1.2052681580185907,1.2024799376726167,1.2004061102867143,1.1971191465854663,1.193186171352865,1.1880237177014368,1.1824711620807664,1.176749868690969,1.1701392516493814
1.2054485499858874,1.202749218046667,1.1998808830976504,1.1966752648353594,1.1922993317246455,1.1877818331122416,1.1827130928635614,1.1772461146116273,1.171259500086309
1.2049052432179468,1.2021201685071008,1.199345430731775,1.1958597555756585,1.1919020131230371,1.1872955307364481,1.1825283527374284,1.1772486954927461,1.1712488353252426
1.2048188790678995,1.201873867213728,1.1990848720073717,1.1956071257591265,1.1916466429829615,1.1869497671723384,1.1826054543256774,1.177389547228815,1.1709173098206536
1.2047883987426775,1.202214345335962,1.1993846923112887,1.1956448569893854,1.1920914217829721,1.1879344955086726,1.183345694839956,1.1782084256410614,1.1722001075744644
1.2055362120270745,1.2030536681413668,1.2005250930786149,1.1965187117457405,1.1927058935165422,1.1884752497077005,1.1843551427125947,1.1789535060524958,1.1731684699654594
1.2044564813375491,1.2026338294148462,1.2003142997622507,1.1969024658203142,1.1933014363050478,1.189177684485914,1.1844926252961177,1.1794403001666087,1.1739214092493073
1.2051226213574426,1.2026490405201928,1.200469274818899,1.1977418720722215,1.1945719957351701,1.1903965815901774,1.1857023462653178,1.1808834627270715,1.1755786314606682
1.2046720832586306,1.2032701104879395,1.2006336867809313,1.1977079734206215,1.194327192008497,1.189946453273298,1.185341604053976,1.1804423987865464,1.1755372866988196
1.2062970936298387,1.2048227593302745,1.2024206057190912,1.1989580214023607,1.1953794449567812,1.1910483479499834,1.1868395745754259,1.1809250593185443,1.1748938068747534
1.2079344093799609,1.2061263963580149,1.2033260360360163,1.2002323955297487,1.1963630571961419,1.1926683440804497,1.1884802803397194,1.183852434158327,1.1789746627211588
1.2083639487624185,1.2062110707163827,1.2037560775876062,1.20093961954117,1.1973612472414987,1.1936150521039979,1.1894952699542063,1.1843715891242044,1.1790125295519844
1.2085061132907886,1.2064734235405938,1.203656445443632,1.200146999955179,1.196739539504053,1.1926623597741144,1.188327348232271,1.1839140623807924,1.178822216391565
1.209254632890226,1.2075366690754907,1.2051359534263628,1.2016167521476762,1.1980241820216195,1.1937971174716966,1.1893965169787424,1.1844334185123462,1.1795115470886248
