gen	evals	std                                          	min                                              	avg                                              	max                                          
118	168  	[ 3.42417826 10.21710084  2.74268913  1.11391779]	[ -6.15297064 -40.85658847  -1.78229098   2.62892526]	[ 1.30129555 -3.09356362  3.83272039  5.67757984]	[7.12796028 6.21271427 9.69651413 6.81741426]
119	168  	[3.45186295 9.64173381 2.82606027 1.11259268]    	[ -6.15297064 -40.85658847  -4.15873683   2.62892526]	[ 1.60677635 -2.52784624  3.59712898  5.64448665]	[7.12796028 6.21271427 9.69651413 6.81741426]
120	168  	[ 3.53311641 10.08279619  2.96517818  1.08822571]	[ -6.17179586 -40.85658847  -4.15873683   2.62892526]	[ 1.56370208 -3.14890483  3.59604665  5.68711646]	[7.12796028 6.21271427 9.69651413 6.81741426]
121	168  	[3.42993351 9.61421738 2.99611529 1.08637671]    	[ -6.15297064 -40.85658847  -4.15873683   2.62892526]	[ 1.68681892 -3.12586885  3.55028634  5.64230371]	[7.12796028 6.21271427 9.69651413 6.81741426]
122	168  	[ 3.58771297 10.03415625  3.00633376  1.15697882]	[ -6.18187914 -40.85658847  -4.15873683   2.62892526]	[ 1.68370543 -3.44343635  3.52173071  5.62523402]	[7.12796028 6.12030298 9.69651413 6.81741426]
123	168  	[3.60966402 9.63701995 2.96714614 1.14374998]    	[ -7.09628078 -40.85658847  -4.15873683   2.57908984]	[ 1.65622217 -3.37909372  3.49985426  5.62617245]	[7.57840638 6.12030298 9.69651413 6.81741426]
124	168  	[3.53158498 9.94988763 2.93879431 1.12131911]    	[ -6.18187914 -40.85658847  -4.15873683   2.57908984]	[ 1.59673946 -3.49545974  3.5415583   5.66993131]	[7.57840638 6.23523754 9.21382022 6.81741426]
125	168  	[3.70265773 9.58860544 3.01928062 1.18454371]    	[ -6.15297064 -40.85658847  -4.38392046   2.57908984]	[ 1.63066828 -3.9721878   3.34198023  5.64463967]	[7.57840638 6.12030298 9.21382022 6.81741426]
126	168  	[3.71917428 9.90806167 3.0299204  1.17108903]    	[ -6.15297064 -40.85658847  -4.38392046   2.57908984]	[ 1.54122068 -3.96425776  3.35735305  5.70369084]	[7.35147999 6.17196081 9.21382022 6.81741426]
127	168  	[3.70026976 9.89893521 2.94455698 1.19164818]    	[ -6.15297064 -40.85658847  -4.15873683   2.36330301]	[ 1.41630756 -3.86120313  3.47929866  5.68455447]	[7.12796028 6.12030298 9.21382022 6.81741426]
128	168  	[3.63257866 9.77208493 2.84567296 1.14790053]    	[ -6.15297064 -40.85658847  -4.15873683   2.36330301]	[ 1.40647322 -3.30195058  3.51245234  5.66950249]	[7.12796028 6.16320541 9.21382022 6.81741426]
129	168  	[ 3.6205278  10.33655029  2.84377886  1.11545544]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.53527549 -3.71961287  3.46409011  5.68590677]	[7.12796028 6.15420165 9.21382022 6.81741426]
130	168  	[ 3.59096859 10.66644482  2.9463597   1.14133267]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.42571575 -3.73621716  3.51266922  5.68769014]	[7.12796028 6.20878648 9.21382022 6.81741426]
131	168  	[ 3.54223654 10.52908211  3.03492016  1.11750971]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.61702289 -3.66063499  3.45653447  5.66231367]	[7.12796028 6.20878648 9.21382022 6.81741426]
132	168  	[ 3.54684747 10.8517931   3.03046709  1.14093926]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.52177233 -3.92556884  3.56811197  5.67208355]	[7.12796028 6.23229781 9.21382022 6.81741426]
133	168  	[ 3.45310926 11.00763141  3.01012733  1.10016353]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.6224234  -3.99109403  3.60000053  5.67270638]	[7.12796028 6.20878648 9.21382022 6.81741426]
134	168  	[ 3.51720962 10.9188865   3.04263975  1.10998535]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.55415496 -4.12145616  3.71257446  5.65766425]	[7.12796028 6.20878648 9.21382022 6.81741426]
135	168  	[ 3.46141724 10.93011567  3.03569313  1.1117229 ]	[ -6.15297064 -40.85658847  -4.15873683   2.57908984]	[ 1.42128605 -3.58029193  3.75637679  5.6872286 ]	[7.12796028 6.19670577 9.21382022 6.81741426]
136	168  	[ 3.45816802 11.04366044  3.03752174  1.12648736]	[ -6.15297064 -41.43228551  -4.15873683   2.57908984]	[ 1.5078486  -3.5649751   3.6171428   5.67350019]	[7.12796028 6.19670577 9.45781991 6.81741426]
137	168  	[ 3.60020363 11.40070633  2.94741231  1.10710609]	[ -6.15297064 -41.43228551  -2.38561127   2.57908984]	[ 1.25622892 -3.62611845  3.79685136  5.715843  ]	[7.12286176 6.2085172  9.46690066 6.81741426]
138	168  	[ 3.8064431  12.90519408  2.9805366   1.16287801]	[ -7.03602508 -53.51552147  -2.38561127   2.57908984]	[ 1.16084886 -5.37024931  4.07329705  5.62068643]	[ 7.12286176  6.2085172  10.24150995  6.7212082 ]
139	168  	[ 3.66768928 12.93680455  3.18036229  1.08322604]	[ -6.80395294 -53.51552147  -7.26129373   2.57908984]	[ 1.44274817 -5.27939223  3.70362804  5.69458796]	[ 7.12286176  6.19301683 10.24150995  6.7212082 ]
140	168  	[ 3.55952903 12.37451492  3.17296748  1.10463337]	[ -6.06429258 -46.49913801  -7.26129373   2.57908984]	[ 1.69430386 -4.78759765  3.62094852  5.60571928]	[7.12286176 6.19301683 9.46690066 6.71932318]    
141	168  	[ 3.57155602 12.64505806  3.20727995  1.10598626]	[ -6.06429258 -46.49913801  -7.26129373   2.57908984]	[ 1.66823965 -4.90502803  3.64819432  5.63929717]	[7.12286176 6.19301683 9.46690066 6.72141529]    
142	168  	[ 3.48475911 13.05742685  3.21457108  1.12947091]	[ -6.06429258 -46.49913801  -7.26129373   2.57908984]	[ 1.87928715 -4.62453097  3.36591408  5.61341456]	[7.12286176 6.11997677 9.46510758 6.72141529]    
143	168  	[ 3.58611934 13.10061143  3.15749505  1.10857587]	[ -6.06429258 -46.49913801  -7.26129373   2.57908984]	[ 1.78563567 -4.62300685  3.53165371  5.61587994]	[7.12286176 6.21475672 9.46510758 6.72141529]    
144	168  	[ 3.59924709 12.98706318  3.24994554  1.08666387]	[ -6.06429258 -46.49913801  -7.26129373   2.57908984]	[ 1.88248537 -4.57991467  3.43297929  5.61897132]	[7.12286176 6.21475672 9.46510758 6.68253595]    
145	168  	[ 3.45117425 12.50810034  3.16992086  1.13037007]	[ -5.90589093 -40.85658847  -7.26129373   2.57908984]	[ 2.19252069 -4.22080904  3.27882319  5.54089095]	[ 7.12286176  6.2389183  10.00370159  6.68253595]
146	168  	[ 3.60387374 12.20953173  3.20372025  1.15069928]	[ -7.26115235 -40.85658847  -7.26129373   2.57908984]	[ 1.88721644 -3.99172427  3.44211987  5.53445567]	[ 7.12286176  6.11997677 10.00370159  6.68253595]
147	168  	[ 3.6258797  12.41900241  3.19819243  1.15251813]	[ -7.26115235 -40.85658847  -7.26129373   2.57908984]	[ 2.00455695 -4.26729789  3.47089659  5.52641129]	[ 7.12286176  6.11997677 10.00370159  6.68253595]
148	168  	[ 3.59903448 12.38227709  3.29212517  1.03741299]	[ -7.26115235 -40.85658847  -7.26129373   2.57908984]	[ 1.65698815 -4.08150384  3.59950864  5.67895572]	[ 7.12286176  6.15908839 10.00370159  6.68253595]
149	168  	[ 3.53882993 12.90280928  3.38958849  1.04176462]	[ -7.26115235 -40.85658847  -7.26129373   2.57908984]	[ 1.89661292 -4.29524223  3.40646968  5.69270849]	[ 7.12286176  6.15908839 10.00370159  6.68253595]
150	168  	[ 3.49575763 12.56964661  3.05266743  1.00142541]	[ -5.87018221 -40.85658847  -4.37489072   2.57908984]	[ 1.62257802 -4.50774928  3.74876512  5.74247934]	[ 7.5350074   6.15908839 10.00370159  6.68253595]
151	168  	[ 3.50196553 12.43028151  3.11506424  1.00770108]	[ -5.87018221 -40.85658847  -4.37489072   2.57908984]	[ 1.70695793 -4.62461887  3.74705405  5.71873028]	[ 7.5350074   6.2385509  10.00370159  6.68253595]
152	168  	[ 3.4114915  12.78057474  3.13715587  1.00475502]	[ -5.87018221 -40.85658847  -4.37489072   2.57908984]	[ 1.83796834 -5.02421926  3.55997513  5.75368051]	[ 7.5350074   6.2385509  10.00370159  6.68253595]
153	168  	[ 3.65724661 13.32821993  3.27339289  0.99903727]	[ -5.87018221 -40.85658847  -4.37489072   2.64114163]	[ 1.71352457 -5.84142351  3.46284108  5.78067899]	[7.5350074  6.15002172 9.00816398 6.68253595]    
154	168  	[ 3.54198681 12.96516614  3.23098784  0.95980638]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.75670224 -5.29495784  3.44410643  5.81198545]	[7.5350074  6.15002172 9.2603508  6.68253595]    
155	168  	[ 3.61436174 13.38997524  3.35263934  0.94279796]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.74012366 -6.10358935  3.30157642  5.883431  ]	[7.5350074  6.22586106 9.2603508  6.72654837]    
156	168  	[ 3.67880591 13.11520528  3.2690293   1.02721907]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.81372588 -5.90898097  3.32266098  5.83750205]	[7.5350074  6.15002172 9.2603508  6.72946964]    
157	168  	[ 3.63935518 13.00408442  3.36268426  0.99683417]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.7814393  -6.3069733   3.46144932  5.84637834]	[7.5350074  6.15002172 9.2603508  6.72946964]    
158	168  	[ 3.59496101 13.16647396  3.36205039  1.02458168]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.83637875 -6.12845546  3.48561821  5.82346438]	[7.5350074  6.12215731 9.2603508  6.72946964]    
159	168  	[ 3.54832858 12.83299045  3.33015143  0.99268546]	[ -6.10421555 -40.85658847  -4.37489072   2.73008728]	[ 1.93559422 -5.67376082  3.36484754  5.84336158]	[7.5350074  6.14527029 9.2603508  6.68253595]    
160	168  	[ 3.44454982 12.53159467  3.22920677  1.02402758]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.89672105 -4.30773643  3.53913     5.75313244]	[7.5350074  6.21807763 9.02235473 6.68253595]    
161	168  	[ 3.46349993 12.16803013  3.1915819   1.03748581]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.87991205 -4.68024775  3.6524293   5.73767155]	[7.5350074  6.21807763 9.02235473 6.68288807]    
162	168  	[ 3.46858417 12.31674241  3.2644054   1.0282492 ]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.97419133 -4.82204531  3.4560555   5.73744013]	[7.5350074  6.18502884 9.02235473 6.70272799]    
163	168  	[ 3.49246568 12.28363245  3.24817648  1.03716624]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.90098098 -4.8785857   3.56712654  5.71874263]	[7.5350074  6.18502884 9.02235473 6.70272799]    
164	168  	[ 3.53042247 12.40247509  3.2763616   1.04387076]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.96675749 -5.0728424   3.48327717  5.71735339]	[7.5350074  6.18502884 9.02937841 6.68881972]    
165	168  	[ 3.62918164 12.46047529  3.2953648   1.08913657]	[ -5.81675561 -51.74297075  -4.37489072   2.73008728]	[ 1.80422559 -4.55374576  3.35648834  5.71435154]	[7.5350074  6.18502884 9.02937841 6.68288807]    
166	168  	[ 3.62516026 11.9657896   2.98692128  1.17817151]	[ -5.81675561 -51.74297075  -4.29577861   1.18271295]	[ 1.69831458 -4.1189965   3.60343763  5.66113834]	[7.67231853 6.23210651 9.02937841 6.68288807]    
167	168  	[ 3.64631733 12.39987988  3.05524153  1.13812976]	[ -5.81675561 -51.74297075  -5.5605677    1.18271295]	[ 1.72194547 -4.44768402  3.52166604  5.72957866]	[7.95117515 6.23210651 9.35043348 6.6806142 ]    
168	168  	[ 3.59713302 12.47529592  3.04338041  1.232154  ]	[ -5.81675561 -51.74297075  -5.5605677    1.18271295]	[ 2.11855637 -4.39423564  3.242435    5.59723276]	[7.95117515 6.23210651 9.35043348 6.6815973 ]    
169	168  	[ 3.59042485 13.38850749  3.07150674  1.17914184]	[ -5.81675561 -52.44032878  -4.8286421    2.73008728]	[ 2.27944422 -5.02246269  3.25324405  5.61491497]	[7.67231853 6.20104759 9.35043348 6.6815973 ]    
170	168  	[ 3.54494154 13.53623613  3.16805952  1.17989974]	[ -5.7585811  -52.44032878  -4.8286421    2.73008728]	[ 2.15020723 -5.47838188  3.28534019  5.64695478]	[7.67231853 6.20218736 9.35043348 6.7098658 ]    
171	168  	[ 3.52641116 13.57530132  3.22306748  1.17460336]	[ -5.7585811  -52.44032878  -4.8286421    2.73008728]	[ 2.23913102 -5.62742519  3.17603802  5.64483618]	[7.67231853 6.20218736 9.35043348 6.7098658 ]    
172	168  	[ 3.54224552 13.73627958  3.27252308  1.1665921 ]	[ -5.7585811  -52.44032878  -5.03737893   2.73008728]	[ 2.38149485 -5.37134769  3.00590096  5.63324102]	[7.67231853 6.20218736 9.35043348 6.6815973 ]    
173	168  	[ 3.50681793 14.01068589  3.30049332  1.12089699]	[ -5.7585811  -51.74297075  -5.03737893   2.73008728]	[ 2.30850734 -5.93525061  3.04305406  5.66672154]	[7.67231853 6.20218736 9.35043348 6.6815973 ]    
174	168  	[ 3.5168234  13.31042505  3.25084218  1.10059482]	[ -5.7585811  -51.74297075  -4.29577861   2.73008728]	[ 2.28850261 -5.37535167  3.14640431  5.66405345]	[7.67231853 6.20218736 9.35043348 6.70246586]    
175	168  	[ 3.53806505 13.47744879  3.29998927  1.11560781]	[ -5.7585811  -51.74297075  -5.26253884   2.73008728]	[ 2.34515366 -5.35093409  3.06391021  5.65358199]	[7.67231853 6.18542018 9.35043348 6.70246586]    
176	168  	[ 3.52260475 12.9030228   3.4626951   1.09008416]	[ -5.7585811  -51.74297075  -6.92937656   2.73008728]	[ 2.34280956 -4.94699581  2.93764331  5.67334183]	[7.67231853 6.20546304 9.35043348 6.6815973 ]    
177	168  	[ 3.46602573 13.34531907  3.47876787  1.08124987]	[ -5.7585811  -51.74297075  -6.92937656   2.73008728]	[ 2.28560968 -5.48276173  2.8699088   5.66737844]	[7.67231853 6.20546304 9.35043348 6.6815973 ]    
178	168  	[ 3.23688902 14.14029843  3.48176051  1.09768778]	[ -5.7585811  -51.74297075  -6.92937656   2.73008728]	[ 2.62259172 -5.62466152  2.59141132  5.635395  ]	[7.67231853 6.18542018 9.35043348 6.68859873]    
179	168  	[ 3.36086684 14.12957626  3.49174247  1.12102225]	[ -5.7585811  -51.74297075  -6.92937656   2.73008728]	[ 2.61407137 -5.34010365  2.74512986  5.60207832]	[7.67231853 6.18542018 9.35043348 6.68859873]    
180	168  	[ 3.3206495  14.15025094  3.60193495  1.08086941]	[ -5.7585811  -51.74297075  -6.92937656   2.73008728]	[ 2.51908605 -5.80899299  2.72202809  5.6686487 ]	[7.67231853 6.18502884 9.35043348 6.68859873]    
181	168  	[ 3.29739859 13.50154804  3.51854157  1.09030395]	[ -5.7585811  -62.80254827  -6.92937656   2.5647985 ]	[ 2.45684706 -4.67889099  2.79675676  5.63679646]	[7.81901585 6.18502884 9.35043348 6.68859873]    
182	168  	[ 3.32336189 13.7409702   3.56962595  1.12036107]	[ -5.7585811  -62.80254827  -6.92937656   2.5647985 ]	[ 2.45772823 -4.85847298  2.8276156   5.623774  ]	[7.81901585 6.18502884 9.35043348 6.68859873]    
183	168  	[ 3.47444844 14.92234239  3.68988235  1.08286557]	[ -5.7585811  -62.80254827  -6.92937656   2.5647985 ]	[ 2.1617758  -5.96561811  3.06169615  5.67446407]	[7.81901585 6.18502884 9.35043348 6.68859873]    
184	168  	[ 3.5155274  15.04392806  3.73264451  1.17014125]	[ -5.7585811  -62.80254827  -6.92937656   1.58981863]	[ 2.303423   -6.15339341  3.01411863  5.59242299]	[7.81901585 6.18502884 9.35043348 6.68859873]    
185	168  	[ 3.57104895 15.28435504  3.75339944  1.10348331]	[ -5.7585811  -62.80254827  -6.92937656   1.58981863]	[ 2.1374547  -5.76910047  3.12168777  5.66963797]	[7.81901585 6.18502884 9.40830166 6.68859873]    
186	168  	[ 3.60316458 15.54719766  3.7793694   1.11125583]	[ -6.19418188 -62.80254827  -6.92937656   1.58981863]	[ 2.13295353 -6.17685099  3.08689884  5.67279905]	[7.81901585 6.18502884 9.40830166 6.68859873]    
187	168  	[ 3.42579972 15.02135605  3.75123932  1.07321998]	[ -5.65562059 -62.80254827  -6.92937656   2.5647985 ]	[ 2.30452429 -5.66621337  3.03573574  5.69670994]	[7.81901585 6.18503685 9.40830166 6.68859873]    
188	168  	[ 3.34044955 15.13506285  3.72046913  1.067254  ]	[ -5.65562059 -62.80254827  -6.92937656   2.5647985 ]	[ 2.39611467 -5.81085137  2.94041632  5.67899614]	[7.81901585 6.18502884 9.40830166 6.68859873]    
189	168  	[ 3.40561662 15.39058261  3.78836801  1.12183377]	[ -4.37858313 -62.80254827  -6.92937656   2.5647985 ]	[ 2.43529844 -5.97531622  2.9139792   5.67980775]	[7.81901585 6.18502884 9.40830166 6.68859873]    
190	168  	[ 3.32598995 15.14394244  3.76877444  1.10177388]	[ -4.37858313 -62.80254827  -6.92937656   2.5647985 ]	[ 2.36676961 -5.73823378  3.07956526  5.65620156]	[7.81901585 6.18502884 9.40830166 6.68859873]    
191	168  	[ 3.36124317 15.37171005  3.7004813   1.14140582]	[ -4.37858313 -62.80254827  -6.92937656   2.5647985 ]	[ 2.45728653 -5.87212623  3.08004882  5.62425272]	[7.81901585 6.18502884 9.40830166 6.68859873]    
192	168  	[ 3.31069465 15.59956993  3.83594871  1.14628207]	[ -4.37858313 -62.80254827  -6.92937656   2.5647985 ]	[ 2.4744214  -6.60398156  2.95129355  5.63490786]	[7.81901585 6.18502884 9.40830166 6.69226566]    
193	168  	[ 3.41604841 16.41887427  3.87527032  1.09778677]	[ -5.99947526 -62.80254827  -6.92937656   2.5647985 ]	[ 2.52280816 -7.38799252  2.94924437  5.64531479]	[7.81901585 6.20734025 9.40830166 6.68859873]    
194	168  	[ 3.40243185 14.94802543  3.48579682  1.08431299]	[ -4.37858313 -62.80254827  -5.28903748   2.5647985 ]	[ 2.10012725 -5.92517135  3.47238679  5.73936938]	[7.81901585 6.20734025 9.40830166 6.68859873]    
195	168  	[ 3.44420423 13.97447695  3.39035829  1.16366353]	[ -4.37858313 -53.91550661  -5.2049779    1.90028793]	[ 2.22458686 -4.71506101  3.40209641  5.70124624]	[8.34688821 6.20734025 9.80776228 6.68859873]    
196	168  	[ 3.41548451 13.45507938  3.31789764  1.22676736]	[ -4.77560311 -53.91550661  -5.2049779    1.81724847]	[ 2.30651547 -4.6571136   3.50665124  5.63678798]	[8.34688821 6.20734025 9.40830166 6.6949907 ]    
197	168  	[ 3.41842084 13.55541586  3.37312254  1.14433911]	[ -4.77560311 -53.91550661  -5.2049779    2.5647985 ]	[ 2.22880744 -4.85022401  3.53031591  5.69096532]	[8.34688821 6.20734025 9.40830166 6.6949907 ]    
198	168  	[ 3.53882623 13.28370448  3.32531954  1.18506732]	[ -6.4539353  -53.91550661  -5.2049779    2.5647985 ]	[ 2.06068706 -4.68142182  3.55895517  5.66799917]	[8.34688821 6.20734025 9.40830166 6.69431303]    
199	168  	[ 3.52488544 12.86355327  3.38957157  1.2144646 ]	[ -6.4539353  -53.91550661  -5.2049779    2.5647985 ]	[ 2.14695937 -4.71206347  3.60818615  5.61901001]	[8.34688821 6.20734025 9.40830166 6.69431303]    
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.819015850625166, 4.680435911876517, 2.5459785330242424, 2.564798500068782)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.819015850625166, 4.680435911876517, 2.5459785330242424, 2.564798500068782)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.819015850625166, 4.680435911876517, 2.5459785330242424, 2.564798500068782)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.819015850625166, 4.680435911876517, 2.5459785330242424, 2.564798500068782)
[7, 7, 9, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(5.2931381701038855, 5.170174313223781, 3.0956175856818677, 2.708744076464608)
[7, 7, 9, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(5.2931381701038855, 5.170174313223781, 3.0956175856818677, 2.708744076464608)
[7, 7, 9, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(5.2931381701038855, 5.170174313223781, 3.0956175856818677, 2.708744076464608)
[7, 7, 9, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 9, 6, 8, 9, 4]
(5.663679502838473, -4.12456855829619, 2.8788272766851866, 2.759791390347613)
[7, 7, 8, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(5.86861863419831, -5.647161708474394, 3.0427049848362713, 2.7822893581249986)
[7, 7, 8, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(5.86861863419831, -5.647161708474394, 3.0427049848362713, 2.7822893581249986)
[3, 9, 9, 3, 2, 9, 5, 2, 6, 6, 3, 6, 5, 9, 1, 10, 4, 6, 9, 9, 3, 2, 9, 10, 8, 8, 9, 8, 7, 8, 9, 4]
(3.8452892872977027, 6.050521580870496, 2.7901220211458373, 2.8431736245576382)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.25501511200916, -4.043111792646818, 2.8751625976807316, 2.885576846663659)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.25501511200916, -4.043111792646818, 2.8751625976807316, 2.885576846663659)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.25501511200916, -4.043111792646818, 2.8751625976807316, 2.885576846663659)
[7, 7, 5, 1, 1, 9, 5, 2, 6, 8, 2, 3, 10, 5, 1, 10, 5, 6, 9, 9, 3, 4, 9, 8, 8, 3, 10, 8, 6, 8, 9, 4]
(7.25501511200916, -4.043111792646818, 2.8751625976807316, 2.885576846663659)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 2, 2, 9, 5, 4, 10, 2, 3, 8, 9, 5, 5, 9, 3, 5, 10, 5, 4, 5, 1]
(6.66703734326379, 3.640488243583388, 0.2591159399959901, 2.928441447475401)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 2, 2, 9, 5, 4, 10, 2, 3, 8, 9, 5, 5, 9, 3, 5, 10, 5, 4, 5, 1]
(6.66703734326379, 3.640488243583388, 0.2591159399959901, 2.928441447475401)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 2, 2, 9, 5, 4, 10, 2, 3, 8, 9, 5, 5, 9, 3, 5, 10, 5, 4, 5, 1]
(6.312730250716005, 2.977272042283688, 0.6741952238381974, 3.048971408852956)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 2, 2, 9, 5, 4, 10, 2, 3, 8, 9, 5, 5, 9, 3, 5, 10, 5, 4, 5, 1]
(6.312730250716005, 2.977272042283688, 0.6741952238381974, 3.048971408852956)
[1, 9, 2, 3, 2, 9, 5, 2, 6, 6, 3, 6, 5, 9, 1, 10, 4, 6, 9, 9, 3, 2, 9, 10, 8, 8, 7, 9, 6, 8, 9, 4]
(3.673678788139562, 5.160629637969907, 2.679255909817466, 3.515759731990384)
[3, 9, 9, 3, 2, 9, 5, 2, 6, 6, 3, 6, 5, 9, 1, 10, 4, 6, 9, 9, 3, 2, 9, 10, 8, 8, 7, 9, 6, 8, 9, 4]
(3.418825888544916, 5.838586032913307, 3.77086420916957, 3.748493107950883)
[3, 9, 9, 3, 2, 9, 5, 2, 6, 6, 3, 6, 5, 9, 1, 10, 4, 6, 9, 9, 3, 2, 9, 10, 8, 8, 7, 9, 6, 8, 9, 4]
(3.3126472563925504, 5.380528046731671, 3.781967236860041, 3.9015413831686123)
[3, 9, 9, 3, 2, 9, 5, 2, 6, 6, 3, 6, 5, 9, 1, 10, 4, 6, 9, 9, 3, 2, 9, 10, 8, 8, 7, 9, 6, 8, 9, 4]
(3.3126472563925504, 5.380528046731671, 3.781967236860041, 3.9015413831686123)
[2, 9, 4, 6, 6, 4, 1, 3, 10, 10, 6, 6, 1, 1, 8, 5, 1, 10, 2, 10, 10, 9, 5, 7, 9, 8, 5, 9, 6, 8, 9, 4]
(2.966211871643725, -3.7405671783729573, 6.5490055942827725, 4.175080045717378)
[2, 9, 4, 6, 6, 4, 1, 3, 10, 10, 6, 6, 1, 1, 8, 5, 1, 10, 2, 10, 10, 9, 5, 7, 9, 8, 5, 9, 6, 8, 9, 4]
(2.966211871643725, -3.7405671783729573, 6.5490055942827725, 4.175080045717378)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 9, 10, 3, 5, 9, 6, 8, 9, 2]
(3.5509535826221255, 1.2637950803999374, 6.140613261324757, 4.249191147937025)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 8, 5, 9, 5, 4, 5, 1]
(6.3404365378976415, 2.4967226662240876, 0.5424130671884303, 4.433631402745509)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 10, 3, 7, 9, 6, 8, 9, 2]
(2.7855701860697732, 4.087680012706462, 6.1371657068915475, 4.543220047057948)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 10, 3, 7, 9, 6, 8, 9, 2]
(2.7855701860697732, 4.087680012706462, 6.1371657068915475, 4.543220047057948)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 10, 3, 7, 9, 6, 8, 9, 2]
(2.7855701860697732, 4.087680012706462, 6.1371657068915475, 4.543220047057948)
[2, 9, 9, 3, 3, 9, 5, 2, 6, 6, 3, 6, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
