gen	evals	std                                          	min                                              	avg                                              	max                                          
184	168  	[ 4.47783063 42.31741028  6.94163725  1.04896489]	[  -6.99936356 -184.18950243  -15.94010024    1.97595018]	[  2.51809066 -28.19873523   1.02942626   5.64563107]            	[11.54975203  6.24834466 11.49850195  7.50429707]
185	168  	[ 4.47439969 40.99915187  6.72056904  1.05239464]	[  -6.99936356 -184.18950243  -15.94010024    1.97595018]	[  2.84392148 -27.91732378   0.08262413   5.78517517]            	[11.54975203  6.24834466 11.49850195  7.49380152]
186	168  	[ 4.75944139 41.6714419   6.70544356  1.02991577]	[  -7.68516288 -184.18950243  -15.94010024    1.97595018]	[  2.74658036 -30.39787071   0.08516027   5.7913582 ]            	[11.54975203  6.24834466 11.20473337  7.49166196]
187	168  	[ 4.79347454 40.26285942  6.70025473  1.02266642]	[  -7.68516288 -184.18950243  -15.94010024    1.97595018]	[  2.54452713 -30.76883711   0.59300925   5.77482517]            	[11.54975203  6.23973364 11.20473337  7.49166196]
188	168  	[ 4.61794461 39.47420476  6.56820649  1.03081439]	[  -7.68516288 -187.2759904   -15.39236711    1.97595018]	[  2.51108662 -29.19378135   0.81404892   5.73591743]            	[11.65319488  6.23973364 11.20473337  7.49166196]
189	168  	[ 4.75159846 38.95639271  6.66325235  1.0376961 ]	[  -7.68516288 -184.18950243  -11.64684253    1.97595018]	[  2.35164625 -29.46339468   0.94091856   5.72818645]            	[11.54975203  6.23973364 11.20473337  7.49180826]
190	168  	[ 4.78955821 41.77502626  6.67898837  0.99217084]	[  -7.68516288 -184.18950243  -11.64684253    1.97595018]	[  2.27127598 -29.76023222   1.20720071   5.70881008]            	[11.54975203  6.24416733 11.20473337  7.49268742]
191	168  	[ 4.6919609  35.98700113  6.37003712  0.97855106]	[  -7.69556259 -187.89642048  -11.64684253    1.97595018]	[  2.21940992 -27.52168576   1.35960011   5.67744093]            	[11.54975203  6.24416733 11.20473337  7.49162636]
192	168  	[ 4.57781035 34.66208797  6.50109161  0.99015372]	[  -7.69556259 -186.15103973  -11.48092454    1.97595018]	[  2.16618937 -27.64607223   1.50988174   5.65132993]            	[11.40400502  6.19886399 11.44754986  7.49162636]
193	168  	[ 4.66493869 36.70132317  6.55336963  0.99947409]	[  -7.68516288 -186.15103973  -11.62511859    1.97595018]	[  2.27164173 -29.69850005   1.34608951   5.65677647]            	[11.40400502  6.19886399 11.44754986  7.49167764]
194	168  	[ 4.67770036 36.70909071  6.63216304  1.00545944]	[  -7.68516288 -186.15103973  -11.62511859    1.97595018]	[  2.07579168 -27.49547013   1.45804757   5.63796198]            	[11.40400502  6.19886399 11.44754986  7.48850919]
195	168  	[ 4.68300202 37.00795445  6.66861415  0.99237554]	[  -7.99856027 -186.15103973  -11.62511859    1.97595018]	[  2.0866139  -27.20383051   1.40400992   5.63659604]            	[11.40400502  6.13801731 11.44754986  7.48850919]
196	168  	[ 4.58188689 37.96358223  6.74491729  1.00756937]	[  -7.68516288 -186.15103973  -13.18555945    2.31288348]	[  2.18002601 -28.46776905   1.31796263   5.61121722]            	[11.40400502  6.13801731 11.44754986  7.48850919]
197	168  	[ 4.67687632 37.29034439  6.85746863  1.0958999 ]	[  -8.94398842 -186.15103973  -14.61623088    1.24468242]	[  2.39478076 -27.87972348   1.01025567   5.58631872]            	[11.40400502  6.17012641 11.44754986  7.48834224]
198	168  	[ 4.84283338 41.0039249   6.83521638  0.99390187]	[  -8.94398842 -186.15103973  -13.18555945    2.31288348]	[  2.58501197 -31.04409904   0.83306864   5.64892747]            	[11.53878295  5.97477935 11.44754986  7.48834224]
199	168  	[ 4.85675363 40.60013194  6.79413061  0.96304709]	[  -8.94398842 -186.15103973  -12.51132813    2.31288348]	[  2.58011348 -29.47701809   1.1572475    5.65388327]            	[11.45947786  6.24365308 11.43699626  7.48834224]
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 2, 9, 10, 7, 6, 2, 10, 8, 10, 2]
(6.548812104222621, 2.442231409129276, 1.4878308178125002, 2.3128834801100107)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 2, 9, 10, 7, 6, 2, 10, 8, 10, 2]
(6.548812104222621, 2.442231409129276, 1.4878308178125002, 2.3128834801100107)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 2, 9, 10, 7, 6, 2, 10, 8, 10, 2]
(6.548812104222621, 2.442231409129276, 1.4878308178125002, 2.3128834801100107)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 2, 9, 10, 7, 6, 2, 10, 8, 10, 2]
(6.548812104222621, 2.442231409129276, 1.4878308178125002, 2.3128834801100107)
[1, 10, 4, 2, 8, 5, 5, 8, 10, 8, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 3, 9, 10, 7, 6, 8, 10, 8, 10, 2]
(4.211729051690225, 5.032041350307138, 3.3787829761951085, 4.079205173613757)
[1, 10, 4, 2, 8, 5, 5, 8, 10, 8, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 3, 9, 10, 7, 6, 8, 10, 8, 10, 2]
(4.211729051690225, 5.032041350307138, 3.3787829761951085, 4.079205173613757)
[1, 10, 4, 2, 8, 5, 5, 8, 10, 8, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 3, 9, 10, 7, 6, 8, 10, 8, 10, 2]
(4.211729051690225, 5.032041350307138, 3.3787829761951085, 4.079205173613757)
[1, 10, 4, 2, 8, 5, 5, 8, 10, 8, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 3, 9, 10, 7, 6, 8, 10, 8, 10, 2]
(4.211729051690225, 5.032041350307138, 3.3787829761951085, 4.079205173613757)
[5, 7, 2, 2, 4, 1, 4, 7, 10, 10, 5, 10, 8, 6, 8, 7, 8, 5, 1, 2, 8, 8, 5, 7, 5, 2, 9, 9, 2, 9, 9, 1]
(0.847081164707913, 5.974779353562148, 5.949805513086182, 4.127279384448316)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 9, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 4, 10, 10, 7, 2, 2, 10, 8, 10, 2]
(4.390935477304265, 2.0228774586260627, -0.9362253301677967, 4.51918793763119)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 9, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 4, 10, 10, 7, 2, 2, 10, 8, 10, 2]
(4.390935477304265, 2.0228774586260627, -0.9362253301677967, 4.51918793763119)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 9, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 4, 10, 10, 7, 2, 2, 10, 8, 10, 2]
(4.390935477304265, 2.0228774586260627, -0.9362253301677967, 4.51918793763119)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 9, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 4, 10, 10, 7, 2, 2, 10, 8, 10, 2]
(4.390935477304265, 2.0228774586260627, -0.9362253301677967, 4.51918793763119)
[10, 6, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 10, 5, 7, 4, 10, 1, 9, 9, 2]
(1.446168370928373, 2.3090835754521963, 7.679765893487956, 4.529851497427465)
[10, 6, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 10, 5, 7, 4, 10, 1, 9, 9, 2]
(1.446168370928373, 2.3090835754521963, 7.679765893487956, 4.529851497427465)
[10, 10, 5, 1, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 10, 5, 2, 5, 9, 4, 10, 1, 9, 9, 2]
(1.2233506365778313, 2.154014633435462, 6.9510932654410365, 4.732667000278435)
[10, 10, 5, 2, 4, 7, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(1.9632908111545901, -21.28547006444259, 8.802596504661265, 4.753525970887683)
[10, 10, 5, 2, 4, 7, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(1.9632908111545901, -21.28547006444259, 8.802596504661265, 4.753525970887683)
[10, 10, 5, 2, 4, 7, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(1.9632908111545901, -21.28547006444259, 8.802596504661265, 4.753525970887683)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 10, 5, 7, 4, 10, 1, 9, 9, 2]
(1.79621928901133, -22.62228762757931, 10.646336081508988, 4.769835619427982)
[10, 10, 5, 2, 4, 7, 5, 2, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(1.90328726785842, -25.737913983180764, 10.057162871999921, 4.791903367061034)
[10, 10, 5, 2, 4, 7, 4, 3, 10, 10, 7, 10, 8, 6, 10, 7, 4, 6, 1, 5, 8, 7, 5, 2, 5, 9, 4, 10, 4, 9, 9, 2]
(2.049944090998724, 3.983938075165228, 3.488265619525035, 4.799188031191399)
[10, 10, 5, 2, 4, 7, 4, 3, 10, 10, 7, 10, 8, 6, 10, 7, 4, 6, 1, 5, 8, 7, 5, 2, 5, 9, 4, 10, 4, 9, 9, 2]
(2.049944090998724, 3.983938075165228, 3.488265619525035, 4.799188031191399)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(1.3657924640568548, -2.599969331976424, 11.436996256534895, 4.8564208400128495)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(1.3657924640568548, -2.599969331976424, 11.436996256534895, 4.8564208400128495)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(1.3657924640568548, -2.599969331976424, 11.436996256534895, 4.8564208400128495)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(1.3657924640568548, -2.599969331976424, 11.436996256534895, 4.8564208400128495)
[10, 7, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(1.4814696188029757, -45.21187595780112, 10.71782006337599, 4.889412459834567)
[6, 10, 7, 2, 3, 3, 6, 7, 10, 10, 7, 10, 8, 4, 10, 7, 5, 6, 1, 5, 8, 8, 4, 10, 10, 7, 2, 10, 10, 7, 9, 1]
(2.3321158693260142, -0.8185249265046841, 3.115741842900524, 4.897823209771026)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 7, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(0.8783365179988325, -1.4645231151983102, 8.276817285531564, 4.897976930829809)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 7, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(0.8783365179988325, -1.4645231151983102, 8.276817285531564, 4.897976930829809)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 7, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(0.8783365179988325, -1.4645231151983102, 8.276817285531564, 4.897976930829809)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 7, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(0.8783365179988325, -1.4645231151983102, 8.276817285531564, 4.897976930829809)
[10, 7, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 10, 5, 7, 4, 10, 1, 9, 9, 2]
(1.4144085171985552, -14.254280447032363, 11.119032326545405, 4.901187635826775)
[10, 7, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 10, 5, 7, 4, 10, 1, 9, 9, 2]
(1.4144085171985552, -14.254280447032363, 11.119032326545405, 4.901187635826775)
[10, 7, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(0.31815355982284904, -20.570277851035318, 10.65557695860091, 4.933769838452764)
[10, 7, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(0.31815355982284904, -20.570277851035318, 10.65557695860091, 4.933769838452764)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 4, 2, 1, 8, 10, 8, 10, 3]
(7.753139835533598, -21.059656191489065, -0.9713507340938992, 4.971115325782592)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 4, 2, 1, 8, 10, 8, 10, 3]
(7.753139835533598, -21.059656191489065, -0.9713507340938992, 4.971115325782592)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 4, 2, 1, 8, 10, 8, 10, 3]
(7.753139835533598, -21.059656191489065, -0.9713507340938992, 4.971115325782592)
[10, 7, 5, 2, 3, 1, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(-0.18725997404585548, -50.43810716099421, 10.586046495431805, 4.971739150801149)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 3]
(6.194625976975747, -22.23200786651671, 2.0944136658018144, 4.9897459670113475)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 3]
(6.194625976975747, -22.23200786651671, 2.0944136658018144, 4.9897459670113475)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 3]
(6.194625976975747, -22.23200786651671, 2.0944136658018144, 4.9897459670113475)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(0.3494467472951216, -63.40564632340314, 11.204733367952796, 5.00144059223229)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(0.3494467472951216, -63.40564632340314, 11.204733367952796, 5.00144059223229)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 4, 2, 1, 8, 10, 8, 10, 3]
(7.295459506580745, -24.905832435157418, 2.866529607505414, 5.02340807200856)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 10, 9, 10, 8, 3, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(-1.1531599577358067, -14.265918416679344, 9.259268535725043, 5.091068287779196)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 10, 9, 10, 8, 3, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 2]
(-1.1531599577358067, -14.265918416679344, 9.259268535725043, 5.091068287779196)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 1, 8, 10, 8, 10, 3]
(7.333576591430347, -19.003062152959014, -7.623684394789081, 5.098436826684192)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 1, 8, 10, 8, 10, 3]
(7.333576591430347, -19.003062152959014, -7.623684394789081, 5.098436826684192)
[1, 7, 2, 2, 8, 6, 6, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 1, 8, 10, 8, 10, 3]
(7.333576591430347, -19.003062152959014, -7.623684394789081, 5.098436826684192)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 9, 2, 9, 5, 2, 3, 8, 10, 8, 10, 2]
(5.588043776013183, -23.77232594441965, -0.646295966482212, 5.1388105111544)
[5, 7, 2, 2, 8, 6, 8, 5, 10, 10, 5, 6, 8, 6, 8, 7, 8, 5, 1, 2, 8, 8, 5, 7, 5, 2, 9, 9, 2, 9, 9, 1]
(-3.4364762450178317, -20.851233539834094, 7.848380003630031, 5.154697057395003)
[5, 7, 2, 2, 8, 6, 8, 5, 10, 10, 5, 6, 8, 6, 8, 7, 8, 5, 1, 2, 8, 8, 5, 7, 5, 2, 9, 9, 2, 9, 9, 1]
(-3.4364762450178317, -20.851233539834094, 7.848380003630031, 5.154697057395003)
[5, 7, 2, 2, 8, 6, 8, 5, 10, 10, 5, 6, 8, 6, 8, 7, 8, 5, 1, 2, 8, 8, 5, 7, 5, 2, 9, 9, 2, 9, 9, 1]
(-3.4364762450178317, -20.851233539834094, 7.848380003630031, 5.154697057395003)
[1, 10, 2, 2, 8, 5, 5, 3, 10, 10, 9, 10, 2, 6, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 2]
(8.677091224698914, -77.34014333156809, -3.7119243627993947, 5.194261964765331)
[1, 10, 2, 2, 8, 5, 5, 3, 10, 10, 9, 10, 2, 6, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 2]
(8.677091224698914, -77.34014333156809, -3.7119243627993947, 5.194261964765331)
[5, 7, 2, 2, 4, 1, 4, 7, 10, 10, 5, 10, 8, 6, 8, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 5, 4, 10, 1, 9, 9, 1]
(-3.41010581458859, -25.895215400896916, 7.956313513810732, 5.214675987292621)
[1, 10, 3, 4, 3, 1, 5, 7, 10, 10, 5, 10, 3, 3, 8, 6, 4, 9, 1, 4, 8, 8, 5, 5, 5, 2, 5, 9, 10, 8, 10, 2]
(10.139249420449776, -77.66725860144484, -10.543343818998128, 5.246996966344316)
[1, 10, 3, 4, 3, 1, 5, 7, 10, 10, 5, 10, 3, 3, 8, 6, 4, 9, 1, 4, 8, 8, 5, 5, 5, 2, 5, 9, 10, 8, 10, 2]
(10.139249420449776, -77.66725860144484, -10.543343818998128, 5.246996966344316)
[1, 10, 3, 4, 3, 1, 5, 7, 10, 10, 5, 10, 3, 3, 8, 6, 4, 9, 1, 4, 8, 8, 5, 5, 5, 2, 5, 9, 10, 8, 10, 2]
(10.139249420449776, -77.66725860144484, -10.543343818998128, 5.246996966344316)
[1, 10, 3, 4, 3, 1, 5, 7, 10, 10, 5, 10, 3, 3, 8, 6, 4, 9, 1, 4, 8, 8, 5, 5, 5, 2, 5, 9, 10, 8, 10, 2]
(10.139249420449776, -77.66725860144484, -10.543343818998128, 5.246996966344316)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 1, 8, 10, 8, 10, 2]
(7.087905244237744, -73.92571592370562, 2.181007497924659, 5.2515046484724985)
[1, 10, 1, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 8, 6, 4, 9, 1, 2, 8, 9, 2, 9, 5, 2, 3, 8, 10, 8, 10, 2]
(6.2420774044628615, -26.513824093968122, 0.6495627947592002, 5.271775934037607)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 1, 8, 10, 8, 10, 2]
(7.001399241911666, -56.43828643756422, 2.0471650287502996, 5.272435298092378)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 5, 10, 8, 3, 9, 6, 4, 9, 1, 2, 8, 8, 1, 9, 5, 2, 1, 8, 10, 8, 10, 2]
(6.79640755091518, -46.17478624135434, 1.830746862808919, 5.280053375010922)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(-1.2501263039704222, -64.21978232787141, 8.718609342990352, 5.300797343943257)
[1, 10, 4, 2, 8, 5, 5, 3, 10, 10, 9, 10, 2, 6, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 3, 8, 10, 8, 10, 2]
(8.797345687852383, -78.80890900032935, -5.267421584504221, 5.302762596250727)
[1, 10, 4, 2, 8, 5, 5, 3, 10, 10, 9, 10, 2, 6, 9, 6, 4, 9, 1, 2, 8, 8, 1, 10, 5, 2, 3, 8, 10, 8, 10, 2]
(8.797345687852383, -78.80890900032935, -5.267421584504221, 5.302762596250727)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(-5.162578543595384, -64.29829844875889, 10.849759128667706, 5.4100861905904845)
[5, 10, 7, 2, 8, 6, 7, 5, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 5, 2, 5, 7, 4, 10, 1, 9, 9, 1]
(-5.162578543595384, -64.29829844875889, 10.849759128667706, 5.4100861905904845)
[8, 10, 4, 2, 3, 4, 6, 6, 10, 9, 5, 7, 7, 2, 10, 3, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 1]
(1.027525892304589, -11.418170632117794, 4.477662582752545, 5.448317784927102)
[8, 10, 4, 2, 3, 4, 6, 6, 10, 9, 5, 7, 7, 2, 10, 3, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 1]
(1.0252333664619868, -20.036295373882687, 3.0576384779241863, 5.461184664726899)
[8, 10, 4, 2, 3, 4, 6, 6, 10, 9, 5, 7, 7, 2, 10, 3, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 1]
(1.0252333664619868, -20.036295373882687, 3.0576384779241863, 5.461184664726899)
[8, 10, 4, 2, 3, 4, 6, 6, 10, 9, 5, 7, 7, 2, 10, 3, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 1]
(1.0252333664619868, -20.036295373882687, 3.0576384779241863, 5.461184664726899)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 9, 10, 7, 1, 9, 2, 8, 9, 2]
(-6.755708370262813, -23.067635413943734, 10.19667002270442, 5.632917506537942)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 9, 10, 7, 1, 9, 2, 8, 9, 2]
(-6.755708370262813, -23.067635413943734, 10.19667002270442, 5.632917506537942)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 9, 10, 7, 1, 9, 2, 8, 9, 2]
(-6.755708370262813, -23.067635413943734, 10.19667002270442, 5.632917506537942)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 9, 10, 7, 1, 9, 2, 8, 9, 2]
(-6.755708370262813, -23.067635413943734, 10.19667002270442, 5.632917506537942)
[10, 10, 5, 2, 3, 4, 6, 6, 10, 10, 5, 4, 8, 2, 10, 3, 5, 3, 1, 2, 8, 8, 5, 7, 5, 2, 1, 9, 2, 8, 9, 2]
(-4.420103401127013, -0.41676312746506716, 7.040764225193278, 5.675237229326234)
[10, 10, 5, 2, 3, 4, 6, 6, 10, 10, 5, 4, 8, 2, 10, 3, 5, 3, 1, 2, 8, 8, 5, 7, 5, 2, 1, 9, 2, 8, 9, 2]
(-4.420103401127013, -0.41676312746506716, 7.040764225193278, 5.675237229326234)
[1, 10, 3, 2, 8, 5, 5, 3, 8, 10, 9, 10, 8, 3, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 10, 8, 10, 2]
(0.11579278020312529, 5.742747575995791, 1.7626527240625516, 5.675298531172758)
[1, 10, 5, 2, 3, 1, 2, 7, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 3, 8, 10, 8, 10, 2]
(1.6944747517781138, 2.912946643732572, 0.033786856029399306, 5.685866710966595)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 2]
(-7.68516288322503, -66.06762156335397, 10.661816053409979, 5.707277981229168)
[10, 10, 5, 2, 3, 1, 5, 7, 10, 9, 7, 10, 8, 4, 10, 7, 5, 6, 1, 2, 8, 8, 5, 7, 4, 2, 1, 9, 2, 8, 9, 2]
(-7.68516288322503, -66.06762156335397, 10.661816053409979, 5.707277981229168)
[8, 10, 4, 2, 7, 4, 6, 6, 10, 9, 5, 2, 2, 6, 5, 6, 4, 9, 1, 2, 8, 9, 5, 7, 4, 2, 1, 9, 2, 8, 9, 1]
(-2.1638139868955504, -1.8213434392105412, 5.581516728926427, 5.735005742400645)
[1, 10, 3, 2, 8, 5, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 5, 8, 8, 5, 2, 5, 7, 4, 10, 10, 8, 10, 2]
(-1.3345917107537388, 2.6130770811390223, 3.951682219176757, 5.738293608002895)
[10, 10, 5, 2, 4, 7, 5, 3, 10, 10, 7, 10, 8, 6, 10, 7, 5, 6, 1, 6, 8, 8, 4, 10, 10, 7, 2, 10, 10, 7, 9, 2]
(1.8876032871502952, 2.590425194097559, -0.3423978591200437, 5.784307093172774)
