0,1,2,3,4,5,6,7,8
0.10155530548356743,0.10060651119555697,0.10133144532672858,0.09860987365811992,0.09826919131807595,0.10214431124646275,0.09831139426005919,0.09790021946905024,0.09782470570883735
0.0903789382738312,0.08980137705921107,0.09135510541113849,0.08965562097447825,0.09118454715716126,0.09072949421604354,0.09075773402395226,0.09138691497328809,0.09135454038133224
0.21802108448274427,0.1946182501165493,0.22286174160922367,0.21636430814871335,0.22260149783660646,0.20705216303639823,0.07236715000524767,0.11694229003429628,0.11839371609603451
0.20310442686093194,0.19685839883550554,0.20029683111531368,0.19517302008728837,0.20024512206359277,0.2007808493873131,0.16210075955820927,0.2099471403722693,0.210887741433169
0.0971879616739929,0.12452177074961185,0.14609413029256868,0.11100655117123574,0.10249417762028352,0.11601445580481522,0.11831007744973297,0.11566830716290016,0.11931387008239094
0.09161605852403697,0.0722914844318837,0.07170152999092101,0.07548633817092744,0.087257946321829,0.07328851604861653,0.07317169789549398,0.08914563066226162,0.0737576909538162
0.051091822421134254,0.06384921064740556,0.03163068067705056,0.04570580986393018,0.04055874923746621,0.04460791506300494,0.04278964761990559,0.045209278962285444,0.04270790163819693
0.01387686039937239,0.023514504736050587,0.047250681016470855,0.047472921012947734,0.05067316913436802,0.050820260945962904,0.047740764045264526,0.016180508854817602,0.02075527598455754
0.0009249758550468712,0.008866782575191579,1.237926706856935e-19,2.448146958251084e-21,0.0026755450472181774,3.001363661050641e-20,1.1738734539149562e-19,0.0030982473450085644,0.0
6.47505324015319e-21,3.1787920518086204e-21,1.1994014074832842e-20,1.3930863764388032e-20,0.0,0.0,0.02284727297162944,0.0,0.0
0.0,8.501496589095369e-21,2.8441198386347247e-21,3.083265749109294e-20,0.012829182107436348,0.03768172533526647,0.035643906852933935,0.015338225167879426,8.811367244055526e-21
0.0,0.0,6.410539244629835e-21,3.280148632765057e-20,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
