gen	evals	std                                          	min                                              	avg                                              	max                                          
19 	168  	[ 1.36508567 10.17568793  1.74638585  1.07938706]	[ -3.91829793 -67.36230779  -6.11171757   2.04209014]	[0.21998735 0.05574299 0.66814116 5.80168652]                    	[4.37724455 6.23152602 5.23317319 7.39388566]
20 	168  	[ 1.71488593 10.80217455  1.99236011  1.24382151]	[ -3.91829793 -81.68285675  -7.83182345   2.04209014]	[ 0.53978206 -1.43685731  0.68175849  5.50789688]                	[6.29756048 6.23152602 5.23317319 7.40890202]
21 	168  	[ 2.15544636 15.39608292  2.45284826  1.34571749]	[ -4.55036548 -81.68285675  -8.11953243   2.04209014]	[ 0.79026224 -3.7803551   0.57939446  5.27971094]                	[6.29756048 6.20222394 5.57205379 7.40890202]
22 	168  	[ 2.11596698 16.41688638  2.43551284  1.06963096]	[ -3.91829793 -85.27405267  -8.11953243   2.10064368]	[ 0.72992198 -3.54642188  0.69666386  5.53131629]                	[6.36242738 6.21982313 5.68357338 7.40890202]
23 	168  	[ 2.59974266 18.77484643  2.9584175   1.13035187]	[ -3.91829793 -85.27405267  -7.87484491   2.10064368]	[ 0.84351739 -5.89749057  0.79764401  5.29008281]                	[6.64999038 6.20222394 5.68357338 7.40890202]
24 	168  	[ 2.336709   20.84889309  2.93117982  1.15315486]	[ -3.64532885 -85.27405267  -7.87484491   2.10064368]	[ 1.38700623 -7.30490013  0.25462943  5.33245608]                	[6.64999038 6.20222394 6.34585658 7.40890202]
25 	168  	[ 2.42389547 19.98210867  2.88444135  1.17177501]	[ -3.64532885 -85.27405267  -7.87484491   2.10064368]	[ 1.3490688  -7.15565905  0.30975765  5.36845718]                	[6.64999038 6.20222394 6.34585658 7.40890202]
26 	168  	[ 2.54461233 22.25925315  3.17499386  1.17546155]	[ -3.64532885 -94.23731826  -9.43125492   2.10064368]	[ 1.40475857 -8.6662264   0.09719975  5.45213369]                	[7.56533825 6.20222394 6.34585658 7.40890202]
27 	168  	[ 2.6622532  20.10762545  3.18995249  0.91706218]	[ -3.63867919 -94.23731826  -9.43125492   3.26811842]	[ 1.2172546  -7.82923741  0.35330867  5.71614503]                	[7.56533825 6.20222394 6.34585658 7.40890202]
28 	168  	[ 2.74896911 20.89692621  3.35756884  0.97820452]	[ -3.63867919 -94.23731826  -9.43125492   2.63737631]	[ 1.02175326 -7.27321448  0.64191699  5.71804735]                	[7.56533825 6.20222394 6.50029977 7.40890202]
29 	168  	[ 2.81259899 20.66358829  3.45815071  0.96271591]	[ -3.63867919 -94.23731826  -9.43125492   2.63737631]	[ 1.034221   -7.47511567  0.60282666  5.73215496]                	[7.56533825 6.20222394 6.50029977 7.40890202]
30 	168  	[ 2.90106961 21.03441175  3.51365341  1.02872092]	[ -3.63867919 -94.23731826  -9.43125492   2.63737631]	[ 1.0810948  -8.23851917  0.57440411  5.65798188]                	[7.56533825 6.20222394 6.5472514  7.40890202]
31 	168  	[ 2.98936493 24.61961072  3.61638705  1.10086683]	[ -3.63867919 -94.23731826  -9.43125492   3.26811842]	[  1.52868775 -10.74150746   0.11666621   5.59754513]            	[7.56533825 6.20222394 6.50029977 7.40890202]
32 	168  	[ 2.9346913  23.21881248  3.46475577  1.13382953]	[ -3.63867919 -94.23731826  -9.43125492   3.26811842]	[  1.41636841 -10.09577489   0.20622603   5.63053129]            	[7.56533825 6.18687215 6.52222039 7.40890202]
33 	168  	[ 2.76805012 18.95804594  3.08338949  1.07819411]	[ -3.63867919 -94.23731826  -9.43125492   3.09407428]	[ 1.32357602 -7.2144237   0.51156506  5.70116098]                	[7.56533825 6.18687215 6.52222039 7.40890202]
34 	168  	[ 2.88470205 20.34159206  3.34477132  1.05750773]	[ -3.72393862 -94.23731826  -9.43125492   3.17906415]	[ 1.14340319 -6.86526508  0.82755855  5.67987831]                	[7.56533825 6.22226697 7.22631971 7.40890202]
35 	168  	[ 2.84858243 21.2939696   3.47187743  1.1209051 ]	[ -4.87557956 -94.23731826  -9.43125492   2.05769195]	[ 1.05691907 -7.40554059  0.92646885  5.6572038 ]                	[7.56533825 6.22226697 7.22631971 7.40890202]
36 	168  	[ 2.84547642 20.23187162  3.46633154  1.11685613]	[ -4.87557956 -94.23731826  -9.43125492   2.05769195]	[ 0.98299825 -7.46809981  0.9554856   5.73353857]                	[7.56533825 6.18687215 7.22631971 7.40890202]
37 	168  	[ 2.92604056 19.87491716  3.5199416   0.97092856]	[ -4.87557956 -94.23731826  -9.43125492   3.51866702]	[ 1.13226725 -8.89775834  0.92870992  5.76814443]                	[7.56533825 6.18687215 7.54962588 7.40890202]
38 	168  	[ 3.01087161 20.79620663  3.57342981  1.00965969]	[ -4.87557956 -94.23731826  -9.43125492   3.51866702]	[ 1.22213543 -9.9886847   0.6967884   5.86495862]                	[7.56533825 6.18687215 7.34605921 7.40890202]
39 	168  	[ 3.0382214  23.44007625  3.81785099  1.00837069]	[ -3.71731261 -94.23731826  -9.43125492   3.76542085]	[  1.35690396 -10.82516982   0.55328486   5.8148389 ]            	[7.56533825 6.18406393 7.34605921 7.40890202]
40 	168  	[ 3.08429647 24.046786    3.82624663  0.9799124 ]	[ -3.71731261 -94.23731826  -9.43125492   3.70366217]	[  1.50067081 -11.90163682   0.43720902   5.77564341]            	[7.56533825 6.18406393 7.34605921 7.31401326]
41 	168  	[ 3.14897157 24.54630921  3.90030479  0.97279613]	[ -3.73410261 -94.23731826  -9.43125492   3.70366217]	[  1.75435689 -13.50011687   0.1899482    5.77197571]            	[7.56533825 6.19896049 7.42476508 7.18305706]
42 	168  	[ 3.1146767  24.02928168  3.90099716  0.96413155]	[ -4.39702408 -94.23731826  -9.43125492   3.70366217]	[  1.71874529 -13.0736051    0.25276614   5.70487842]            	[7.56533825 6.1981997  7.84744901 7.18305706]
43 	168  	[ 3.07338727 17.28994437  3.42676512  0.94019836]	[ -6.86941503 -66.02920144  -6.15622973   3.70366217]	[ 1.31434863 -9.20496361  0.85008611  5.84774616]                	[7.88910923 6.1981997  8.52238512 7.21266755]
44 	168  	[ 2.99323391 15.92389319  3.2903749   1.00164058]	[ -6.86941503 -56.06041726  -6.15622973   3.51892568]	[ 1.241253   -6.58716389  1.25767764  5.81648653]                	[7.88910923 6.22170596 8.52238512 7.21266755]
45 	168  	[ 3.06918107 15.97357304  3.38546309  0.97406362]	[ -6.86941503 -56.06041726  -5.85203429   3.70366217]	[ 1.27436893 -7.20479668  1.22430573  5.8512449 ]                	[7.10262796 6.22170596 8.52238512 7.21266755]
46 	168  	[ 3.25001847 17.38431062  3.51651283  0.95646431]	[ -6.86941503 -59.86911595  -5.85203429   3.70366217]	[ 1.16961015 -7.81905112  1.44398828  5.81531393]                	[7.10262796 6.18406393 8.52238512 7.21266755]
47 	168  	[ 3.20845823 17.6563812   3.61960292  0.98216417]	[ -6.86941503 -59.86911595  -5.74245868   3.70366217]	[ 1.20225517 -8.71990194  1.33432272  5.86766327]                	[7.05976675 6.18406393 8.52238512 7.21266755]
48 	168  	[ 3.26749245 17.61600811  3.603126    1.01071228]	[ -6.86941503 -61.77803175  -5.74906874   3.61128939]	[ 1.02193307 -8.65796893  1.50208138  5.89829604]                	[7.05976675 6.18406393 8.52238512 7.15151154]
49 	168  	[ 3.49009791 18.37241994  3.73397508  0.99076774]	[ -7.48652255 -61.77803175  -6.26040289   3.70366217]	[ 0.82703411 -9.04511333  1.7127629   5.93348656]                	[6.89320188 6.20084123 8.63831126 7.19989752]
50 	168  	[ 3.64407114 18.54382956  3.86046627  0.98114298]	[ -7.48652255 -61.77803175  -6.37328532   3.63627414]	[ 1.0016647  -9.73861526  1.43539307  5.95572509]                	[7.95106572 6.20084123 8.63831126 7.18519868]
51 	168  	[ 4.0432424  20.94721038  4.33643021  0.98339221]	[  -7.48652255 -115.79615983  -10.4874075     3.63627414]	[  0.84372381 -12.61860069   1.53201958   6.038155  ]            	[8.69670076 6.0339389  8.69205845 7.14262502]
52 	168  	[ 4.13881149 22.47174156  4.45974671  0.98010637]	[  -8.8449601  -115.79615983  -10.4874075     3.84770115]	[  1.20444144 -14.22872579   1.24022667   6.04478602]            	[ 8.69670076  6.0339389  11.0038394   7.15067615]
53 	168  	[ 4.37522537 24.19136435  4.77843096  0.91464847]	[  -8.8449601  -115.79615983  -10.4874075     3.86446961]	[  0.57855631 -15.32904286   1.71887993   6.10737376]            	[ 8.69670076  6.1938173  11.0038394   7.19988166]
54 	168  	[ 4.39279949 23.27841853  4.65179875  0.91752212]	[  -8.8449601  -115.79615983  -10.4874075     3.86446961]	[  0.34810471 -14.43055334   1.94207719   6.11946268]            	[ 8.69670076  6.20692344 11.55346506  7.19988166]
55 	168  	[ 4.62128162 24.71677548  4.8771124   0.87761402]	[  -8.8449601  -115.79615983  -10.4874075     3.86446961]	[  0.25128171 -16.3518478    2.08683361   6.10129839]            	[ 8.69670076  6.20692344 11.55346506  7.19988166]
56 	168  	[ 4.63134553 23.65535333  4.98432207  0.94797352]	[  -8.70227389 -115.79615983  -10.4874075     3.6124514 ]	[  0.69300521 -16.72459676   1.62236451   6.04592495]            	[ 8.69670076  6.24150965 11.55346506  7.19988166]
57 	168  	[ 4.55953269 22.7692403   4.86665091  0.99183953]	[  -9.09108126 -115.79615983  -10.4874075     3.6124514 ]	[  0.71245464 -16.01937361   1.70376488   5.97787519]            	[ 8.69670076  6.24150965 11.68914268  7.19988166]
58 	168  	[ 4.54396825 23.6322993   4.83644964  0.98422208]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.92558245 -16.46023483   1.49171585   6.0033016 ]            	[ 8.69670076  6.22179296 11.72302802  7.19988166]
59 	168  	[ 4.55865329 24.38173472  4.65511712  0.96885907]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.94625458 -16.6473914    1.62434778   6.03747899]            	[ 8.69670076  6.22179296 11.72302802  7.20232759]
60 	168  	[ 4.589816   24.43485645  4.67782162  0.98364921]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.86338198 -15.96814913   1.81879053   5.96477652]            	[ 8.69670076  6.22179296 11.72302802  7.20232759]
61 	168  	[ 4.63672548 25.74105957  4.70822166  0.96383687]	[  -9.84572492 -115.79615983  -10.4874075     3.62964831]	[  1.22557735 -17.64663833   1.37148361   5.96901819]            	[ 8.69670076  6.24362284 11.72302802  7.20232759]
62 	168  	[ 4.59805946 25.29941112  4.68118457  0.92791024]	[  -9.84572492 -115.79615983  -10.4874075     3.62964831]	[  1.20719827 -17.55182104   1.36911663   6.00401556]            	[ 8.69670076  6.24362284 11.72302802  7.20232759]
63 	168  	[ 4.56986942 25.27721685  4.64583191  0.9656745 ]	[  -9.84572492 -115.79615983  -10.4874075     3.62964831]	[  0.89560801 -16.48851218   1.74419858   5.98083195]            	[ 8.69670076  6.23925065 11.72302802  7.26074824]
64 	168  	[ 4.47975102 25.37179356  4.64502513  0.93833416]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.93218905 -16.42063043   1.69695958   5.99492734]            	[ 8.69670076  6.23925065 11.72302802  7.26074824]
65 	168  	[ 4.52361864 25.74525858  4.7620346   0.92148046]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.90743119 -17.36488583   1.67160538   6.02238251]            	[ 8.69670076  6.23925065 11.72302802  7.26074824]
66 	168  	[ 4.50011232 25.45066358  4.71975861  0.94166557]	[  -9.6845618  -115.79615983  -10.4874075     3.62964831]	[  0.88249521 -16.02975254   1.74414698   6.01341781]            	[ 8.69670076  6.23925065 11.72302802  7.22089785]
67 	168  	[ 4.38096142 24.73832726  4.52326585  0.96766732]	[  -9.6845618  -115.79615983  -10.4874075     3.78588456]	[  0.74114702 -14.88952047   1.7793505    6.04775036]            	[ 8.69670076  6.2112315  11.72302802  7.22089785]
68 	168  	[ 4.59645578 27.55452297  4.79628026  0.98661387]	[  -9.78719513 -116.82612599  -12.07037273    3.54614924]	[  0.79604839 -16.39700078   1.64546793   6.038975  ]            	[ 8.84427152  6.2112315  11.72302802  7.22089785]
69 	168  	[ 4.59594253 26.72738982  4.90238366  0.95842243]	[  -9.6845618  -116.82612599  -12.07037273    3.04670353]	[  1.28018949 -18.43683746   1.16699288   6.06218598]            	[ 8.84427152  6.24416046 11.72302802  7.22089785]
70 	168  	[ 4.58413687 27.21949631  4.92591939  0.95114091]	[  -9.6845618  -116.82612599  -12.07037273    3.04670353]	[  1.36142728 -18.24512604   1.09931759   6.05464221]            	[ 8.84427152  6.09881007 11.72302802  7.24782066]
71 	168  	[ 4.47792142 27.16921348  4.89825751  0.9464687 ]	[  -9.6845618  -116.82612599  -12.07037273    3.04670353]	[  1.25910474 -17.29321639   1.0629309    6.09519955]            	[ 8.84427152  6.1202724  11.72302802  7.23317096]
72 	168  	[ 4.49461794 27.18794513  5.00158202  0.962069  ]	[  -9.6845618  -116.82612599  -12.9820896     3.04670353]	[  1.33177478 -16.92662136   1.06594774   6.04619908]            	[ 8.84427152  6.24845983 11.72302802  7.23317096]
73 	168  	[ 4.6248992  27.84313597  5.12792982  0.96143109]	[  -9.6845618  -116.82612599  -12.9820896     3.04670353]	[  1.09131193 -16.76284998   1.34969685   6.05789338]            	[ 8.84427152  6.00592304 11.72302802  7.23317096]
74 	168  	[ 4.70216974 28.77598841  5.19864685  0.90066662]	[ -10.11876653 -116.82612599  -12.9820896     3.04670353]	[  1.19888225 -18.26181643   1.10276371   6.12514006]            	[ 8.84427152  5.93784215 12.58249111  7.23317096]
75 	168  	[ 4.60090272 23.46652466  4.82534648  0.93689581]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  0.82541001 -14.73440593   1.68193332   6.13425741]            	[ 9.01753025  6.17646481 12.58249111  7.26446629]
76 	168  	[ 4.56463036 23.18192734  4.73916017  0.94303791]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  0.91616488 -14.25552752   1.52947389   6.15742589]            	[ 9.01753025  6.03515159 12.58249111  7.23466292]
77 	168  	[ 4.74051546 23.87794837  5.01575675  0.94955132]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  1.04402599 -15.9177267    1.45457252   6.10470567]            	[ 9.01753025  6.22949362 12.58249111  7.23466292]
78 	168  	[ 4.61004062 22.08269415  4.84194443  0.97990147]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  1.13630719 -13.64769168   1.48091789   6.09200914]            	[ 9.01753025  6.22949362 12.58249111  7.23466292]
79 	168  	[ 4.59166351 22.30429975  4.87928646  0.93842162]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  1.21921885 -14.03232495   1.35012741   6.10724284]            	[ 9.01753025  6.22949362 12.58249111  7.23466292]
80 	168  	[ 4.60275224 22.54192581  4.87616879  0.93579282]	[ -10.11876653 -100.83042373  -12.9820896     3.04670353]	[  1.37014825 -14.92451764   1.36692827   6.07701167]            	[ 9.01753025  6.03515159 12.58249111  7.27689609]
81 	168  	[ 4.74052159 22.82867461  5.10093789  0.86035771]	[ -10.11876653 -100.83042373  -12.9820896     3.72119147]	[  0.93096566 -15.39335989   1.56604473   6.19714563]            	[ 9.01753025  5.95394174 12.58249111  7.23466292]
82 	168  	[ 4.6305838  23.13142329  5.0189987   0.81952836]	[ -10.11876653 -103.26662605  -12.9820896     3.92023724]	[  1.15700875 -15.15080674   1.26820821   6.23872322]            	[ 9.01753025  6.0103549  12.75497942  7.24373099]
83 	168  	[ 4.7549684  23.53204551  5.08549096  0.83806582]	[-10.18002128 -96.15982816 -12.9820896    3.92023724]    	[  0.72617138 -15.58033774   1.76533398   6.22662257]            	[ 8.37398969  6.16098578 12.72915086  7.24373099]
84 	168  	[ 4.87185528 22.4900169   5.14703911  0.8093609 ]	[-10.18002128 -96.15982816 -12.9820896    3.97883761]    	[  0.54541847 -16.35827694   1.8481067    6.26388241]            	[ 8.37398969  6.16505445 12.72915086  7.24373099]
85 	168  	[ 4.75949112 21.76151342  5.22249971  0.8106972 ]	[-10.18002128 -96.15982816 -12.9820896    3.97883761]    	[  0.87791294 -15.96075011   1.46803052   6.24018501]            	[ 8.37398969  6.2034765  12.72915086  7.24373099]
86 	168  	[ 4.62702795 20.17220156  4.8751187   0.78033821]	[-10.18002128 -96.15982816 -12.9820896    3.97883761]    	[  0.86700679 -14.85333449   1.78862225   6.22160914]            	[ 8.28648638  6.2034765  12.72915086  7.24974871]
87 	168  	[ 4.56910148 19.88849701  4.8018536   0.7908018 ]	[-10.18002128 -96.15982816 -12.9820896    3.97883761]    	[  0.64153052 -14.56811674   1.98972415   6.23302164]            	[ 8.15169837  6.22958427 12.72915086  7.24373099]
88 	168  	[ 4.76937916 26.17144956  5.21206282  0.76481034]	[ -10.18002128 -199.74159695  -13.25407092    3.97883761]	[  0.78671613 -17.27641721   1.77226605   6.23438703]            	[10.60905495  6.18967649 12.72915086  7.24373099]
89 	168  	[ 4.79867313 25.67893606  5.11498759  0.79523071]	[ -10.18002128 -199.74159695  -13.25407092    3.82289463]	[  0.61141506 -16.18926056   2.01361064   6.20930448]            	[10.60905495  6.18967649 12.72915086  7.19100994]
90 	168  	[ 4.78390277 26.44163566  5.14573995  0.81699647]	[ -10.18002128 -199.74159695  -13.25407092    3.82289463]	[  0.72840222 -16.33202636   1.96932069   6.14842604]            	[10.60905495  6.18045582 12.72915086  7.19100994]
91 	168  	[ 4.7588857  26.61884264  5.17393104  0.80654715]	[ -10.18002128 -199.74159695  -13.25407092    3.82289463]	[  0.75917682 -16.25152095   1.91790386   6.15151609]            	[10.60905495  6.18045582 12.72915086  7.19100994]
92 	168  	[ 4.68945236 27.57122409  5.05002179  0.90590322]	[ -10.39766468 -199.74159695  -13.25407092    3.82289463]	[  0.92466743 -16.14971006   1.76738854   6.13195113]            	[10.60905495  6.18045582 12.99346491  7.19100994]
93 	168  	[ 4.72262943 27.39569455  5.19732657  0.84890779]	[ -10.39766468 -199.74159695  -13.25407092    3.22772802]	[  0.82284167 -16.30536304   1.72082923   6.14797682]            	[10.60905495  6.19108903 12.99346491  7.19100994]
94 	168  	[ 4.72695738 27.39870991  5.20713329  0.8383882 ]	[ -10.39766468 -199.74159695  -13.25407092    3.95207665]	[  0.58902904 -15.98334042   1.94147748   6.13910346]            	[10.60905495  6.22395973 12.99346491  7.19100994]
95 	168  	[ 4.89045673 28.15099019  5.39593778  0.80419662]	[ -10.39766468 -199.74159695  -13.25407092    3.95207665]	[  0.76973831 -17.78550137   1.60644194   6.17758468]            	[10.60905495  6.22395973 12.99346491  7.19100994]
96 	168  	[ 4.78217054 29.70282415  5.421228    0.82593522]	[ -10.68578503 -199.74159695  -13.25407092    3.95207665]	[  1.06236783 -18.05717133   1.35255569   6.15899067]            	[10.60905495  6.22395973 13.31559031  7.19100994]
97 	168  	[ 4.68115732 30.15259256  5.34947201  0.87909738]	[ -10.68578503 -199.74159695  -13.25407092    3.88516461]	[  0.99713925 -17.47029077   1.5355014    6.11686538]            	[10.60905495  6.22395973 13.31559031  7.21280701]
98 	168  	[ 4.86250192 32.01146772  5.72639205  0.89296864]	[ -10.68578503 -199.74159695  -13.25407092    3.81952591]	[  1.27527877 -19.99149385   1.2580516    6.05297579]            	[10.60905495  6.22258784 13.31559031  7.19100994]
99 	168  	[ 4.96140161 30.96767151  5.72483957  0.82617516]	[ -10.68578503 -199.74159695  -13.25407092    3.88516461]	[  1.08216064 -20.37933588   1.38497363   6.14397626]            	[10.60905495  6.14329838 13.31559031  7.19037146]
100	168  	[ 4.93439936 31.38059737  5.70316302  0.8711864 ]	[ -10.68578503 -199.74159695  -13.25407092    3.88516461]	[  1.26466079 -20.6942681    1.33510863   6.08699733]            	[10.60905495  6.14329838 13.31559031  7.19287082]
101	168  	[ 5.03235963 33.97595316  5.79437743  0.87411895]	[ -10.68578503 -199.74159695  -13.25407092    3.82073894]	[  1.16569934 -21.99938285   1.37431293   6.09550429]            	[10.60905495  6.15509509 13.31559031  7.19287082]
102	168  	[ 5.05454118 33.43052411  5.81042459  0.91061741]	[ -10.68578503 -199.74159695  -13.25407092    3.72775765]	[  1.35386152 -22.31827128   1.30953717   6.04338125]            	[10.60905495  6.15509509 13.31559031  7.19037146]
103	168  	[ 5.00706175 33.02713913  5.63201705  0.88974738]	[ -10.68578503 -199.74159695  -13.25407092    3.72775765]	[  1.33487965 -21.49759204   1.41009134   6.0554769 ]            	[10.60905495  6.22319668 13.31559031  7.19415325]
104	168  	[ 5.09502729 33.03781878  5.7295915   0.89194905]	[ -10.68578503 -199.74159695  -13.25407092    3.82073894]	[  1.23907684 -21.71997744   1.56454232   6.06919734]            	[10.60905495  6.22759148 13.31559031  7.19415325]
105	168  	[ 5.04955317 33.66586733  5.69591666  0.89756021]	[ -10.68578503 -199.74159695  -13.25407092    3.82073894]	[  1.47030754 -22.28853576   1.35882583   6.069219  ]            	[10.60905495  6.23232634 13.31559031  7.19415325]
106	168  	[ 5.18699905 34.12726547  5.9126521   0.84448027]	[ -10.68578503 -199.74159695  -13.81471006    3.87119945]	[  1.30043115 -23.49208215   1.35038151   6.07789535]            	[10.60905495  6.2176573  13.31559031  7.19415325]
107	168  	[ 4.77788718 33.4496662   5.72378013  0.85718215]	[ -10.68578503 -199.74159695  -13.81471006    3.99413914]	[  1.698344   -22.67112284   1.11666034   6.11139588]            	[10.60905495  6.2176573  13.31559031  7.19415325]
108	168  	[ 5.11154956 40.72718951  6.14567019  0.88093722]	[ -10.68578503 -211.3941934   -14.12216514    3.94645325]	[  1.60440635 -24.62182011   1.0792439    6.06177726]            	[12.35532458  6.2176573  13.31559031  7.19415325]
109	168  	[ 5.27232866 39.516692    6.17534218  0.87594646]	[ -10.68578503 -211.3941934   -14.12216514    3.92408127]	[  1.27944828 -25.03783704   1.44499258   6.0501583 ]            	[12.35532458  6.2176573  13.31559031  7.19415325]
110	168  	[ 5.2977599  39.26146219  6.19830625  0.87828661]	[ -10.68578503 -211.3941934   -14.12216514    4.04558306]	[  1.29375562 -25.2376139    1.52224547   6.05213896]            	[12.35532458  6.2176573  13.31559031  7.19415325]
111	168  	[ 5.30593497 36.30907949  6.10438082  0.87939869]	[ -10.68578503 -211.3941934   -14.12216514    3.96610045]	[  1.06149162 -23.93453614   1.72871872   6.0655987 ]            	[12.35532458  6.2079928  13.31559031  7.25556288]
112	168  	[ 5.27142662 36.19702731  6.4144952   0.90232526]	[ -10.82058517 -211.3941934   -22.95655969    3.79489396]	[  1.87563124 -24.55739117   0.64742715   5.9843962 ]            	[12.35532458  6.2079928  13.49943914  7.2926769 ]
113	168  	[ 5.5863657  36.4997561   6.59850669  0.91672287]	[ -11.67997433 -211.3941934   -22.95655969    3.55818204]	[  1.42158499 -25.18682057   1.18331146   5.97827501]            	[12.35532458  6.2079928  13.63357818  7.2926769 ]
114	168  	[ 5.57356017 36.95988658  6.54304024  0.92530848]	[ -11.67997433 -211.3941934   -22.95655969    3.55818204]	[  1.56099428 -24.7164394    0.93244146   6.00089738]            	[12.35532458  6.2079928  13.63357818  7.2926769 ]
115	168  	[ 5.41876445 36.6089993   6.48048477  0.90511314]	[ -11.67997433 -211.3941934   -22.95655969    3.79489396]	[  1.66159767 -24.09439175   0.7494096    5.99448432]            	[12.35532458  6.14751403 13.63357818  7.2926769 ]
